1.Parameters:
----------------------------------------------------------------------------
.	md_steps 2000
.	A 5
.	B 5
.	C 5
.	max_step 20
.	max_sub_step 20
.	solid_cutoff 0.750000
.	liquid_cutoff 0.200000
.	Mode
.done

2.build mode...
----------------------------------------------------------------------------
.	Relaxing...
.	Recheck the solid temperature: 
.		500.00 solid
.		1000.00 solid
.		1500.00 liquid

.	Recheck the liquid Temperature 
.		 2000.00 liquid
.		 1500.00 liquid
.		 1000.00 solid
3. Melting Temperature Search Start.
----------------------------------------------------------------------------
.	heating up start. MD Steps:5000 From:1000.00K to 1500.00K

TP_0_0		steps:	temperature:	pressure:	volume:
TP_1_0		1338	1157.223846	-372.569904	26398.311459
TP_1_0		1339	1155.606211	-531.172141	26425.200640
TP_1_0		1340	1153.955372	-685.223417	26451.691448
TP_1_0		1341	1152.259807	-832.425736	26477.533996
TP_1_0		1342	1150.505890	-970.947688	26502.484851
TP_1_0		1343	1148.678982	-1098.981909	26526.310360
TP_1_0		1344	1146.764442	-1215.201914	26548.789949
TP_1_0		1345	1144.748638	-1317.870420	26569.718674
TP_1_0		1346	1142.619852	-1405.821629	26588.910373
TP_1_0		1347	1140.368988	-1477.982446	26606.199910
TP_1_0		1348	1137.990335	-1532.917460	26621.445229
TP_1_0		1349	1135.481975	-1569.898927	26634.529932
TP_1_0		1350	1132.845903	-1589.004439	26645.364747
TP_1_0		1351	1130.088121	-1589.429690	26653.887712
TP_1_0		1352	1127.218506	-1571.442349	26660.065716
TP_1_0		1353	1124.250668	-1535.137291	26663.894374
TP_1_0		1354	1121.201711	-1480.832804	26665.398162
TP_1_0		1355	1118.091798	-1409.310634	26664.630225
TP_1_0		1356	1114.943627	-1321.535163	26661.671451
TP_1_0		1357	1111.781899	-1218.479133	26656.629279
TP_1_0		1358	1108.632399	-1101.395513	26649.636465
TP_1_0		1359	1105.521258	-971.740796	26640.849408
TP_1_0		1360	1102.474393	-831.269714	26630.446128
TP_1_0		1361	1099.516828	-681.698648	26618.623751
TP_1_0		1362	1096.672005	-524.739224	26605.596000
TP_1_0		1363	1093.960949	-362.269595	26591.590655
TP_1_0		1364	1091.401762	-196.278417	26576.846711
TP_1_0		1365	1089.009454	-29.123755	26561.611331
TP_1_0		1366	1086.795660	137.298719	26546.136194
TP_1_0		1367	1084.768493	300.466390	26530.674538
TP_1_0		1368	1082.932486	458.473896	26515.477237
TP_1_0		1369	1081.288560	609.277761	26500.789824
TP_1_0		1370	1079.834243	750.708618	26486.849324
TP_1_0		1371	1078.563900	881.231839	26473.880918
TP_1_0		1372	1077.468958	999.316360	26462.095595
TP_1_0		1373	1076.538314	1103.144404	26451.687835
TP_1_0		1374	1075.758656	1191.909888	26442.832868
TP_1_0		1375	1075.114763	1263.971272	26435.685461
TP_1_0		1376	1074.589992	1318.706037	26430.377422
TP_1_0		1377	1074.166581	1355.175503	26427.016602
TP_1_0		1378	1073.826173	1373.032864	26425.685357
TP_1_0		1379	1073.550218	1371.953107	26426.439826
TP_1_0		1380	1073.320355	1351.924559	26429.309153
TP_1_0		1381	1073.118912	1313.500885	26434.295081
TP_1_0		1382	1072.929298	1256.922265	26441.372303
TP_1_0		1383	1072.736405	1183.207435	26450.488252
TP_1_0		1384	1072.526761	1092.956499	26461.563997
TP_1_0		1385	1072.288831	987.688207	26474.494448
TP_1_0		1386	1072.013268	868.700062	26489.149929
TP_1_0		1387	1071.692881	737.441642	26505.377431
TP_1_0		1388	1071.322591	595.477914	26523.002130
TP_1_0		1389	1070.899410	444.751371	26541.829150
TP_1_0		1390	1070.422276	287.002791	26561.645996
TP_1_0		1391	1069.891787	124.173275	26582.224800
TP_1_0		1392	1069.309974	-41.139276	26603.325003
TP_1_0		1393	1068.679905	-207.677811	26624.697194
TP_1_0		1394	1068.005431	-372.703099	26646.085012
TP_1_0		1395	1067.290880	-534.622193	26667.229468
TP_1_0		1396	1066.540710	-691.430394	26687.871601
TP_1_0		1397	1065.759392	-840.856930	26707.755858
TP_1_0		1398	1064.951211	-981.277944	26726.633960
TP_1_0		1399	1064.119998	-1111.034058	26744.267806
TP_1_0		1400	1063.269130	-1228.575904	26760.432461
TP_1_0		1401	1062.401595	-1332.208437	26774.918976
TP_1_0		1402	1061.520070	-1420.774704	26787.537434
TP_1_0		1403	1060.627185	-1493.334644	26798.119153
TP_1_0		1404	1059.725874	-1548.707752	26806.518543
TP_1_0		1405	1058.819610	-1585.988520	26812.615323
TP_1_0		1406	1057.912666	-1604.543098	26816.316330
TP_1_0		1407	1057.010507	-1604.396477	26817.556898
TP_1_0		1408	1056.120179	-1585.154111	26816.301231
TP_1_0		1409	1055.250523	-1547.009304	26812.543439
TP_1_0		1410	1054.412295	-1490.513613	26806.307677
TP_1_0		1411	1053.618176	-1415.966254	26797.647731
TP_1_0		1412	1052.882645	-1323.976938	26786.646997
TP_1_0		1413	1052.221472	-1215.487046	26773.417963
TP_1_0		1414	1051.651418	-1091.591244	26758.101149
TP_1_0		1415	1051.189773	-953.495550	26740.863757
TP_1_0		1416	1050.853571	-802.761575	26721.898077
TP_1_0		1417	1050.658796	-640.943499	26701.419265
TP_1_0		1418	1050.619754	-470.451366	26679.663032
TP_1_0		1419	1050.748331	-292.641318	26656.881918
TP_1_0		1420	1051.053275	-109.609199	26633.343101
TP_1_0		1421	1051.539985	76.220744	26609.324988
TP_1_0		1422	1052.209980	262.888274	26585.113253
TP_1_0		1423	1053.060949	447.683884	26560.997542
TP_1_0		1424	1054.087155	628.882919	26537.267044
TP_1_0		1425	1055.279338	804.223173	26514.207589
TP_1_0		1426	1056.625156	971.156967	26492.097993
TP_1_0		1427	1058.109886	1127.432356	26471.206033
TP_1_0		1428	1059.717071	1271.348248	26451.784966
TP_1_0		1429	1061.429111	1401.135708	26434.070978
TP_1_0		1430	1063.227737	1515.134788	26418.280611
TP_1_0		1431	1065.094817	1611.439796	26404.608420
TP_1_0		1432	1067.013095	1688.943362	26393.224282
TP_1_0		1433	1068.966332	1746.408984	26384.271916
TP_1_0		1434	1070.939440	1783.237906	26377.867158
TP_1_0		1435	1072.918720	1798.704325	26374.097130
TP_1_0		1436	1074.891955	1792.528350	26373.019090
TP_1_0		1437	1076.848325	1764.518232	26374.659817
TP_1_0		1438	1078.778206	1714.716715	26379.014973
TP_1_0		1439	1080.672963	1644.081466	26386.048641
TP_1_0		1440	1082.524695	1553.058275	26395.694099
TP_1_0		1441	1084.326104	1443.062106	26407.853677
TP_1_0		1442	1086.070318	1314.944603	26422.399989
TP_1_0		1443	1087.750876	1170.509432	26439.176247
TP_1_0		1444	1089.361690	1011.641173	26457.998003
TP_1_0		1445	1090.896827	840.027458	26478.655072
TP_1_0		1446	1092.350709	658.191777	26500.913244
TP_1_0		1447	1093.718312	468.148820	26524.517415
TP_1_0		1448	1094.995117	272.297547	26549.194118
TP_1_0		1449	1096.177227	72.808497	26574.654847
TP_1_0		1450	1097.261645	-127.200532	26600.599236
TP_1_0		1451	1098.246427	-325.618822	26626.719897
TP_1_0		1452	1099.130683	-519.817307	26652.705920
TP_1_0		1453	1099.914764	-707.569556	26678.247310
TP_1_0		1454	1100.600351	-886.858978	26703.038938
TP_1_0		1455	1101.190361	-1055.321966	26726.784240
TP_1_0		1456	1101.689088	-1210.966635	26749.199490
TP_1_0		1457	1102.102027	-1352.096180	26770.017511
TP_1_0		1458	1102.435747	-1477.249686	26788.990899
TP_1_0		1459	1102.697944	-1584.968912	26805.894835
TP_1_0		1460	1102.897404	-1674.094054	26820.529843
TP_1_0		1461	1103.043840	-1743.813535	26832.724028
TP_1_0		1462	1103.147717	-1793.109772	26842.334728
TP_1_0		1463	1103.220311	-1821.328516	26849.250454
TP_1_0		1464	1103.273540	-1828.499810	26853.392261
TP_1_0		1465	1103.319856	-1814.250903	26854.714038
TP_1_0		1466	1103.372386	-1779.405196	26853.203447
TP_1_0		1467	1103.444873	-1723.865249	26848.881006
TP_1_0		1468	1103.551644	-1648.079798	26841.800631
TP_1_0		1469	1103.707408	-1552.845232	26832.049338
TP_1_0		1470	1103.927212	-1439.661460	26819.746412
TP_1_0		1471	1104.226481	-1309.831952	26805.041446
TP_1_0		1472	1104.620535	-1164.369933	26788.112638
TP_1_0		1473	1105.124328	-1004.951565	26769.165493
TP_1_0		1474	1105.752052	-833.561919	26748.430395
TP_1_0		1475	1106.516655	-652.225590	26726.159603
TP_1_0		1476	1107.429343	-462.870535	26702.624077
TP_1_0		1477	1108.498911	-267.580573	26678.110353
TP_1_0		1478	1109.731241	-69.256795	26652.917077
TP_1_0		1479	1111.128545	130.062267	26627.350212
TP_1_0		1480	1112.688767	328.419124	26601.719532
TP_1_0		1481	1114.405401	522.775825	26576.335236
TP_1_0		1482	1116.267330	711.056146	26551.502935
TP_1_0		1483	1118.258765	890.976353	26527.520177
TP_1_0		1484	1120.359563	1060.330608	26504.672746
TP_1_0		1485	1122.545764	1217.236698	26483.231196
TP_1_0		1486	1124.790113	1359.789790	26463.447992
TP_1_0		1487	1127.062963	1486.366291	26445.554727
TP_1_0		1488	1129.333254	1595.442616	26429.759872
TP_1_0		1489	1131.569463	1685.653729	26416.246725
TP_1_0		1490	1133.740840	1755.888709	26405.171640
TP_1_0		1491	1135.818223	1805.217657	26396.662627
TP_1_0		1492	1137.774745	1833.208382	26390.818157
TP_1_0		1493	1139.586902	1839.549624	26387.706632
TP_1_0		1494	1141.234966	1824.383635	26387.365905
TP_1_0		1495	1142.703411	1787.690276	26389.803332
TP_1_0		1496	1143.981476	1729.843678	26394.995412
TP_1_0		1497	1145.063209	1651.297913	26402.887854
TP_1_0		1498	1145.947216	1553.205329	26413.395611
TP_1_0		1499	1146.636433	1436.878321	26426.403845
TP_1_0		1500	1147.137756	1303.636915	26441.769047
TP_1_0		1501	1147.461434	1154.723718	26459.320136
TP_1_0		1502	1147.620632	992.060285	26478.859434
TP_1_0		1503	1147.630691	817.684326	26500.164741
TP_1_0		1504	1147.508317	633.470594	26522.991690
TP_1_0		1505	1147.270872	441.684953	26547.076006
TP_1_0		1506	1146.935658	244.422385	26572.136539
TP_1_0		1507	1146.519275	43.973918	26597.878226
TP_1_0		1508	1146.037291	-157.210742	26623.995562
TP_1_0		1509	1145.503662	-356.976483	26650.176494
TP_1_0		1510	1144.930490	-552.964048	26676.106036
TP_1_0		1511	1144.328173	-742.294414	26701.470324
TP_1_0		1512	1143.705196	-923.338880	26725.961588
TP_1_0		1513	1143.068409	-1093.843287	26749.281241
TP_1_0		1514	1142.423108	-1251.934444	26771.143952
TP_1_0		1515	1141.773287	-1395.904818	26791.281114
TP_1_0		1516	1141.122162	-1523.431096	26809.444014
TP_1_0		1517	1140.472306	-1633.357342	26825.407917
TP_1_0		1518	1139.825970	-1724.783944	26838.974270
TP_1_0		1519	1139.185463	-1796.548394	26849.972458
TP_1_0		1520	1138.553271	-1847.590810	26858.261915
TP_1_0		1521	1137.932200	-1877.412522	26863.734062
TP_1_0		1522	1137.325531	-1885.499049	26866.313360
TP_1_0		1523	1136.736921	-1871.806267	26865.958398
TP_1_0		1524	1136.170290	-1836.037389	26862.662267
TP_1_0		1525	1135.629743	-1778.694856	26856.453362
TP_1_0		1526	1135.119397	-1700.198170	26847.394958
TP_1_0		1527	1134.642984	-1601.025760	26835.584921
TP_1_0		1528	1134.203616	-1482.169530	26821.155341
TP_1_0		1529	1133.803695	-1344.953381	26804.271319
TP_1_0		1530	1133.444765	-1190.775310	26785.129189
TP_1_0		1531	1133.127210	-1020.990662	26763.954533
TP_1_0		1532	1132.850108	-837.738473	26741.000172
TP_1_0		1533	1132.611366	-642.914169	26716.542800
TP_1_0		1534	1132.407702	-438.590915	26690.879882
TP_1_0		1535	1132.234615	-226.999677	26664.326160
TP_1_0		1536	1132.086561	-10.552402	26637.209814
TP_1_0		1537	1131.957431	207.690169	26609.868278
TP_1_0		1538	1131.840840	425.409773	26582.643038
TP_1_0		1539	1131.730317	639.686226	26555.875596
TP_1_0		1540	1131.619624	847.602722	26529.902579
TP_1_0		1541	1131.503144	1046.298632	26505.050983
TP_1_0		1542	1131.376055	1233.373223	26481.633636
TP_1_0		1543	1131.234353	1406.303685	26459.945543
TP_1_0		1544	1131.075020	1562.665910	26440.260204
TP_1_0		1545	1130.895866	1700.098613	26422.826245
TP_1_0		1546	1130.695426	1816.606347	26407.864245
TP_1_0		1547	1130.472873	1910.555609	26395.564197
TP_1_0		1548	1130.227740	1980.322576	26386.083528
TP_1_0		1549	1129.959540	2024.930832	26379.545073
TP_1_0		1550	1129.667516	2043.812795	26376.035926
TP_1_0		1551	1129.350463	2036.097518	26375.606738
TP_1_0		1552	1129.006515	2001.809847	26378.270355
TP_1_0		1553	1128.633080	1941.319305	26384.001585
TP_1_0		1554	1128.226744	1855.985272	26392.737246
TP_1_0		1555	1127.783234	1746.462383	26404.377514
TP_1_0		1556	1127.297573	1614.191471	26418.786032
TP_1_0		1557	1126.764447	1460.663077	26435.791085
TP_1_0		1558	1126.178294	1288.065293	26455.186794
TP_1_0		1559	1125.533568	1098.771820	26476.735390
TP_1_0		1560	1124.825108	895.112945	26500.169857
TP_1_0		1561	1124.048366	680.276371	26525.196670
TP_1_0		1562	1123.199827	456.807426	26551.500046
TP_1_0		1563	1122.277453	227.837853	26578.745477
TP_1_0		1564	1121.281026	-3.788855	26606.584400
TP_1_0		1565	1120.212436	-234.828152	26634.658695
TP_1_0		1566	1119.076111	-462.494731	26662.606022
TP_1_0		1567	1117.879320	-684.082546	26690.064635
TP_1_0		1568	1116.632307	-897.070125	26716.678205
TP_1_0		1569	1115.348432	-1098.805722	26742.100425
TP_1_0		1570	1114.044139	-1287.078299	26765.999829
TP_1_0		1571	1112.738820	-1459.438592	26788.063904
TP_1_0		1572	1111.454245	-1614.284486	26808.003491
TP_1_0		1573	1110.213821	-1750.076172	26825.555793
TP_1_0		1574	1109.041865	-1865.454317	26840.487173
TP_1_0		1575	1107.962431	-1958.981342	26852.595584
TP_1_0		1576	1106.998189	-2030.136208	26861.713053
TP_1_0		1577	1106.169412	-2078.021199	26867.706687
TP_1_0		1578	1105.492759	-2102.050779	26870.480250
TP_1_0		1579	1104.980327	-2101.966975	26869.975267
TP_1_0		1580	1104.639034	-2077.812662	26866.171649
TP_1_0		1581	1104.470253	-2029.782370	26859.087893
TP_1_0		1582	1104.469709	-1957.855534	26848.781085
TP_1_0		1583	1104.627742	-1862.816805	26835.347285
TP_1_0		1584	1104.930023	-1745.149063	26818.920648
TP_1_0		1585	1105.358399	-1605.966305	26799.673011
TP_1_0		1586	1105.891894	-1446.482150	26777.812418
TP_1_0		1587	1106.507978	-1267.889582	26753.581393
TP_1_0		1588	1107.183824	-1071.926154	26727.255101
TP_1_0		1589	1107.897550	-860.971162	26699.138493
TP_1_0		1590	1108.629107	-636.757108	26669.562278
TP_1_0		1591	1109.361155	-402.147425	26638.879709
TP_1_0		1592	1110.079819	-159.564749	26607.461482
TP_1_0		1593	1110.774902	87.948376	26575.691200
TP_1_0		1594	1111.440154	337.426924	26543.959845
TP_1_0		1595	1112.073397	585.393890	26512.660396
TP_1_0		1596	1112.676312	829.030598	26482.181772
TP_1_0		1597	1113.254210	1064.525029	26452.903971
TP_1_0		1598	1113.815999	1288.855322	26425.191920
TP_1_0		1599	1114.373971	1498.547511	26399.390823
TP_1_0		1600	1114.943518	1690.362057	26375.821101
TP_1_0		1601	1115.542901	1861.633234	26354.773975
TP_1_0		1602	1116.192859	2009.443525	26336.508139
TP_1_0		1603	1116.915983	2131.220347	26321.246215
TP_1_0		1604	1117.735841	2225.013341	26309.171804
TP_1_0		1605	1118.675833	2288.871835	26300.427452
TP_1_0		1606	1119.758010	2321.988827	26295.112500
TP_1_0		1607	1121.001564	2323.505001	26293.282451
TP_1_0		1608	1122.421334	2293.283863	26294.947989
TP_1_0		1609	1124.026338	2231.109356	26300.074784
TP_1_0		1610	1125.818452	2138.078971	26308.582852
TP_1_0		1611	1127.791754	2015.266652	26320.347596
TP_1_0		1612	1129.932250	1864.542407	26335.200561
TP_1_0		1613	1132.218167	1688.162212	26352.931214
TP_1_0		1614	1134.621123	1488.801916	26373.289226
TP_1_0		1615	1137.107559	1269.492602	26395.987411
TP_1_0		1616	1139.640209	1033.808317	26420.705312
TP_1_0		1617	1142.180141	785.262878	26447.093827
TP_1_0		1618	1144.688688	527.494663	26474.780006
TP_1_0		1619	1147.128886	264.265234	26503.372350
TP_1_0		1620	1149.466920	-0.834074	26532.466609
TP_1_0		1621	1151.673256	-263.853506	26561.651605
TP_1_0		1622	1153.723382	-521.237910	26590.515847
TP_1_0		1623	1155.598012	-769.390641	26618.653713
TP_1_0		1624	1157.283143	-1005.290436	26645.671790
TP_1_0		1625	1158.769955	-1225.953992	26671.194348
TP_1_0		1626	1160.054546	-1428.524700	26694.868700
TP_1_0		1627	1161.137574	-1611.011767	26716.370264
TP_1_0		1628	1162.023571	-1771.211578	26735.406144
TP_1_0		1629	1162.720456	-1907.506488	26751.718897
TP_1_0		1630	1163.239239	-2018.305270	26765.089248
TP_1_0		1631	1163.593443	-2102.615248	26775.338655
TP_1_0		1632	1163.798664	-2159.634722	26782.330858
TP_1_0		1633	1163.872267	-2188.944432	26785.973095
TP_1_0		1634	1163.832868	-2190.068865	26786.216717
TP_1_0		1635	1163.699869	-2163.240034	26783.057910
TP_1_0		1636	1163.493180	-2109.188474	26776.537356
TP_1_0		1637	1163.233072	-2028.495696	26766.739159
TP_1_0		1638	1162.939934	-1922.413784	26753.790030
TP_1_0		1639	1162.634105	-1792.028782	26737.857430
TP_1_0		1640	1162.335649	-1638.946432	26719.147948
TP_1_0		1641	1162.064019	-1464.791816	26697.904797
TP_1_0		1642	1161.837769	-1272.114499	26674.405187
TP_1_0		1643	1161.674337	-1063.087565	26648.956122
TP_1_0		1644	1161.589834	-840.240223	26621.890654
TP_1_0		1645	1161.598707	-606.197423	26593.563430
TP_1_0		1646	1161.713335	-363.423977	26564.345976
TP_1_0		1647	1161.943782	-115.459179	26534.622148
TP_1_0		1648	1162.297573	134.711570	26504.781901
TP_1_0		1649	1162.779462	383.912309	26475.215958
TP_1_0		1650	1163.391375	628.957484	26446.310299
TP_1_0		1651	1164.132597	866.470134	26418.440817
TP_1_0		1652	1164.999809	1093.615298	26391.967917
TP_1_0		1653	1165.987138	1307.462435	26367.232209
TP_1_0		1654	1167.086565	1504.842773	26344.550332
TP_1_0		1655	1168.288185	1683.537636	26324.210690
TP_1_0		1656	1169.580379	1841.378843	26306.470847
TP_1_0		1657	1170.950290	1976.124660	26291.555165
TP_1_0		1658	1172.384285	2086.488509	26279.652415
TP_1_0		1659	1173.868106	2171.057393	26270.914836
TP_1_0		1660	1175.387182	2228.638080	26265.456930
TP_1_0		1661	1176.926803	2258.508457	26263.354422
TP_1_0		1662	1178.472185	2260.778172	26264.643731
TP_1_0		1663	1180.008779	2235.463155	26269.322404
TP_1_0		1664	1181.522308	2183.172688	26277.349155
TP_1_0		1665	1182.998655	2104.720369	26288.644500
TP_1_0		1666	1184.423949	2001.834955	26303.091463
TP_1_0		1667	1185.784534	1875.687495	26320.537458
TP_1_0		1668	1187.066982	1728.054978	26340.795205
TP_1_0		1669	1188.258144	1561.648765	26363.644505
TP_1_0		1670	1189.345171	1378.127776	26388.835459
TP_1_0		1671	1190.315782	1180.389966	26416.090209
TP_1_0		1672	1191.158466	971.800016	26445.106725
TP_1_0		1673	1191.862616	754.781517	26475.563542
TP_1_0		1674	1192.418834	532.536344	26507.123326
TP_1_0		1675	1192.819051	307.801387	26539.437896
TP_1_0		1676	1193.056752	83.394851	26572.152789
TP_1_0		1677	1193.127117	-138.201360	26604.912152
TP_1_0		1678	1193.027017	-353.759478	26637.363279
TP_1_0		1679	1192.755016	-560.823850	26669.162383
TP_1_0		1680	1192.311339	-757.091459	26699.979205
TP_1_0		1681	1191.697780	-940.488121	26729.501341
TP_1_0		1682	1190.917520	-1109.331483	26757.438122
TP_1_0		1683	1189.975062	-1261.871735	26783.523745
TP_1_0		1684	1188.876086	-1396.856693	26807.520348
TP_1_0		1685	1187.627389	-1512.909670	26829.220139
TP_1_0		1686	1186.236945	-1609.358523	26848.447569
TP_1_0		1687	1184.713826	-1685.416191	26865.060253
TP_1_0		1688	1183.068267	-1740.436703	26878.949972
TP_1_0		1689	1181.311723	-1774.641060	26890.043368
TP_1_0		1690	1179.456923	-1787.856451	26898.301239
TP_1_0		1691	1177.517886	-1780.670787	26903.718435
TP_1_0		1692	1175.509914	-1753.458680	26906.322573
TP_1_0		1693	1173.449776	-1706.645443	26906.173109
TP_1_0		1694	1171.355586	-1641.528496	26903.360364
TP_1_0		1695	1169.246669	-1558.857218	26898.003216
TP_1_0		1696	1167.143552	-1460.574650	26890.247686
TP_1_0		1697	1165.067969	-1347.520868	26880.263669
TP_1_0		1698	1163.042680	-1221.835973	26868.243417
TP_1_0		1699	1161.091117	-1085.113777	26854.397973
TP_1_0		1700	1159.236957	-938.788238	26838.954475
TP_1_0		1701	1157.503713	-785.423249	26822.153683
TP_1_0		1702	1155.914332	-627.040010	26804.245741
TP_1_0		1703	1154.490656	-465.508690	26785.486788
TP_1_0		1704	1153.252853	-303.122468	26766.135820
TP_1_0		1705	1152.218847	-141.968148	26746.450913
TP_1_0		1706	1151.403808	15.933799	26726.685812
TP_1_0		1707	1150.819656	168.961543	26707.086691
TP_1_0		1708	1150.474678	314.631385	26687.889591
TP_1_0		1709	1150.373346	451.433895	26669.316611
TP_1_0		1710	1150.516032	577.788499	26651.573707
TP_1_0		1711	1150.899103	692.291830	26634.848452
TP_1_0		1712	1151.515135	793.487642	26619.308162
TP_1_0		1713	1152.353179	880.283208	26605.097994
TP_1_0		1714	1153.398991	952.272913	26592.339665
TP_1_0		1715	1154.635390	1008.689134	26581.131246
TP_1_0		1716	1156.042885	1049.576974	26571.546404
TP_1_0		1717	1157.600154	1074.653921	26563.634871
TP_1_0		1718	1159.284460	1084.021073	26557.422378
TP_1_0		1719	1161.072105	1077.966154	26552.911123
TP_1_0		1720	1162.938991	1057.263681	26550.080469
TP_1_0		1721	1164.861140	1022.679106	26548.888316
TP_1_0		1722	1166.815017	974.868705	26549.272395
TP_1_0		1723	1168.777849	915.079757	26551.151330
TP_1_0		1724	1170.728033	844.524812	26554.426551
TP_1_0		1725	1172.645350	764.717017	26558.984105
TP_1_0		1726	1174.511330	676.981443	26564.696901
TP_1_0		1727	1176.309515	582.886251	26571.426640
TP_1_0		1728	1178.025528	483.856698	26579.026104
TP_1_0		1729	1179.647158	381.187727	26587.341242
TP_1_0		1730	1181.164498	276.399762	26596.213046
TP_1_0		1731	1182.569972	171.016278	26605.479802
TP_1_0		1732	1183.858035	66.730483	26614.979355
TP_1_0		1733	1185.024977	-35.361123	26624.551653
TP_1_0		1734	1186.068749	-133.504492	26634.040392
TP_1_0		1735	1186.988630	-226.730179	26643.295684
TP_1_0		1736	1187.784866	-313.922177	26652.175530
TP_1_0		1737	1188.458416	-393.882986	26660.547520
TP_1_0		1738	1189.010763	-465.915773	26668.290668
TP_1_0		1739	1189.443705	-529.136026	26675.296470
TP_1_0		1740	1189.759224	-582.921232	26681.470246
TP_1_0		1741	1189.959564	-626.168526	26686.732080
TP_1_0		1742	1190.047240	-659.173888	26691.018486
TP_1_0		1743	1190.025036	-681.450361	26694.281918
TP_1_0		1744	1189.896182	-693.031790	26696.491473
TP_1_0		1745	1189.664440	-693.579886	26697.632793
TP_1_0		1746	1189.334155	-683.395741	26697.708536
TP_1_0		1747	1188.910154	-662.347964	26696.737855
TP_1_0		1748	1188.397756	-631.322882	26694.756545
TP_1_0		1749	1187.802683	-590.292728	26691.815616
TP_1_0		1750	1187.130719	-540.049762	26687.981276
TP_1_0		1751	1186.387434	-481.330067	26683.333654
TP_1_0		1752	1185.577960	-415.266302	26677.965607
TP_1_0		1753	1184.707008	-342.515215	26671.980921
TP_1_0		1754	1183.778592	-263.910034	26665.493257
TP_1_0		1755	1182.795830	-180.710861	26658.624822
TP_1_0		1756	1181.761157	-93.758486	26651.504405
TP_1_0		1757	1180.676274	-4.160337	26644.266059
TP_1_0		1758	1179.542009	86.724971	26637.047394
TP_1_0		1759	1178.358640	177.910736	26629.987497
TP_1_0		1760	1177.126025	268.344641	26623.225452
TP_1_0		1761	1175.843524	356.874261	26616.898765
TP_1_0		1762	1174.510280	442.297950	26611.141666
TP_1_0		1763	1173.124989	523.703877	26606.083350
TP_1_0		1764	1171.685799	600.077055	26601.846682
TP_1_0		1765	1170.190401	670.335224	26598.546751
TP_1_0		1766	1168.635901	733.756032	26596.289331
TP_1_0		1767	1167.018903	789.156843	26595.169899
TP_1_0		1768	1165.335500	835.971468	26595.271932
TP_1_0		1769	1163.581289	873.833244	26596.666143
TP_1_0		1770	1161.751722	902.010087	26599.410004
TP_1_0		1771	1159.842709	920.408166	26603.546671
TP_1_0		1772	1157.850983	928.266563	26609.104870
TP_1_0		1773	1155.774535	925.217774	26616.097714
TP_1_0		1774	1153.613254	911.685800	26624.522090
TP_1_0		1775	1151.369516	887.715503	26634.359228
TP_1_0		1776	1149.048515	853.177720	26645.574651
TP_1_0		1777	1146.658651	808.593745	26658.117830
TP_1_0		1778	1144.211870	754.259961	26671.922824
TP_1_0		1779	1141.723671	690.699427	26686.908559
TP_1_0		1780	1139.212898	618.478799	26702.979454
TP_1_0		1781	1136.701454	538.036534	26720.026127
TP_1_0		1782	1134.213952	450.289235	26737.925911
TP_1_0		1783	1131.777059	356.015495	26756.544147
TP_1_0		1784	1129.418620	255.838276	26775.735290
TP_1_0		1785	1127.166697	150.705856	26795.343812
TP_1_0		1786	1125.048811	41.935468	26815.205649
TP_1_0		1787	1123.090857	-69.833799	26835.150268
TP_1_0		1788	1121.316116	-183.668264	26855.001709
TP_1_0		1789	1119.744526	-298.229561	26874.580123
TP_1_0		1790	1118.391993	-412.138087	26893.703966
TP_1_0		1791	1117.269806	-524.452497	26912.192276
TP_1_0		1792	1116.384260	-633.715392	26929.866280
TP_1_0		1793	1115.736572	-738.705686	26946.551802
TP_1_0		1794	1115.322967	-838.162235	26962.081309
TP_1_0		1795	1115.134730	-930.900049	26976.295992
TP_1_0		1796	1115.158616	-1015.531892	26989.047720
TP_1_0		1797	1115.377336	-1091.027058	27000.201295
TP_1_0		1798	1115.770153	-1156.219198	27009.636124
TP_1_0		1799	1116.313766	-1210.252279	27017.248086
TP_1_0		1800	1116.982982	-1252.097231	27022.950900
TP_1_0		1801	1117.751747	-1281.098053	27026.677758
TP_1_0		1802	1118.594209	-1296.401804	27028.382362
TP_1_0		1803	1119.485540	-1297.814772	27028.040269
TP_1_0		1804	1120.402852	-1284.944665	27025.649208
TP_1_0		1805	1121.326106	-1257.482964	27021.229696
TP_1_0		1806	1122.238867	-1215.482685	27014.825545
TP_1_0		1807	1123.128938	-1159.411633	27006.503780
TP_1_0		1808	1123.988737	-1089.678580	26996.353900
TP_1_0		1809	1124.815408	-1006.891317	26984.487232
TP_1_0		1810	1125.610825	-911.747637	26971.035933
TP_1_0		1811	1126.381341	-805.448218	26956.151849
TP_1_0		1812	1127.137343	-689.133789	26940.004532
TP_1_0		1813	1127.892602	-564.313901	26922.779346
TP_1_0		1814	1128.663337	-432.258799	26904.674941
TP_1_0		1815	1129.467240	-294.786544	26885.901109
TP_1_0		1816	1130.322469	-153.887348	26866.675746
TP_1_0		1817	1131.246505	-11.089957	26847.221560
TP_1_0		1818	1132.255064	131.901610	26827.763515
TP_1_0		1819	1133.361364	273.025672	26808.526024
TP_1_0		1820	1134.575373	410.651132	26789.729638
TP_1_0		1821	1135.903166	542.827885	26771.588455
TP_1_0		1822	1137.346687	668.371589	26754.307102
TP_1_0		1823	1138.903560	785.370090	26738.078976
TP_1_0		1824	1140.567313	892.717071	26723.083414
