1.Parameters:
----------------------------------------------------------------------------
.	md_steps 2000
.	A 5
.	B 5
.	C 5
.	max_step 20
.	max_sub_step 20
.	solid_cutoff 0.750000
.	liquid_cutoff 0.200000
.	Mode
.	build defect 1 0 1
.	size	0.500000	0.500000	0.500000	0.000000	0.000000	0.000000
.	pos	0.500000	0.500000	0.500000	0.000000	0.000000	0.000000
.	rot	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
.done

2.build mode...
----------------------------------------------------------------------------
.	Relaxing...
.	Recheck the solid temperature: 
.		500.00 solid
.		1000.00 solid
.		1500.00 liquid

.	Recheck the liquid Temperature 
.		 1500.00 liquid
.		 1000.00 solid
3. Melting Temperature Search Start.
----------------------------------------------------------------------------
.	heating up start. MD Steps:5000 From:1000.00K to 1500.00K

TP_0_0		steps:	temperature:	pressure:	volume:
TP_1_0		2423	1218.615192	2304.768643	12360.690971
TP_1_0		2424	1216.757506	2194.423682	12359.482102
TP_1_0		2425	1214.838465	2092.942948	12358.292317
TP_1_0		2426	1212.884926	2001.779181	12357.120802
TP_1_0		2427	1210.938624	1914.366343	12355.966827
TP_1_0		2428	1209.048338	1832.779199	12354.829690
TP_1_0		2429	1207.253361	1755.509663	12353.708736
TP_1_0		2430	1205.595844	1676.753590	12352.603343
TP_1_0		2431	1204.121101	1605.776903	12351.512880
TP_1_0		2432	1202.868372	1545.599994	12350.436777
TP_1_0		2433	1201.872797	1494.679616	12349.374546
TP_1_0		2434	1201.175193	1440.965341	12348.325772
TP_1_0		2435	1200.825686	1387.660498	12347.290018
TP_1_0		2436	1200.861208	1336.406301	12346.266853
TP_1_0		2437	1201.298825	1290.286214	12345.255860
TP_1_0		2438	1202.138224	1246.447002	12344.256665
TP_1_0		2439	1203.351085	1199.044981	12343.268911
TP_1_0		2440	1204.918940	1160.794614	12342.292213
TP_1_0		2441	1206.852869	1128.580704	12341.326259
TP_1_0		2442	1209.158353	1104.498459	12340.370782
TP_1_0		2443	1211.816297	1083.696224	12339.425577
TP_1_0		2444	1214.809971	1065.644461	12338.490465
TP_1_0		2445	1218.129539	1055.071622	12337.565287
TP_1_0		2446	1221.751543	1053.090394	12336.649944
TP_1_0		2447	1225.646872	1055.536270	12335.744399
TP_1_0		2448	1229.780515	1059.191678	12334.848650
TP_1_0		2449	1234.115453	1063.579423	12333.962703
TP_1_0		2450	1238.606206	1069.747963	12333.086571
TP_1_0		2451	1243.190232	1075.450130	12332.220281
TP_1_0		2452	1247.800554	1080.914951	12331.363854
TP_1_0		2453	1252.366703	1078.548649	12330.517311
TP_1_0		2454	1256.812774	1078.372124	12329.680614
TP_1_0		2455	1261.074839	1083.758118	12328.853740
TP_1_0		2456	1265.104586	1094.823780	12328.036710
TP_1_0		2457	1268.859455	1109.376264	12327.229586
TP_1_0		2458	1272.296817	1123.520600	12326.432458
TP_1_0		2459	1275.374374	1134.651551	12325.645411
TP_1_0		2460	1278.056466	1143.640868	12324.868509
TP_1_0		2461	1280.317175	1155.847940	12324.101798
TP_1_0		2462	1282.143826	1168.360626	12323.345349
TP_1_0		2463	1283.526940	1171.516916	12322.599234
TP_1_0		2464	1284.451037	1172.996759	12321.863457
TP_1_0		2465	1284.902990	1174.572618	12321.138006
TP_1_0		2466	1284.873304	1173.089802	12320.422871
TP_1_0		2467	1284.358260	1166.735271	12319.718021
TP_1_0		2468	1283.365589	1160.419487	12319.023386
TP_1_0		2469	1281.906697	1158.285333	12318.338896
TP_1_0		2470	1279.987030	1161.862823	12317.664514
TP_1_0		2471	1277.613735	1173.713925	12317.000247
TP_1_0		2472	1274.792621	1186.075054	12316.346162
TP_1_0		2473	1271.534192	1201.772033	12315.702331
TP_1_0		2474	1267.884467	1211.829352	12315.068851
TP_1_0		2475	1263.906978	1221.027259	12314.445777
TP_1_0		2476	1259.650321	1235.881465	12313.833155
TP_1_0		2477	1255.170998	1248.101482	12313.231076
TP_1_0		2478	1250.533094	1260.948540	12312.639610
TP_1_0		2479	1245.790329	1276.277207	12312.058832
TP_1_0		2480	1240.992094	1297.683983	12311.488835
TP_1_0		2481	1236.199586	1313.229432	12310.929759
TP_1_0		2482	1231.485911	1329.183430	12310.381696
TP_1_0		2483	1226.924284	1342.864402	12309.844746
TP_1_0		2484	1222.578292	1360.767723	12309.318988
TP_1_0		2485	1218.499511	1384.319521	12308.804535
TP_1_0		2486	1214.736191	1411.373908	12308.301540
TP_1_0		2487	1211.330851	1424.969686	12307.810184
TP_1_0		2488	1208.315221	1439.516876	12307.330546
TP_1_0		2489	1205.717472	1453.287951	12306.862712
TP_1_0		2490	1203.560244	1466.078845	12306.406762
TP_1_0		2491	1201.853164	1476.478087	12305.962769
TP_1_0		2492	1200.594029	1482.688195	12305.530788
TP_1_0		2493	1199.774350	1481.605230	12305.110840
TP_1_0		2494	1199.384365	1473.469668	12304.702896
TP_1_0		2495	1199.419542	1457.735780	12304.306870
TP_1_0		2496	1199.870453	1443.814781	12303.922620
TP_1_0		2497	1200.719452	1419.519853	12303.550020
TP_1_0		2498	1201.940998	1393.153811	12303.188865
TP_1_0		2499	1203.503295	1370.424362	12302.838933
TP_1_0		2500	1205.374181	1351.111292	12302.500033
TP_1_0		2501	1207.521317	1337.269706	12302.171999
TP_1_0		2502	1209.914980	1327.908417	12301.854706
TP_1_0		2503	1212.534192	1321.000843	12301.548064
TP_1_0		2504	1215.352275	1306.024286	12301.252000
TP_1_0		2505	1218.331054	1289.887799	12300.966383
TP_1_0		2506	1221.443936	1275.891131	12300.691071
TP_1_0		2507	1224.670793	1268.270829	12300.425941
TP_1_0		2508	1227.989857	1261.342554	12300.170915
TP_1_0		2509	1231.365835	1242.870694	12299.925924
TP_1_0		2510	1234.752070	1226.975187	12299.690811
TP_1_0		2511	1238.105085	1214.330326	12299.465437
TP_1_0		2512	1241.385701	1205.510902	12299.249691
TP_1_0		2513	1244.561700	1196.646152	12299.043487
TP_1_0		2514	1247.590310	1186.566903	12298.846743
TP_1_0		2515	1250.425447	1164.024844	12298.659366
TP_1_0		2516	1253.034020	1138.856396	12298.481169
TP_1_0		2517	1255.374890	1106.821846	12298.311946
TP_1_0		2518	1257.406456	1069.219758	12298.151442
TP_1_0		2519	1259.102368	1033.055804	12297.999357
TP_1_0		2520	1260.432847	996.353879	12297.855404
TP_1_0		2521	1261.366676	960.676878	12297.719295
TP_1_0		2522	1261.890616	929.656864	12297.590746
TP_1_0		2523	1262.007897	905.959389	12297.469510
TP_1_0		2524	1261.731475	887.504844	12297.355398
TP_1_0		2525	1261.080075	873.086734	12297.248257
TP_1_0		2526	1260.070074	855.038785	12297.147966
TP_1_0		2527	1258.715824	843.929010	12297.054379
TP_1_0		2528	1257.035199	838.197727	12296.967398
TP_1_0		2529	1255.048150	838.908856	12296.886970
TP_1_0		2530	1252.778972	847.061072	12296.813089
TP_1_0		2531	1250.252995	857.506416	12296.745803
TP_1_0		2532	1247.484808	863.759536	12296.685179
TP_1_0		2533	1244.516517	858.602283	12296.631253
TP_1_0		2534	1241.411495	853.512153	12296.583974
TP_1_0		2535	1238.223178	842.993586	12296.543291
TP_1_0		2536	1235.001860	824.524284	12296.509115
TP_1_0		2537	1231.781421	803.015789	12296.481295
TP_1_0		2538	1228.592652	783.756528	12296.459658
TP_1_0		2539	1225.479829	761.268454	12296.444049
TP_1_0		2540	1222.490232	734.106790	12296.434288
TP_1_0		2541	1219.663242	705.357277	12296.430160
TP_1_0		2542	1217.022515	668.178434	12296.431441
TP_1_0		2543	1214.581348	625.097756	12296.437842
TP_1_0		2544	1212.357371	581.033279	12296.449029
TP_1_0		2545	1210.371308	536.435770	12296.464665
TP_1_0		2546	1208.635569	484.286933	12296.484405
TP_1_0		2547	1207.155689	429.332300	12296.507852
TP_1_0		2548	1205.938494	377.090041	12296.534586
TP_1_0		2549	1204.989637	327.678132	12296.564209
TP_1_0		2550	1204.309614	276.682319	12296.596346
TP_1_0		2551	1203.891677	223.411881	12296.630608
TP_1_0		2552	1203.735566	169.350163	12296.666593
TP_1_0		2553	1203.839885	116.888179	12296.703891
TP_1_0		2554	1204.183071	64.327450	12296.742106
TP_1_0		2555	1204.737023	13.654364	12296.780841
TP_1_0		2556	1205.483515	-32.044163	12296.819716
TP_1_0		2557	1206.412019	-73.734375	12296.858387
TP_1_0		2558	1207.510881	-111.716985	12296.896541
TP_1_0		2559	1208.774157	-151.959792	12296.933893
TP_1_0		2560	1210.196335	-190.431314	12296.970144
TP_1_0		2561	1211.760374	-236.178562	12297.005006
TP_1_0		2562	1213.440747	-282.031685	12297.038137
TP_1_0		2563	1215.213080	-330.384486	12297.069197
TP_1_0		2564	1217.047845	-377.812177	12297.097825
TP_1_0		2565	1218.903171	-425.479142	12297.123670
TP_1_0		2566	1220.735434	-468.102908	12297.146379
TP_1_0		2567	1222.516196	-510.459984	12297.165635
TP_1_0		2568	1224.226354	-549.090338	12297.181128
TP_1_0		2569	1225.867158	-596.667050	12297.192573
TP_1_0		2570	1227.446536	-646.955465	12297.199619
TP_1_0		2571	1228.951117	-697.505302	12297.201897
TP_1_0		2572	1230.353765	-751.773476	12297.199034
TP_1_0		2573	1231.625559	-809.620770	12297.190631
TP_1_0		2574	1232.754748	-868.878819	12297.176263
TP_1_0		2575	1233.741307	-926.142500	12297.155495
TP_1_0		2576	1234.592258	-984.448671	12297.127906
TP_1_0		2577	1235.320941	-1043.398107	12297.093071
TP_1_0		2578	1235.937911	-1098.040251	12297.050558
TP_1_0		2579	1236.450986	-1147.790172	12296.999969
TP_1_0		2580	1236.860328	-1196.050653	12296.940944
TP_1_0		2581	1237.149116	-1246.974477	12296.873135
TP_1_0		2582	1237.309833	-1288.425288	12296.796172
TP_1_0		2583	1237.355696	-1320.825056	12296.709761
TP_1_0		2584	1237.304201	-1346.897685	12296.613672
TP_1_0		2585	1237.171999	-1363.445737	12296.507727
TP_1_0		2586	1236.967457	-1369.588513	12296.391816
TP_1_0		2587	1236.693341	-1367.192227	12296.265911
TP_1_0		2588	1236.354915	-1358.653829	12296.130045
TP_1_0		2589	1235.963642	-1341.291992	12295.984299
TP_1_0		2590	1235.525972	-1320.915438	12295.828819
TP_1_0		2591	1235.045482	-1292.338644	12295.663776
TP_1_0		2592	1234.543464	-1262.075700	12295.489398
TP_1_0		2593	1234.045650	-1228.796840	12295.305929
TP_1_0		2594	1233.562986	-1194.087414	12295.113634
TP_1_0		2595	1233.105018	-1155.125193	12294.912787
TP_1_0		2596	1232.687207	-1113.128478	12294.703695
TP_1_0		2597	1232.326678	-1066.235949	12294.486687
TP_1_0		2598	1232.040689	-1017.427787	12294.262129
TP_1_0		2599	1231.839764	-967.277327	12294.030398
TP_1_0		2600	1231.726193	-917.439732	12293.791884
TP_1_0		2601	1231.696949	-869.259901	12293.546971
TP_1_0		2602	1231.755529	-819.237689	12293.296032
TP_1_0		2603	1231.910499	-767.956036	12293.039452
TP_1_0		2604	1232.163714	-715.099522	12292.777626
TP_1_0		2605	1232.514246	-658.405316	12292.510958
TP_1_0		2606	1232.960860	-598.328656	12292.239881
TP_1_0		2607	1233.501802	-539.389261	12291.964855
TP_1_0		2608	1234.115955	-492.080456	12291.686327
TP_1_0		2609	1234.786420	-447.297892	12291.404659
TP_1_0		2610	1235.505900	-411.510217	12291.120191
TP_1_0		2611	1236.256249	-382.394928	12290.833197
TP_1_0		2612	1237.039372	-357.936079	12290.543898
TP_1_0		2613	1237.861526	-343.741758	12290.252482
TP_1_0		2614	1238.704562	-337.772879	12289.959059
TP_1_0		2615	1239.540994	-332.248843	12289.663676
TP_1_0		2616	1240.351249	-324.796613	12289.366379
TP_1_0		2617	1241.119440	-316.219240	12289.067224
TP_1_0		2618	1241.820132	-311.894171	12288.766281
TP_1_0		2619	1242.428392	-305.847607	12288.463583
TP_1_0		2620	1242.931183	-297.943382	12288.159178
TP_1_0		2621	1243.316197	-287.509165	12287.853130
TP_1_0		2622	1243.571308	-276.047128	12287.545517
TP_1_0		2623	1243.684410	-265.358831	12287.236429
TP_1_0		2624	1243.648455	-261.067484	12286.925947
TP_1_0		2625	1243.456204	-256.049190	12286.614106
TP_1_0		2626	1243.096571	-250.513715	12286.300944
TP_1_0		2627	1242.559232	-244.030517	12285.986506
TP_1_0		2628	1241.834175	-234.238892	12285.670842
TP_1_0		2629	1240.914188	-222.081650	12285.354026
TP_1_0		2630	1239.794873	-207.055428	12285.036151
TP_1_0		2631	1238.483750	-198.106395	12284.717331
TP_1_0		2632	1236.988505	-189.516663	12284.397634
TP_1_0		2633	1235.310776	-180.417635	12284.077125
TP_1_0		2634	1233.454303	-167.113123	12283.755874
TP_1_0		2635	1231.424951	-151.463423	12283.433980
TP_1_0		2636	1229.235817	-132.571729	12283.111562
TP_1_0		2637	1226.899932	-106.587929	12282.788761
TP_1_0		2638	1224.427530	-72.614450	12282.465773
TP_1_0		2639	1221.827573	-32.710782	12282.142850
TP_1_0		2640	1219.102268	9.913784	12281.820292
TP_1_0		2641	1216.248306	55.407974	12281.498418
TP_1_0		2642	1213.272371	104.385144	12281.177565
TP_1_0		2643	1210.196344	153.584158	12280.858098
TP_1_0		2644	1207.044602	201.299123	12280.540384
TP_1_0		2645	1203.833362	249.762549	12280.224776
TP_1_0		2646	1200.574681	299.062682	12279.911634
TP_1_0		2647	1197.284581	346.773177	12279.601321
TP_1_0		2648	1193.977855	391.984992	12279.294190
TP_1_0		2649	1190.665481	433.931761	12278.990574
TP_1_0		2650	1187.365063	471.318164	12278.690780
TP_1_0		2651	1184.102236	503.769950	12278.395082
TP_1_0		2652	1180.899548	534.416166	12278.103715
TP_1_0		2653	1177.773568	563.966367	12277.816902
TP_1_0		2654	1174.732993	590.082383	12277.534855
TP_1_0		2655	1171.771530	610.759116	12277.257761
TP_1_0		2656	1168.875137	621.662548	12276.985768
TP_1_0		2657	1166.043072	631.070621	12276.718948
TP_1_0		2658	1163.291777	637.983734	12276.457362
TP_1_0		2659	1160.639213	646.543148	12276.201053
TP_1_0		2660	1158.107114	651.435516	12275.950076
TP_1_0		2661	1155.715994	657.639468	12275.704459
TP_1_0		2662	1153.478417	663.686441	12275.464239
TP_1_0		2663	1151.410613	665.362196	12275.229452
TP_1_0		2664	1149.527326	668.631084	12275.000102
TP_1_0		2665	1147.832183	670.694483	12274.776204
TP_1_0		2666	1146.327043	673.932177	12274.557764
TP_1_0		2667	1145.025068	664.067848	12274.344799
TP_1_0		2668	1143.949987	643.190820	12274.137223
TP_1_0		2669	1143.113004	620.815487	12273.934874
TP_1_0		2670	1142.507919	598.917679	12273.737574
TP_1_0		2671	1142.115745	572.107802	12273.545152
TP_1_0		2672	1141.913973	546.134437	12273.357398
TP_1_0		2673	1141.892276	523.765911	12273.174112
TP_1_0		2674	1142.043218	494.663272	12272.995118
TP_1_0		2675	1142.356671	462.508013	12272.820191
TP_1_0		2676	1142.819457	433.637573	12272.649085
TP_1_0		2677	1143.416524	401.533488	12272.481577
TP_1_0		2678	1144.131775	374.383109	12272.317422
TP_1_0		2679	1144.946860	346.339690	12272.156410
TP_1_0		2680	1145.840327	318.591251	12271.998327
TP_1_0		2681	1146.795029	284.388548	12271.842961
TP_1_0		2682	1147.801107	251.807274	12271.690051
TP_1_0		2683	1148.848519	223.107002	12271.539350
TP_1_0		2684	1149.923260	196.576982	12271.390640
TP_1_0		2685	1151.010460	169.550907	12271.243718
TP_1_0		2686	1152.101828	136.432543	12271.098380
TP_1_0		2687	1153.195070	96.584660	12270.954376
TP_1_0		2688	1154.281929	54.412976	12270.811404
TP_1_0		2689	1155.349507	9.559442	12270.669149
TP_1_0		2690	1156.381752	-41.705946	12270.527273
TP_1_0		2691	1157.366835	-97.057916	12270.385392
TP_1_0		2692	1158.304738	-150.184713	12270.243092
TP_1_0		2693	1159.202586	-202.258316	12270.099975
TP_1_0		2694	1160.070538	-257.737172	12269.955654
TP_1_0		2695	1160.915931	-313.917755	12269.809716
TP_1_0		2696	1161.742565	-363.941858	12269.661741
TP_1_0		2697	1162.549357	-409.124328	12269.511360
TP_1_0		2698	1163.324620	-453.637869	12269.358236
TP_1_0		2699	1164.063300	-492.269125	12269.202043
TP_1_0		2700	1164.773648	-521.715075	12269.042494
TP_1_0		2701	1165.463574	-544.371227	12268.879375
TP_1_0		2702	1166.138843	-562.026836	12268.712522
TP_1_0		2703	1166.804409	-572.441500	12268.541807
TP_1_0		2704	1167.466546	-575.919089	12268.367159
TP_1_0		2705	1168.133684	-583.401696	12268.188557
TP_1_0		2706	1168.812214	-596.029424	12268.005951
TP_1_0		2707	1169.499300	-606.923327	12267.819253
TP_1_0		2708	1170.186404	-623.061777	12267.628386
TP_1_0		2709	1170.876857	-637.135809	12267.433237
TP_1_0		2710	1171.574965	-650.376931	12267.233706
TP_1_0		2711	1172.288351	-669.539987	12267.029701
TP_1_0		2712	1173.038262	-689.967682	12266.821084
TP_1_0		2713	1173.835157	-706.655592	12266.607711
TP_1_0		2714	1174.674678	-726.765296	12266.389462
TP_1_0		2715	1175.545129	-743.143724	12266.166195
TP_1_0		2716	1176.432751	-755.549931	12265.937795
TP_1_0		2717	1177.320232	-763.929303	12265.704176
TP_1_0		2718	1178.189126	-770.393302	12265.465283
TP_1_0		2719	1179.027410	-779.101511	12265.221076
TP_1_0		2720	1179.817101	-786.474565	12264.971497
TP_1_0		2721	1180.527133	-794.744216	12264.716499
TP_1_0		2722	1181.123873	-806.601127	12264.456028
TP_1_0		2723	1181.573821	-817.558270	12264.190004
TP_1_0		2724	1181.846895	-836.693147	12263.918352
TP_1_0		2725	1181.916734	-854.360262	12263.640938
TP_1_0		2726	1181.763440	-871.464295	12263.357637
TP_1_0		2727	1181.376006	-889.433463	12263.068332
TP_1_0		2728	1180.746966	-906.397227	12262.772895
TP_1_0		2729	1179.872866	-920.804798	12262.471209
TP_1_0		2730	1178.757370	-931.010517	12262.163176
TP_1_0		2731	1177.407301	-938.659308	12261.848728
TP_1_0		2732	1175.832312	-944.158444	12261.527817
TP_1_0		2733	1174.047789	-945.259658	12261.200411
TP_1_0		2734	1172.074987	-942.148718	12260.866512
TP_1_0		2735	1169.938666	-934.666459	12260.526151
TP_1_0		2736	1167.662055	-928.439062	12260.179394
TP_1_0		2737	1165.268383	-924.501847	12259.826297
TP_1_0		2738	1162.789036	-920.141477	12259.466898
TP_1_0		2739	1160.273237	-920.133577	12259.101237
TP_1_0		2740	1157.765470	-926.295152	12258.729325
TP_1_0		2741	1155.295500	-937.364123	12258.351124
TP_1_0		2742	1152.896873	-952.756589	12257.966559
TP_1_0		2743	1150.604042	-971.382804	12257.575526
TP_1_0		2744	1148.450639	-1000.197973	12257.177894
TP_1_0		2745	1146.463388	-1036.366214	12256.773458
TP_1_0		2746	1144.664287	-1072.496227	12256.361957
TP_1_0		2747	1143.076051	-1108.016078	12255.943131
TP_1_0		2748	1141.719796	-1142.282431	12255.516726
TP_1_0		2749	1140.614996	-1176.304437	12255.082498
TP_1_0		2750	1139.777145	-1207.604310	12254.640204
TP_1_0		2751	1139.216898	-1235.708333	12254.189621
TP_1_0		2752	1138.941141	-1261.659813	12253.730552
TP_1_0		2753	1138.942052	-1295.511654	12253.262817
TP_1_0		2754	1139.209726	-1326.390261	12252.786175
TP_1_0		2755	1139.740069	-1365.988560	12252.300408
TP_1_0		2756	1140.525696	-1403.539321	12251.805236
TP_1_0		2757	1141.562104	-1436.000242	12251.300392
TP_1_0		2758	1142.843224	-1463.921069	12250.785648
TP_1_0		2759	1144.360669	-1488.042642	12250.260812
TP_1_0		2760	1146.103063	-1509.374037	12249.725717
TP_1_0		2761	1148.056688	-1530.122307	12249.180221
TP_1_0		2762	1150.205051	-1549.615571	12248.624184
TP_1_0		2763	1152.518348	-1578.159943	12248.057478
TP_1_0		2764	1154.966514	-1611.763576	12247.479905
TP_1_0		2765	1157.530938	-1643.159088	12246.891232
TP_1_0		2766	1160.189389	-1675.092410	12246.291241
TP_1_0		2767	1162.917615	-1705.661021	12245.679712
TP_1_0		2768	1165.692503	-1734.068195	12245.056435
TP_1_0		2769	1168.485854	-1762.254816	12244.421216
TP_1_0		2770	1171.268356	-1786.491554	12243.773863
TP_1_0		2771	1174.015147	-1808.945798	12243.114215
TP_1_0		2772	1176.703251	-1828.721346	12242.442124
TP_1_0		2773	1179.318031	-1847.216938	12241.757460
TP_1_0		2774	1181.874408	-1870.877904	12241.060107
TP_1_0		2775	1184.390265	-1891.643771	12240.349907
TP_1_0		2776	1186.864903	-1911.610166	12239.626727
TP_1_0		2777	1189.305849	-1938.171923	12238.890437
TP_1_0		2778	1191.721494	-1964.386877	12238.140860
TP_1_0		2779	1194.107774	-1987.667153	12237.377823
TP_1_0		2780	1196.447076	-2008.841419	12236.601173
TP_1_0		2781	1198.702488	-2037.809325	12235.810774
TP_1_0		2782	1200.845469	-2074.323651	12235.006432
TP_1_0		2783	1202.861079	-2107.024053	12234.187898
TP_1_0		2784	1204.740189	-2136.236804	12233.354951
TP_1_0		2785	1206.482251	-2159.438111	12232.507398
TP_1_0		2786	1208.081832	-2177.203207	12231.645088
TP_1_0		2787	1209.537522	-2191.127368	12230.767913
TP_1_0		2788	1210.852237	-2198.795644	12229.875795
TP_1_0		2789	1212.027366	-2198.581495	12228.968699
TP_1_0		2790	1213.079347	-2198.556975	12228.046652
TP_1_0		2791	1214.026523	-2192.582325	12227.109678
TP_1_0		2792	1214.876513	-2181.283651	12226.157846
TP_1_0		2793	1215.641714	-2167.689591	12225.191263
TP_1_0		2794	1216.338242	-2150.883321	12224.210056
TP_1_0		2795	1216.984998	-2132.283193	12223.214373
TP_1_0		2796	1217.601120	-2111.517032	12222.204376
TP_1_0		2797	1218.198746	-2090.917977	12221.180242
TP_1_0		2798	1218.773947	-2075.949761	12220.142149
TP_1_0		2799	1219.309832	-2065.958116	12219.090230
TP_1_0		2800	1219.802787	-2057.747552	12218.024582
TP_1_0		2801	1220.262730	-2049.826890	12216.945290
TP_1_0		2802	1220.696618	-2039.529211	12215.852436
TP_1_0		2803	1221.109419	-2026.977874	12214.746118
TP_1_0		2804	1221.503997	-2012.814216	12213.626452
TP_1_0		2805	1221.880626	-2006.364280	12212.493567
TP_1_0		2806	1222.237708	-2005.117730	12211.347533
TP_1_0		2807	1222.572148	-2004.089771	12210.188381
TP_1_0		2808	1222.888998	-2003.474993	12209.016142
TP_1_0		2809	1223.196632	-1999.077506	12207.830843
TP_1_0		2810	1223.498926	-1995.972218	12206.632540
TP_1_0		2811	1223.799271	-1991.715893	12205.421278
TP_1_0		2812	1224.094385	-1989.850713	12204.197112
TP_1_0		2813	1224.379057	-1985.319195	12202.960077
TP_1_0		2814	1224.654585	-1980.060844	12201.710231
TP_1_0		2815	1224.901255	-1979.321898	12200.447635
TP_1_0		2816	1225.095462	-1978.466591	12199.172318
TP_1_0		2817	1225.248903	-1982.581523	12197.884308
TP_1_0		2818	1225.381892	-1992.797884	12196.583598
TP_1_0		2819	1225.503029	-2006.639862	12195.270136
TP_1_0		2820	1225.620120	-2023.853160	12193.943842
TP_1_0		2821	1225.743998	-2038.673462	12192.604614
TP_1_0		2822	1225.885266	-2050.672836	12191.252365
TP_1_0		2823	1226.058511	-2062.744671	12189.887030
TP_1_0		2824	1226.266083	-2074.527856	12188.508546
TP_1_0		2825	1226.499654	-2079.422633	12187.116849
TP_1_0		2826	1226.760782	-2075.513826	12185.711928
TP_1_0		2827	1227.063727	-2067.438032	12184.293838
TP_1_0		2828	1227.423046	-2049.873591	12182.862662
TP_1_0		2829	1227.851002	-2026.625909	12181.418555
TP_1_0		2830	1228.364701	-1998.359679	12179.961714
TP_1_0		2831	1228.984046	-1964.662660	12178.492370
TP_1_0		2832	1229.725211	-1922.156930	12177.010798
TP_1_0		2833	1230.596527	-1873.335194	12175.517335
TP_1_0		2834	1231.605361	-1825.848250	12174.012362
TP_1_0		2835	1232.761215	-1779.669150	12172.496253
TP_1_0		2836	1234.064587	-1735.394056	12170.969371
TP_1_0		2837	1235.511679	-1686.023129	12169.432062
TP_1_0		2838	1237.106109	-1633.176002	12167.884712
TP_1_0		2839	1238.844112	-1583.999224	12166.327730
TP_1_0		2840	1240.716301	-1534.311297	12164.761497
TP_1_0		2841	1242.722828	-1480.732296	12163.186399
TP_1_0		2842	1244.876072	-1430.232514	12161.602849
TP_1_0		2843	1247.180439	-1379.070031	12160.011235
TP_1_0		2844	1249.632154	-1324.187862	12158.411951
TP_1_0		2845	1252.232965	-1265.449258	12156.805418
TP_1_0		2846	1254.986505	-1201.292862	12155.192082
TP_1_0		2847	1257.898913	-1133.033405	12153.572430
TP_1_0		2848	1260.972096	-1067.576874	12151.946978
TP_1_0		2849	1264.201521	-999.449617	12150.316220
TP_1_0		2850	1267.577380	-934.359514	12148.680668
TP_1_0		2851	1271.088781	-870.876474	12147.040812
TP_1_0		2852	1274.730155	-810.425654	12145.397127
TP_1_0		2853	1278.487313	-757.994340	12143.750069
TP_1_0		2854	1282.337792	-706.600792	12142.100029
TP_1_0		2855	1286.261311	-656.092889	12140.447394
TP_1_0		2856	1290.238821	-607.399355	12138.792541
TP_1_0		2857	1294.252833	-560.849752	12137.135833
TP_1_0		2858	1298.278074	-522.392423	12135.477620
TP_1_0		2859	1302.293313	-489.439043	12133.818187
TP_1_0		2860	1306.289119	-456.427697	12132.157781
TP_1_0		2861	1310.255388	-420.740343	12130.496649
TP_1_0		2862	1314.181686	-386.036771	12128.835056
TP_1_0		2863	1318.060212	-353.974402	12127.173261
TP_1_0		2864	1321.893362	-324.932008	12125.511500
TP_1_0		2865	1325.671862	-304.061230	12123.849989
TP_1_0		2866	1329.359581	-289.722403	12122.188883
TP_1_0		2867	1332.925130	-270.347139	12120.528290
TP_1_0		2868	1336.356182	-243.758962	12118.868352
TP_1_0		2869	1339.649270	-213.618532	12117.209266
TP_1_0		2870	1342.797754	-177.049115	12115.551253
TP_1_0		2871	1345.784796	-132.531432	12113.894581
TP_1_0		2872	1348.579877	-85.069502	12112.239575
TP_1_0		2873	1351.147001	-33.918970	12110.586581
TP_1_0		2874	1353.467206	9.918368	12108.935969
TP_1_0		2875	1355.528810	51.647552	12107.288059
TP_1_0		2876	1357.302445	88.467872	12105.643152
TP_1_0		2877	1358.758629	124.338699	12104.001513
TP_1_0		2878	1359.877573	165.049816	12102.363399
TP_1_0		2879	1360.635192	212.382351	12100.729104
TP_1_0		2880	1361.009609	266.028031	12099.098966
TP_1_0		2881	1360.984020	325.811582	12097.473370
TP_1_0		2882	1360.549561	392.351068	12095.852745
TP_1_0		2883	1359.700741	461.409714	12094.237568
TP_1_0		2884	1358.439329	535.960334	12092.628332
TP_1_0		2885	1356.777627	615.281964	12091.025569
TP_1_0		2886	1354.726513	705.260408	12089.429847
TP_1_0		2887	1352.299224	802.902250	12087.841806
TP_1_0		2888	1349.508204	909.051077	12086.262144
TP_1_0		2889	1346.368025	1025.047791	12084.691615
TP_1_0		2890	1342.901279	1152.510299	12083.131047
TP_1_0		2891	1339.136705	1285.576704	12081.581347
TP_1_0		2892	1335.102301	1425.838676	12080.043460
TP_1_0		2893	1330.824804	1566.022605	12078.518383
TP_1_0		2894	1326.331441	1706.327480	12077.007108
TP_1_0		2895	1321.658574	1842.994040	12075.510628
TP_1_0		2896	1316.838178	1980.010061	12074.029905
TP_1_0		2897	1311.902681	2115.043067	12072.565904
TP_1_0		2898	1306.896168	2250.215912	12071.119571
TP_1_0		2899	1301.852899	2377.696834	12069.691854
TP_1_0		2900	1296.803672	2501.969942	12068.283640
TP_1_0		2901	1291.783354	2623.104748	12066.895792
TP_1_0		2902	1286.825738	2739.304968	12065.529150
TP_1_0		2903	1281.965644	2852.065286	12064.184516
TP_1_0		2904	1277.241531	2961.897008	12062.862664
TP_1_0		2905	1272.693960	3065.956404	12061.564346
