1.Parameters:
----------------------------------------------------------------------------
.	md_steps 2000
.	A 5
.	B 5
.	C 5
.	max_step 20
.	max_sub_step 20
.	solid_cutoff 0.750000
.	liquid_cutoff 0.200000
.	Mode
.	build defect 1 0 1
.	size	0.500000	0.500000	0.500000	0.000000	0.000000	0.000000
.	pos	0.500000	0.500000	0.500000	0.000000	0.000000	0.000000
.	rot	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
.done

2.build mode...
----------------------------------------------------------------------------
.	Relaxing...
.	Recheck the solid temperature: 
.		1500.00 solid
.		2000.00 liquid

.	Recheck the liquid Temperature 
.		 2500.00 liquid
.		 2000.00 liquid
.		 1500.00 solid
3. Melting Temperature Search Start.
----------------------------------------------------------------------------
.	heating up start. MD Steps:5000 From:1500.00K to 2000.00K

TP_0_0		steps:	temperature:	pressure:	volume:
TP_1_0		162	1319.937413	-40491.419340	6381.788685
TP_1_0		163	1317.435726	-40677.944461	6383.303953
TP_1_0		164	1314.978365	-40848.215540	6384.751099
TP_1_0		165	1312.579755	-41003.851355	6386.130564
TP_1_0		166	1310.254969	-41146.590041	6387.442799
TP_1_0		167	1308.019845	-41278.571286	6388.688263
TP_1_0		168	1305.891251	-41402.091610	6389.867419
TP_1_0		169	1303.887298	-41519.407383	6390.980732
TP_1_0		170	1302.027281	-41632.717727	6392.028666
TP_1_0		171	1300.331096	-41744.285377	6393.011680
TP_1_0		172	1298.818077	-41856.267850	6393.930226
TP_1_0		173	1297.505311	-41970.449128	6394.784743
TP_1_0		174	1296.405513	-42088.186908	6395.575660
TP_1_0		175	1295.524867	-42210.133679	6396.303390
TP_1_0		176	1294.861382	-42336.008666	6396.968329
TP_1_0		177	1294.404051	-42464.681478	6397.570860
TP_1_0		178	1294.133208	-42593.977949	6398.111353
TP_1_0		179	1294.022088	-42720.794138	6398.590165
TP_1_0		180	1294.039212	-42841.287987	6399.007650
TP_1_0		181	1294.151335	-42951.346233	6399.364158
TP_1_0		182	1294.326365	-43047.214594	6399.660046
TP_1_0		183	1294.535676	-43125.859207	6399.895681
TP_1_0		184	1294.755688	-43184.896571	6400.071443
