1.Parameters:
----------------------------------------------------------------------------
.	md_steps 2000
.	A 5
.	B 5
.	C 5
.	max_step 20
.	max_sub_step 20
.	solid_cutoff 0.750000
.	liquid_cutoff 0.200000
.	Mode
.done

2.build mode...
----------------------------------------------------------------------------
.	Relaxing...
.	Recheck the solid temperature: 
.		500.00 solid
.		1000.00 solid
.		1500.00 liquid

.	Recheck the liquid Temperature 
.		 1500.00 liquid
.		 1000.00 solid
3. Melting Temperature Search Start.
----------------------------------------------------------------------------
.	heating up start. MD Steps:5000 From:1000.00K to 1500.00K

TP_0_0		steps:	temperature:	pressure:	volume:
TP_1_0		1320	1183.783647	177.403058	12569.136556
TP_1_0		1321	1183.418596	184.945975	12569.440209
TP_1_0		1322	1183.094344	195.570766	12569.744605
TP_1_0		1323	1182.810716	207.233889	12570.049816
TP_1_0		1324	1182.573306	217.893625	12570.355920
TP_1_0		1325	1182.386561	228.841286	12570.662989
TP_1_0		1326	1182.249070	241.821266	12570.971097
TP_1_0		1327	1182.153243	257.180883	12571.280331
TP_1_0		1328	1182.088827	274.527453	12571.590794
TP_1_0		1329	1182.043932	292.779352	12571.902605
TP_1_0		1330	1182.005282	311.853699	12572.215884
TP_1_0		1331	1181.961820	329.375075	12572.530762
TP_1_0		1332	1181.902361	342.807545	12572.847355
TP_1_0		1333	1181.811535	356.337829	12573.165753
TP_1_0		1334	1181.671313	362.719043	12573.486045
TP_1_0		1335	1181.470904	365.211924	12573.808272
TP_1_0		1336	1181.210969	362.222176	12574.132448
TP_1_0		1337	1180.888443	358.346549	12574.458549
TP_1_0		1338	1180.487399	351.025818	12574.786546
TP_1_0		1339	1179.985060	342.334387	12575.116385
TP_1_0		1340	1179.374441	331.620084	12575.448003
TP_1_0		1341	1178.661451	320.517674	12575.781326
TP_1_0		1342	1177.852118	309.123382	12576.116273
TP_1_0		1343	1176.949227	301.190502	12576.452764
TP_1_0		1344	1175.951149	296.697108	12576.790742
TP_1_0		1345	1174.855862	295.436768	12577.130174
TP_1_0		1346	1173.657164	293.503836	12577.471050
TP_1_0		1347	1172.337358	287.375277	12577.813353
TP_1_0		1348	1170.882267	284.270785	12578.157040
TP_1_0		1349	1169.289833	279.855587	12578.502087
TP_1_0		1350	1167.560536	276.231328	12578.848462
TP_1_0		1351	1165.698406	275.217171	12579.196138
TP_1_0		1352	1163.706637	273.654061	12579.545105
TP_1_0		1353	1161.587797	271.812222	12579.895352
TP_1_0		1354	1159.348290	265.478291	12580.246863
TP_1_0		1355	1156.995643	256.854288	12580.599594
TP_1_0		1356	1154.551437	247.435445	12580.953483
TP_1_0		1357	1152.048184	237.587284	12581.308463
TP_1_0		1358	1149.513736	217.871523	12581.664467
TP_1_0		1359	1146.985285	194.828480	12582.021356
TP_1_0		1360	1144.516956	165.623432	12582.378972
TP_1_0		1361	1142.158182	136.325339	12582.737113
TP_1_0		1362	1139.946163	99.137712	12583.095579
TP_1_0		1363	1137.916934	55.621185	12583.454112
TP_1_0		1364	1136.107563	8.166895	12583.812416
TP_1_0		1365	1134.552398	-40.274067	12584.170166
TP_1_0		1366	1133.280390	-88.370777	12584.527030
TP_1_0		1367	1132.316272	-135.768676	12584.882681
TP_1_0		1368	1131.684521	-182.867530	12585.236797
TP_1_0		1369	1131.402657	-225.592885	12585.589057
TP_1_0		1370	1131.479642	-265.264103	12585.939172
TP_1_0		1371	1131.915229	-305.833274	12586.286874
TP_1_0		1372	1132.699872	-345.093685	12586.631891
TP_1_0		1373	1133.822847	-383.211672	12586.973958
TP_1_0		1374	1135.273720	-424.436565	12587.312819
TP_1_0		1375	1137.045936	-465.551466	12587.648198
TP_1_0		1376	1139.134021	-504.636486	12587.979821
TP_1_0		1377	1141.527820	-541.702975	12588.307426
TP_1_0		1378	1144.215498	-577.985816	12588.630767
TP_1_0		1379	1147.181542	-612.231437	12588.949603
TP_1_0		1380	1150.399560	-651.189696	12589.263708
TP_1_0		1381	1153.837873	-690.208878	12589.572825
TP_1_0		1382	1157.462182	-731.789533	12589.876695
TP_1_0		1383	1161.237024	-768.820568	12590.175043
TP_1_0		1384	1165.134726	-798.935955	12590.467626
TP_1_0		1385	1169.122418	-827.645319	12590.754249
TP_1_0		1386	1173.161094	-847.830352	12591.034725
TP_1_0		1387	1177.218418	-858.303721	12591.308929
TP_1_0		1388	1181.265385	-860.164787	12591.576800
TP_1_0		1389	1185.269956	-856.398919	12591.838339
TP_1_0		1390	1189.194455	-840.276323	12592.093584
TP_1_0		1391	1192.996377	-813.458249	12592.342658
TP_1_0		1392	1196.630342	-777.516224	12592.585757
TP_1_0		1393	1200.043705	-738.279624	12592.823140
TP_1_0		1394	1203.173380	-702.063474	12593.055087
TP_1_0		1395	1205.953147	-665.617850	12593.281859
TP_1_0		1396	1208.340810	-627.797956	12593.503716
TP_1_0		1397	1210.311533	-583.607924	12593.720928
TP_1_0		1398	1211.845142	-538.998247	12593.933807
TP_1_0		1399	1212.929307	-490.706666	12594.142668
TP_1_0		1400	1213.554239	-441.011873	12594.347851
TP_1_0		1401	1213.711294	-389.612636	12594.549705
TP_1_0		1402	1213.409281	-343.391328	12594.748589
TP_1_0		1403	1212.665994	-294.202849	12594.944828
TP_1_0		1404	1211.489445	-241.697929	12595.138763
TP_1_0		1405	1209.890076	-186.685644	12595.330762
TP_1_0		1406	1207.883692	-129.917407	12595.521205
TP_1_0		1407	1205.491445	-72.898986	12595.710486
TP_1_0		1408	1202.737935	-17.940482	12595.899000
TP_1_0		1409	1199.650065	35.449254	12596.087125
TP_1_0		1410	1196.256468	84.467424	12596.275229
TP_1_0		1411	1192.590104	130.682231	12596.463650
TP_1_0		1412	1188.685522	175.748078	12596.652704
TP_1_0		1413	1184.576577	222.507016	12596.842701
TP_1_0		1414	1180.299805	271.728482	12597.033959
TP_1_0		1415	1175.892711	323.473534	12597.226816
TP_1_0		1416	1171.392803	372.533177	12597.421625
TP_1_0		1417	1166.835607	423.288151	12597.618718
TP_1_0		1418	1162.256286	475.308094	12597.818441
TP_1_0		1419	1157.693995	524.840010	12598.021146
TP_1_0		1420	1153.188500	574.143994	12598.227170
TP_1_0		1421	1148.776992	621.596989	12598.436844
TP_1_0		1422	1144.494548	667.097717	12598.650489
TP_1_0		1423	1140.378487	707.181159	12598.868410
TP_1_0		1424	1136.463632	744.767886	12599.090876
TP_1_0		1425	1132.777072	773.747279	12599.318137
TP_1_0		1426	1129.344958	791.644318	12599.550383
TP_1_0		1427	1126.182742	802.356269	12599.787730
TP_1_0		1428	1123.294637	804.171549	12600.030240
TP_1_0		1429	1120.686825	802.233525	12600.277919
TP_1_0		1430	1118.365930	800.457476	12600.530743
TP_1_0		1431	1116.334857	797.440863	12600.788692
TP_1_0		1432	1114.591019	794.126089	12601.051735
TP_1_0		1433	1113.127513	792.154389	12601.319842
TP_1_0		1434	1111.932481	789.525095	12601.592989
TP_1_0		1435	1110.984958	782.449026	12601.871151
TP_1_0		1436	1110.265685	774.844650	12602.154270
TP_1_0		1437	1109.760079	762.355048	12602.442285
TP_1_0		1438	1109.450468	744.185881	12602.735102
TP_1_0		1439	1109.318690	721.901027	12603.032588
TP_1_0		1440	1109.345274	694.613198	12603.334583
TP_1_0		1441	1109.512079	663.523771	12603.640889
TP_1_0		1442	1109.804883	628.431067	12603.951288
TP_1_0		1443	1110.212269	590.664907	12604.265530
TP_1_0		1444	1110.727771	547.424168	12604.583349
TP_1_0		1445	1111.346850	493.943309	12604.904442
TP_1_0		1446	1112.058990	438.039777	12605.228435
TP_1_0		1447	1112.849071	383.543349	12605.554940
TP_1_0		1448	1113.702041	332.026604	12605.883576
TP_1_0		1449	1114.604072	284.763948	12606.213986
TP_1_0		1450	1115.541314	240.370874	12606.545843
TP_1_0		1451	1116.501267	195.683123	12606.878839
TP_1_0		1452	1117.480554	151.609954	12607.212663
TP_1_0		1453	1118.474182	112.747243	12607.547013
TP_1_0		1454	1119.463497	74.239178	12607.881620
TP_1_0		1455	1120.432524	36.840112	12608.216219
TP_1_0		1456	1121.370914	5.111447	12608.550552
TP_1_0		1457	1122.266501	-20.056143	12608.884403
TP_1_0		1458	1123.109047	-40.138620	12609.217600
TP_1_0		1459	1123.888306	-53.753779	12609.550005
TP_1_0		1460	1124.592048	-61.362967	12609.881527
TP_1_0		1461	1125.211052	-71.294012	12610.212116
TP_1_0		1462	1125.739442	-83.675551	12610.541704
TP_1_0		1463	1126.164062	-91.518338	12610.870210
TP_1_0		1464	1126.460694	-97.356655	12611.197582
TP_1_0		1465	1126.600035	-101.147171	12611.523781
TP_1_0		1466	1126.559124	-106.434607	12611.848785
TP_1_0		1467	1126.321108	-107.060499	12612.172559
TP_1_0		1468	1125.870331	-104.043955	12612.495101
TP_1_0		1469	1125.194849	-96.346966	12612.816435
TP_1_0		1470	1124.288688	-84.031119	12613.136617
TP_1_0		1471	1123.153206	-67.622441	12613.455733
TP_1_0		1472	1121.797032	-48.273570	12613.773900
TP_1_0		1473	1120.239965	-32.904401	12614.091252
TP_1_0		1474	1118.513085	-22.853506	12614.407897
TP_1_0		1475	1116.646776	-16.638454	12614.723906
TP_1_0		1476	1114.672079	-12.172089	12615.039324
TP_1_0		1477	1112.628047	-9.593576	12615.354182
TP_1_0		1478	1110.557535	-12.611183	12615.668499
TP_1_0		1479	1108.507337	-19.794346	12615.982257
TP_1_0		1480	1106.525925	-28.624667	12616.295407
TP_1_0		1481	1104.658105	-41.999641	12616.607888
TP_1_0		1482	1102.948011	-59.728482	12616.919611
TP_1_0		1483	1101.440375	-77.126002	12617.230455
TP_1_0		1484	1100.177281	-91.721933	12617.540301
TP_1_0		1485	1099.203662	-115.735252	12617.849051
TP_1_0		1486	1098.557634	-142.345049	12618.156542
TP_1_0		1487	1098.265402	-166.648389	12618.462592
TP_1_0		1488	1098.350773	-191.574467	12618.767037
TP_1_0		1489	1098.824982	-220.185828	12619.069708
TP_1_0		1490	1099.687455	-248.176327	12619.370410
TP_1_0		1491	1100.934537	-276.562716	12619.668955
TP_1_0		1492	1102.557704	-308.978263	12619.965151
TP_1_0		1493	1104.542197	-344.352265	12620.258779
TP_1_0		1494	1106.856870	-387.233128	12620.549599
TP_1_0		1495	1109.465072	-437.937096	12620.837321
TP_1_0		1496	1112.340947	-495.630027	12621.121600
TP_1_0		1497	1115.457766	-554.943522	12621.402045
TP_1_0		1498	1118.782163	-613.721836	12621.678254
TP_1_0		1499	1122.273620	-676.337751	12621.949828
TP_1_0		1500	1125.886400	-738.529663	12622.216344
TP_1_0		1501	1129.576404	-797.873644	12622.477381
TP_1_0		1502	1133.301642	-854.104285	12622.732541
TP_1_0		1503	1137.032704	-914.685507	12622.981444
TP_1_0		1504	1140.741585	-972.103465	12623.223683
TP_1_0		1505	1144.392216	-1025.358653	12623.458875
TP_1_0		1506	1147.950607	-1074.049827	12623.686664
TP_1_0		1507	1151.384716	-1118.768097	12623.906727
TP_1_0		1508	1154.666167	-1161.985987	12624.118769
TP_1_0		1509	1157.767182	-1200.626771	12624.322504
TP_1_0		1510	1160.659164	-1234.463439	12624.517682
TP_1_0		1511	1163.315968	-1263.410174	12624.704082
TP_1_0		1512	1165.714495	-1287.380229	12624.881522
TP_1_0		1513	1167.833881	-1307.961392	12625.049850
TP_1_0		1514	1169.651521	-1331.938100	12625.208940
TP_1_0		1515	1171.148596	-1353.098954	12625.358643
TP_1_0		1516	1172.314320	-1371.585345	12625.498829
TP_1_0		1517	1173.135860	-1396.485421	12625.629386
TP_1_0		1518	1173.593836	-1427.216969	12625.750160
TP_1_0		1519	1173.683660	-1460.892860	12625.860954
TP_1_0		1520	1173.418183	-1492.056801	12625.961554
TP_1_0		1521	1172.812046	-1521.280818	12626.051761
TP_1_0		1522	1171.882534	-1551.531145	12626.131391
TP_1_0		1523	1170.650393	-1582.425453	12626.200254
TP_1_0		1524	1169.141995	-1613.779457	12626.258155
TP_1_0		1525	1167.389337	-1647.333346	12626.304895
TP_1_0		1526	1165.429101	-1683.070723	12626.340263
TP_1_0		1527	1163.297231	-1719.012983	12626.364030
TP_1_0		1528	1161.034935	-1764.108426	12626.375967
TP_1_0		1529	1158.692067	-1809.188755	12626.375785
TP_1_0		1530	1156.318945	-1849.271351	12626.363191
TP_1_0		1531	1153.962697	-1880.823917	12626.337931
TP_1_0		1532	1151.667049	-1903.084467	12626.299807
TP_1_0		1533	1149.474711	-1918.662275	12626.248689
TP_1_0		1534	1147.425822	-1927.998588	12626.184490
TP_1_0		1535	1145.553734	-1929.689433	12626.107169
TP_1_0		1536	1143.883981	-1922.580695	12626.016737
TP_1_0		1537	1142.435111	-1906.420401	12625.913265
TP_1_0		1538	1141.225827	-1890.791681	12625.796887
TP_1_0		1539	1140.269297	-1872.022225	12625.667734
TP_1_0		1540	1139.567812	-1850.315458	12625.525958
TP_1_0		1541	1139.114446	-1821.617221	12625.371729
TP_1_0		1542	1138.894342	-1790.281410	12625.205269
TP_1_0		1543	1138.879264	-1762.225059	12625.026814
TP_1_0		1544	1139.034945	-1729.686037	12624.836579
TP_1_0		1545	1139.330097	-1696.071983	12624.634810
TP_1_0		1546	1139.729694	-1661.928083	12624.421758
TP_1_0		1547	1140.195650	-1630.264312	12624.197680
TP_1_0		1548	1140.690484	-1599.014511	12623.962813
TP_1_0		1549	1141.181086	-1570.312121	12623.717392
TP_1_0		1550	1141.634418	-1541.428001	12623.461632
TP_1_0		1551	1142.019509	-1510.373297	12623.195753
TP_1_0		1552	1142.311655	-1481.023220	12622.919985
TP_1_0		1553	1142.488588	-1449.737960	12622.634549
TP_1_0		1554	1142.527049	-1418.146204	12622.339678
TP_1_0		1555	1142.405461	-1386.620907	12622.035605
TP_1_0		1556	1142.111417	-1353.273387	12621.722566
TP_1_0		1557	1141.640328	-1316.310422	12621.400804
TP_1_0		1558	1140.987960	-1281.098310	12621.070592
TP_1_0		1559	1140.154184	-1250.548936	12620.732186
TP_1_0		1560	1139.150693	-1225.690087	12620.385811
TP_1_0		1561	1138.001627	-1205.896045	12620.031653
TP_1_0		1562	1136.729509	-1184.453329	12619.669862
TP_1_0		1563	1135.348696	-1164.767637	12619.300599
TP_1_0		1564	1133.879242	-1149.488045	12618.924012
TP_1_0		1565	1132.344943	-1132.880413	12618.540220
TP_1_0		1566	1130.768402	-1115.232261	12618.149349
TP_1_0		1567	1129.171582	-1098.782183	12617.751533
TP_1_0		1568	1127.575867	-1082.969071	12617.346899
TP_1_0		1569	1126.007830	-1069.461132	12616.935565
TP_1_0		1570	1124.486561	-1060.507741	12616.517638
TP_1_0		1571	1123.028536	-1053.958584	12616.093190
TP_1_0		1572	1121.661903	-1044.426742	12615.662278
TP_1_0		1573	1120.415387	-1028.808013	12615.224977
TP_1_0		1574	1119.318908	-1013.064086	12614.781407
TP_1_0		1575	1118.400442	-993.625080	12614.331688
TP_1_0		1576	1117.679005	-964.619544	12613.875963
TP_1_0		1577	1117.168692	-925.321900	12613.414443
TP_1_0		1578	1116.879653	-877.291937	12612.947409
TP_1_0		1579	1116.818220	-823.650385	12612.475201
TP_1_0		1580	1116.994300	-767.904973	12611.998197
TP_1_0		1581	1117.411452	-707.079468	12611.516791
TP_1_0		1582	1118.062432	-641.193798	12611.031409
TP_1_0		1583	1118.938019	-574.189763	12610.542512
TP_1_0		1584	1120.036243	-511.329950	12610.050566
TP_1_0		1585	1121.365873	-459.689371	12609.556012
TP_1_0		1586	1122.926348	-416.925482	12609.059208
TP_1_0		1587	1124.698566	-380.689278	12608.560453
TP_1_0		1588	1126.657270	-349.534310	12608.059999
TP_1_0		1589	1128.782428	-321.498326	12607.558065
TP_1_0		1590	1131.056634	-296.858958	12607.054844
TP_1_0		1591	1133.462100	-278.485472	12606.550510
TP_1_0		1592	1135.977267	-264.723892	12606.045190
TP_1_0		1593	1138.575738	-255.633244	12605.538981
TP_1_0		1594	1141.231574	-247.798232	12605.031946
TP_1_0		1595	1143.923773	-243.212030	12604.524140
TP_1_0		1596	1146.634289	-241.999971	12604.015596
TP_1_0		1597	1149.345627	-244.546586	12603.506324
TP_1_0		1598	1152.037553	-248.932357	12602.996307
TP_1_0		1599	1154.688745	-253.752490	12602.485515
TP_1_0		1600	1157.281246	-259.532954	12601.973917
TP_1_0		1601	1159.802131	-269.727182	12601.461474
TP_1_0		1602	1162.240135	-284.150155	12600.948117
TP_1_0		1603	1164.582737	-302.929927	12600.433748
TP_1_0		1604	1166.817913	-325.984690	12599.918239
TP_1_0		1605	1168.938188	-349.844771	12599.401434
TP_1_0		1606	1170.942368	-373.733522	12598.883170
TP_1_0		1607	1172.823684	-402.181822	12598.363285
TP_1_0		1608	1174.575466	-430.661103	12597.841586
TP_1_0		1609	1176.193736	-459.882334	12597.317880
TP_1_0		1610	1177.672493	-485.895012	12596.791969
TP_1_0		1611	1179.011673	-504.654277	12596.263678
TP_1_0		1612	1180.208196	-519.149186	12595.732882
TP_1_0		1613	1181.254821	-526.512479	12595.199485
TP_1_0		1614	1182.151576	-528.408598	12594.663440
TP_1_0		1615	1182.901244	-524.682622	12594.124740
TP_1_0		1616	1183.502052	-519.489241	12593.583413
TP_1_0		1617	1183.946086	-511.269486	12593.039500
TP_1_0		1618	1184.222539	-498.666554	12592.493062
TP_1_0		1619	1184.320601	-483.164196	12591.944188
TP_1_0		1620	1184.225308	-476.666220	12591.392989
TP_1_0		1621	1183.922764	-468.597318	12590.839514
TP_1_0		1622	1183.401746	-465.602195	12590.283822
TP_1_0		1623	1182.650550	-463.929911	12589.725936
TP_1_0		1624	1181.668475	-457.132360	12589.165871
TP_1_0		1625	1180.470312	-448.486526	12588.603678
TP_1_0		1626	1179.076595	-435.662376	12588.039418
TP_1_0		1627	1177.508126	-418.594674	12587.473183
TP_1_0		1628	1175.786374	-396.225638	12586.905093
TP_1_0		1629	1173.934996	-375.345939	12586.335304
TP_1_0		1630	1171.973219	-350.847155	12585.763963
TP_1_0		1631	1169.911810	-320.404939	12585.191238
TP_1_0		1632	1167.759655	-283.976924	12584.617341
TP_1_0		1633	1165.524181	-241.394416	12584.042524
TP_1_0		1634	1163.211755	-193.034355	12583.467079
TP_1_0		1635	1160.828422	-139.679890	12582.891338
TP_1_0		1636	1158.380338	-82.401074	12582.315669
TP_1_0		1637	1155.875914	-24.726745	12581.740462
TP_1_0		1638	1153.323872	34.048364	12581.166112
TP_1_0		1639	1150.741409	86.575805	12580.593019
TP_1_0		1640	1148.148983	138.349305	12580.021542
TP_1_0		1641	1145.557565	193.870715	12579.452032
TP_1_0		1642	1142.974217	251.763355	12578.884865
TP_1_0		1643	1140.405950	302.005069	12578.320433
TP_1_0		1644	1137.867198	347.803822	12577.759076
TP_1_0		1645	1135.373778	398.866597	12577.201100
TP_1_0		1646	1132.932719	453.033655	12576.646850
TP_1_0		1647	1130.555098	507.354373	12576.096690
TP_1_0		1648	1128.255148	565.999294	12575.550984
TP_1_0		1649	1126.039812	625.159399	12575.010125
TP_1_0		1650	1123.920248	676.665116	12574.474510
TP_1_0		1651	1121.913006	726.305536	12573.944482
TP_1_0		1652	1120.038820	772.137355	12573.420371
TP_1_0		1653	1118.312623	819.678630	12572.902479
TP_1_0		1654	1116.734545	866.624153	12572.391121
TP_1_0		1655	1115.301834	915.597394	12571.886606
TP_1_0		1656	1114.013614	966.441619	12571.389258
TP_1_0		1657	1112.870191	1018.772646	12570.899412
TP_1_0		1658	1111.871368	1069.503645	12570.417412
TP_1_0		1659	1111.024429	1112.993362	12569.943593
TP_1_0		1660	1110.338879	1155.026118	12569.478236
TP_1_0		1661	1109.814478	1192.917044	12569.021616
TP_1_0		1662	1109.448397	1227.570038	12568.573975
TP_1_0		1663	1109.239016	1258.142820	12568.135536
TP_1_0		1664	1109.187444	1286.200498	12567.706492
TP_1_0		1665	1109.298772	1310.985655	12567.287017
TP_1_0		1666	1109.574333	1327.020470	12566.877266
TP_1_0		1667	1110.015615	1336.412979	12566.477331
TP_1_0		1668	1110.631072	1340.829860	12566.087259
TP_1_0		1669	1111.431801	1339.964889	12565.707064
TP_1_0		1670	1112.430293	1331.763529	12565.336723
TP_1_0		1671	1113.633680	1316.908096	12564.976164
TP_1_0		1672	1115.047674	1300.740898	12564.625266
TP_1_0		1673	1116.682500	1285.719417	12564.283905
TP_1_0		1674	1118.536134	1263.576530	12563.951961
TP_1_0		1675	1120.600810	1240.246150	12563.629266
TP_1_0		1676	1122.880880	1220.663063	12563.315646
TP_1_0		1677	1125.384202	1204.076460	12563.010952
TP_1_0		1678	1128.116680	1184.633707	12562.715055
TP_1_0		1679	1131.085259	1160.175168	12562.427808
TP_1_0		1680	1134.299205	1133.384163	12562.149029
TP_1_0		1681	1137.762810	1106.755808	12561.878522
TP_1_0		1682	1141.473007	1078.713303	12561.616090
TP_1_0		1683	1145.412261	1037.106351	12561.361528
TP_1_0		1684	1149.557017	989.029278	12561.114540
TP_1_0		1685	1153.883697	935.795600	12560.874785
TP_1_0		1686	1158.355589	876.891453	12560.641887
TP_1_0		1687	1162.936463	818.051883	12560.415432
TP_1_0		1688	1167.594722	760.323009	12560.195007
TP_1_0		1689	1172.296863	704.521920	12559.980209
TP_1_0		1690	1177.008531	650.848131	12559.770647
TP_1_0		1691	1181.694329	599.417377	12559.565945
TP_1_0		1692	1186.317459	550.607251	12559.365746
TP_1_0		1693	1190.841661	504.201913	12559.169707
TP_1_0		1694	1195.235496	457.087158	12558.977505
TP_1_0		1695	1199.465613	414.267064	12558.788812
TP_1_0		1696	1203.492801	372.628676	12558.603331
TP_1_0		1697	1207.280739	334.980898	12558.420770
TP_1_0		1698	1210.800231	305.747201	12558.240870
TP_1_0		1699	1214.026868	285.015582	12558.063424
TP_1_0		1700	1216.942165	276.316569	12557.888289
TP_1_0		1701	1219.536754	277.362528	12557.715400
TP_1_0		1702	1221.805331	291.463840	12557.544763
TP_1_0		1703	1223.744141	321.035143	12557.376468
TP_1_0		1704	1225.352409	366.495665	12557.210715
TP_1_0		1705	1226.633022	426.592663	12557.047810
TP_1_0		1706	1227.596335	488.666102	12556.888160
TP_1_0		1707	1228.253104	559.946806	12556.732183
TP_1_0		1708	1228.614609	639.371029	12556.580360
TP_1_0		1709	1228.693370	720.371486	12556.433228
TP_1_0		1710	1228.503327	804.723155	12556.291333
TP_1_0		1711	1228.063616	891.209763	12556.155242
TP_1_0		1712	1227.392147	976.709488	12556.025538
TP_1_0		1713	1226.506791	1056.806420	12555.902795
TP_1_0		1714	1225.431430	1133.427409	12555.787549
TP_1_0		1715	1224.191532	1210.370780	12555.680311
TP_1_0		1716	1222.811305	1285.991738	12555.581595
TP_1_0		1717	1221.323093	1353.271082	12555.491905
TP_1_0		1718	1219.757400	1418.262566	12555.411686
TP_1_0		1719	1218.132918	1478.909328	12555.341367
TP_1_0		1720	1216.464950	1536.461778	12555.281349
TP_1_0		1721	1214.767823	1588.329635	12555.232007
TP_1_0		1722	1213.055509	1636.152947	12555.193681
TP_1_0		1723	1211.356110	1673.822867	12555.166680
TP_1_0		1724	1209.702534	1705.763214	12555.151245
TP_1_0		1725	1208.119861	1732.577221	12555.147577
TP_1_0		1726	1206.632125	1755.361173	12555.155840
TP_1_0		1727	1205.263298	1773.091314	12555.176174
TP_1_0		1728	1204.039506	1782.257153	12555.208682
TP_1_0		1729	1202.997005	1778.286259	12555.253408
TP_1_0		1730	1202.169754	1768.102465	12555.310307
TP_1_0		1731	1201.580554	1753.170715	12555.379292
TP_1_0		1732	1201.249572	1733.459724	12555.460244
TP_1_0		1733	1201.194162	1708.508763	12555.553010
TP_1_0		1734	1201.427841	1680.288019	12555.657404
TP_1_0		1735	1201.959000	1648.666333	12555.773215
TP_1_0		1736	1202.791012	1615.710848	12555.900213
TP_1_0		1737	1203.922826	1581.604480	12556.038156
TP_1_0		1738	1205.342461	1538.504249	12556.186795
TP_1_0		1739	1207.025897	1493.380053	12556.345822
TP_1_0		1740	1208.946239	1450.075032	12556.514913
TP_1_0		1741	1211.071075	1407.081237	12556.693759
TP_1_0		1742	1213.357440	1361.148143	12556.882054
TP_1_0		1743	1215.772665	1313.893680	12557.079470
TP_1_0		1744	1218.295825	1270.528548	12557.285671
TP_1_0		1745	1220.902499	1229.878792	12557.500351
TP_1_0		1746	1223.565323	1194.237448	12557.723220
TP_1_0		1747	1226.257321	1158.884663	12557.954024
TP_1_0		1748	1228.948653	1128.246302	12558.192510
TP_1_0		1749	1231.604616	1098.768698	12558.438459
TP_1_0		1750	1234.186940	1069.339029	12558.691659
TP_1_0		1751	1236.655164	1041.819853	12558.951902
TP_1_0		1752	1238.972335	1014.424461	12559.218988
TP_1_0		1753	1241.103715	988.372127	12559.492722
TP_1_0		1754	1243.016257	961.581492	12559.772918
TP_1_0		1755	1244.680629	930.723546	12560.059384
TP_1_0		1756	1246.073479	898.176202	12560.351901
TP_1_0		1757	1247.180659	860.536368	12560.650239
TP_1_0		1758	1247.998180	817.977363	12560.954133
TP_1_0		1759	1248.533109	768.338208	12561.263286
TP_1_0		1760	1248.787651	715.685932	12561.577350
TP_1_0		1761	1248.749283	659.602727	12561.895961
TP_1_0		1762	1248.386712	595.387300	12562.218728
TP_1_0		1763	1247.674325	533.551594	12562.545208
TP_1_0		1764	1246.607454	481.842994	12562.874972
TP_1_0		1765	1245.183028	442.269109	12563.207664
TP_1_0		1766	1243.401481	414.923888	12563.543008
TP_1_0		1767	1241.266882	399.735868	12563.880815
TP_1_0		1768	1238.783550	402.219984	12564.220978
TP_1_0		1769	1235.953317	419.426118	12564.563511
TP_1_0		1770	1232.788232	449.092399	12564.908528
TP_1_0		1771	1229.310804	492.765308	12565.256230
TP_1_0		1772	1225.547759	547.147024	12565.606912
TP_1_0		1773	1221.530370	612.838000	12565.960943
TP_1_0		1774	1217.288916	689.433996	12566.318768
TP_1_0		1775	1212.856555	774.144519	12566.680906
TP_1_0		1776	1208.272763	862.914601	12567.047932
TP_1_0		1777	1203.577157	948.780723	12567.420447
TP_1_0		1778	1198.816877	1031.037991	12567.799031
TP_1_0		1779	1194.055407	1106.597757	12568.184241
TP_1_0		1780	1189.355704	1180.317936	12568.576586
TP_1_0		1781	1184.775438	1243.832174	12568.976560
TP_1_0		1782	1180.367716	1299.434902	12569.384589
TP_1_0		1783	1176.184578	1350.112249	12569.801044
TP_1_0		1784	1172.280599	1393.500431	12570.226262
TP_1_0		1785	1168.705877	1434.168732	12570.660528
TP_1_0		1786	1165.505221	1475.113966	12571.104110
TP_1_0		1787	1162.720377	1517.417771	12571.557276
TP_1_0		1788	1160.390294	1561.563881	12572.020306
TP_1_0		1789	1158.548817	1609.740212	12572.493489
TP_1_0		1790	1157.223080	1662.182150	12572.977143
TP_1_0		1791	1156.436159	1715.491342	12573.471615
TP_1_0		1792	1156.207637	1757.573916	12573.977257
TP_1_0		1793	1156.542174	1787.610634	12574.494345
TP_1_0		1794	1157.431478	1814.825656	12575.023070
TP_1_0		1795	1158.863792	1842.308284	12575.563606
TP_1_0		1796	1160.824462	1862.017051	12576.116128
TP_1_0		1797	1163.291324	1879.136916	12576.680756
TP_1_0		1798	1166.235831	1894.306999	12577.257594
TP_1_0		1799	1169.627556	1905.537147	12577.846732
TP_1_0		1800	1173.434204	1909.497111	12578.448234
TP_1_0		1801	1177.620568	1906.791384	12579.062112
TP_1_0		1802	1182.143802	1894.791022	12579.688335
TP_1_0		1803	1186.952606	1874.951711	12580.326805
TP_1_0		1804	1191.989149	1850.136709	12580.977375
TP_1_0		1805	1197.180826	1817.607047	12581.639859
TP_1_0		1806	1202.459831	1780.324001	12582.314022
TP_1_0		1807	1207.768429	1732.625972	12582.999596
TP_1_0		1808	1213.043468	1686.407389	12583.696241
TP_1_0		1809	1218.226947	1638.424631	12584.403628
TP_1_0		1810	1223.264533	1585.751837	12585.121416
TP_1_0		1811	1228.106047	1536.740130	12585.849233
