1.Parameters:
----------------------------------------------------------------------------
.	md_steps 2000
.	A 5
.	B 5
.	C 5
.	max_step 20
.	max_sub_step 20
.	solid_cutoff 0.750000
.	liquid_cutoff 0.200000
.	Mode
.done

2.build mode...
----------------------------------------------------------------------------
.	Relaxing...
.	Recheck the solid temperature: 
.		3500.00 solid
.		4000.00 liquid

.	Recheck the liquid Temperature 
.		 4500.00 liquid
.		 4000.00 liquid
.		 3500.00 solid
3. Melting Temperature Search Start.
----------------------------------------------------------------------------
.	heating up start. MD Steps:5000 From:3500.00K to 4000.00K

TP_0_0		steps:	temperature:	pressure:	volume:
TP_1_0		1179	3715.621674	-298.022913	11690.998892
TP_1_0		1180	3707.561145	-389.883206	11690.892573
TP_1_0		1181	3700.735277	-561.196453	11690.786385
TP_1_0		1182	3695.977980	-819.578559	11690.680181
TP_1_0		1183	3693.409879	-1147.494146	11690.573742
TP_1_0		1184	3692.429598	-1502.408269	11690.466793
TP_1_0		1185	3691.966764	-1829.630044	11690.359034
TP_1_0		1186	3690.889301	-2071.596828	11690.250191
TP_1_0		1187	3688.401962	-2188.317309	11690.140064
TP_1_0		1188	3684.275497	-2161.580734	11690.028558
TP_1_0		1189	3678.839225	-1994.517821	11689.915703
TP_1_0		1190	3672.822241	-1710.869878	11689.801643
TP_1_0		1191	3667.185799	-1350.012689	11689.686624
TP_1_0		1192	3662.996021	-954.405866	11689.570954
TP_1_0		1193	3661.270031	-567.086511	11689.454969
TP_1_0		1194	3662.729246	-219.246190	11689.338999
TP_1_0		1195	3667.520351	72.916463	11689.223337
TP_1_0		1196	3675.078363	316.234103	11689.108229
TP_1_0		1197	3684.266563	531.526513	11688.993879
TP_1_0		1198	3693.769010	744.330059	11688.880464
TP_1_0		1199	3702.576353	970.931868	11688.768161
TP_1_0		1200	3710.350842	1205.221479	11688.657157
TP_1_0		1201	3717.473187	1420.894722	11688.547646
TP_1_0		1202	3724.700140	1581.026166	11688.439802
TP_1_0		1203	3732.595244	1658.145925	11688.333756
TP_1_0		1204	3741.077682	1643.317812	11688.229564
TP_1_0		1205	3749.369491	1554.917075	11688.127206
TP_1_0		1206	3756.335996	1425.877361	11688.026602
TP_1_0		1207	3760.966591	1292.704969	11687.927633
TP_1_0		1208	3762.707079	1184.676418	11687.830182
TP_1_0		1209	3761.486820	1121.824062	11687.734150
TP_1_0		1210	3757.482227	1116.062689	11687.639479
TP_1_0		1211	3750.822708	1182.077550	11687.546157
TP_1_0		1212	3741.459316	1332.901073	11687.454236
TP_1_0		1213	3729.258890	1584.677158	11687.363837
TP_1_0		1214	3714.213175	1946.938188	11687.275166
TP_1_0		1215	3696.612984	2418.796211	11687.188523
TP_1_0		1216	3677.098220	2988.537533	11687.104299
TP_1_0		1217	3656.559889	3632.345797	11687.022964
TP_1_0		1218	3635.937453	4321.139807	11686.945053
TP_1_0		1219	3616.036844	5024.860288	11686.871132
TP_1_0		1220	3597.510061	5711.977015	11686.801783
TP_1_0		1221	3581.020444	6348.925778	11686.737566
TP_1_0		1222	3567.427704	6895.027195	11686.679001
TP_1_0		1223	3557.741138	7308.398614	11686.626527
TP_1_0		1224	3552.780620	7555.202105	11686.580470
TP_1_0		1225	3552.818957	7622.076206	11686.541013
TP_1_0		1226	3557.531599	7516.660832	11686.508188
TP_1_0		1227	3566.251131	7263.959806	11686.481878
TP_1_0		1228	3578.250153	6895.328386	11686.461847
TP_1_0		1229	3592.851250	6443.661562	11686.447758
TP_1_0		1230	3609.402125	5943.080491	11686.439206
TP_1_0		1231	3627.266180	5426.251340	11686.435747
TP_1_0		1232	3645.908007	4919.162615	11686.436925
TP_1_0		1233	3665.008485	4438.959492	11686.442294
TP_1_0		1234	3684.449475	3996.116715	11686.451431
TP_1_0		1235	3704.068864	3594.653044	11686.463949
TP_1_0		1236	3723.292901	3248.665471	11686.479495
TP_1_0		1237	3740.921051	2985.166642	11686.497765
TP_1_0		1238	3755.275193	2838.334821	11686.518526
TP_1_0		1239	3764.674602	2843.781329	11686.541645
TP_1_0		1240	3767.998414	3013.556132	11686.567118
TP_1_0		1241	3765.092513	3333.308046	11686.595079
TP_1_0		1242	3756.875193	3758.583227	11686.625790
TP_1_0		1243	3745.094432	4220.191627	11686.659599
TP_1_0		1244	3731.815263	4645.656777	11686.696885
TP_1_0		1245	3718.856508	4972.919004	11686.737994
TP_1_0		1246	3707.423497	5164.346841	11686.783189
TP_1_0		1247	3698.053008	5205.225552	11686.832617
TP_1_0		1248	3690.812554	5102.741367	11686.886294
TP_1_0		1249	3685.595309	4870.751422	11686.944120
TP_1_0		1250	3682.349660	4527.798636	11687.005882
TP_1_0		1251	3681.149493	4087.377675	11687.071276
TP_1_0		1252	3682.115614	3563.917488	11687.139916
TP_1_0		1253	3685.289073	2974.933350	11687.211347
TP_1_0		1254	3690.575921	2339.380287	11687.285061
TP_1_0		1255	3697.802206	1679.977876	11687.360512
TP_1_0		1256	3706.788308	1022.975589	11687.437137
TP_1_0		1257	3717.283125	398.368607	11687.514375
TP_1_0		1258	3728.722082	-154.595063	11687.591697
TP_1_0		1259	3740.023561	-585.114482	11687.668635
TP_1_0		1260	3749.695191	-839.802001	11687.744827
TP_1_0		1261	3756.241893	-868.226894	11687.820060
TP_1_0		1262	3758.602423	-641.442264	11687.894315
TP_1_0		1263	3756.408033	-156.948126	11687.967786
TP_1_0		1264	3750.065203	555.575913	11688.040887
TP_1_0		1265	3740.709351	1442.824253	11688.114222
TP_1_0		1266	3729.981850	2430.938806	11688.188539
TP_1_0		1267	3719.597945	3444.545732	11688.264673
TP_1_0		1268	3710.859678	4419.153593	11688.343472
TP_1_0		1269	3704.374337	5312.254814	11688.425752
TP_1_0		1270	3700.076335	6106.322073	11688.512254
TP_1_0		1271	3697.425684	6804.987398	11688.603636
TP_1_0		1272	3695.632542	7423.726734	11688.700470
TP_1_0		1273	3693.855245	7988.273648	11688.803260
TP_1_0		1274	3691.355164	8524.533821	11688.912461
TP_1_0		1275	3687.585750	9054.874817	11689.028503
TP_1_0		1276	3682.217926	9594.576937	11689.151811
TP_1_0		1277	3675.136477	10150.624295	11689.282814
TP_1_0		1278	3666.436210	10721.836706	11689.421954
TP_1_0		1279	3656.421650	11293.383326	11689.569686
TP_1_0		1280	3645.602783	11843.809256	11689.726462
TP_1_0		1281	3634.679836	12339.918056	11689.892713
TP_1_0		1282	3624.503806	12741.963732	11690.068827
TP_1_0		1283	3615.999264	13006.695414	11690.255107
TP_1_0		1284	3610.070452	13092.431157	11690.451740
TP_1_0		1285	3607.550729	12961.110724	11690.658763
TP_1_0		1286	3609.225446	12578.998256	11690.876026
TP_1_0		1287	3615.865050	11918.427727	11691.103170
TP_1_0		1288	3628.139677	10962.953804	11691.339602
TP_1_0		1289	3646.344331	9715.832986	11691.584478
TP_1_0		1290	3670.027195	8208.662493	11691.836715
TP_1_0		1291	3697.740939	6510.148390	11692.095012
TP_1_0		1292	3727.117762	4719.836851	11692.357910
TP_1_0		1293	3755.291329	2953.332481	11692.623878
TP_1_0		1294	3779.495642	1326.945395	11692.891411
TP_1_0		1295	3797.611890	-68.826804	11693.159127
TP_1_0		1296	3808.519329	-1177.153793	11693.425846
TP_1_0		1297	3812.215722	-1981.169972	11693.690633
TP_1_0		1298	3809.713910	-2504.366025	11693.952816
TP_1_0		1299	3802.742919	-2797.112269	11694.211961
TP_1_0		1300	3793.331639	-2925.371427	11694.467832
TP_1_0		1301	3783.392184	-2952.682544	11694.720332
TP_1_0		1302	3774.394544	-2929.725157	11694.969452
TP_1_0		1303	3767.169316	-2885.966487	11695.215223
TP_1_0		1304	3761.867259	-2830.104215	11695.457694
TP_1_0		1305	3758.108230	-2751.707372	11695.696926
TP_1_0		1306	3755.296299	-2638.200356	11695.932996
TP_1_0		1307	3752.980607	-2477.085116	11696.166013
TP_1_0		1308	3751.085662	-2268.436959	11696.396125
TP_1_0		1309	3749.874470	-2020.348621	11696.623519
TP_1_0		1310	3749.644690	-1742.966212	11696.848415
TP_1_0		1311	3750.336097	-1435.186572	11697.071058
TP_1_0		1312	3751.317657	-1082.313392	11697.291718
TP_1_0		1313	3751.526147	-661.910390	11697.510700
TP_1_0		1314	3749.898971	-154.040398	11697.728368
TP_1_0		1315	3745.855847	446.289975	11697.945156
TP_1_0		1316	3739.581557	1116.589938	11698.161577
TP_1_0		1317	3732.005358	1813.845119	11698.378201
TP_1_0		1318	3724.518031	2480.711691	11698.595618
TP_1_0		1319	3718.537258	3061.195672	11698.814391
TP_1_0		1320	3715.049269	3516.527357	11699.035007
TP_1_0		1321	3714.261428	3839.695817	11699.257846
TP_1_0		1322	3715.491562	4052.001393	11699.483175
TP_1_0		1323	3717.360125	4204.438161	11699.711164
TP_1_0		1324	3718.223477	4356.136671	11699.941935
TP_1_0		1325	3716.669011	4562.484207	11700.175607
TP_1_0		1326	3711.876256	4857.165079	11700.412345
TP_1_0		1327	3703.735225	5252.173757	11700.652389
TP_1_0		1328	3692.731550	5733.114195	11700.896061
TP_1_0		1329	3679.693253	6269.174543	11701.143758
TP_1_0		1330	3665.536507	6820.014134	11701.395921
TP_1_0		1331	3651.142376	7340.642187	11701.653000
TP_1_0		1332	3637.428439	7784.308563	11701.915420
TP_1_0		1333	3625.547703	8095.717801	11702.183540
TP_1_0		1334	3617.017604	8213.345426	11702.457604
TP_1_0		1335	3613.570368	8079.650912	11702.737691
TP_1_0		1336	3616.678641	7648.833739	11703.023669
TP_1_0		1337	3626.981055	6908.792556	11703.315150
TP_1_0		1338	3643.987623	5885.567900	11703.611491
TP_1_0		1339	3666.274074	4640.635953	11703.911806
TP_1_0		1340	3691.995244	3252.396159	11704.215027
TP_1_0		1341	3719.328548	1805.856654	11704.519968
TP_1_0		1342	3746.586110	386.095685	11704.825397
TP_1_0		1343	3772.061411	-923.538979	11705.130108
TP_1_0		1344	3793.898381	-2039.581776	11705.432995
TP_1_0		1345	3810.192937	-2883.503653	11705.733118
TP_1_0		1346	3819.271649	-3387.797937	11706.029770
TP_1_0		1347	3819.952762	-3510.035663	11706.322538
TP_1_0		1348	3811.686423	-3232.398559	11706.611332
TP_1_0		1349	3794.601671	-2569.506576	11706.896401
TP_1_0		1350	3769.522292	-1565.436353	11707.178321
TP_1_0		1351	3737.978862	-294.646076	11707.457956
TP_1_0		1352	3702.201098	1145.302422	11707.736392
TP_1_0		1353	3665.026465	2632.325154	11708.014856
TP_1_0		1354	3629.609027	4041.056096	11708.294609
TP_1_0		1355	3598.836169	5259.268641	11708.576844
TP_1_0		1356	3574.584417	6207.504745	11708.862585
TP_1_0		1357	3557.277001	6856.009697	11709.152627
TP_1_0		1358	3546.151283	7213.995885	11709.447505
TP_1_0		1359	3540.028467	7315.631103	11709.747508
TP_1_0		1360	3537.923940	7199.993126	11710.052704
TP_1_0		1361	3539.133491	6906.211292	11710.362978
TP_1_0		1362	3542.997766	6476.722462	11710.678064
TP_1_0		1363	3548.703572	5958.270912	11710.997581
TP_1_0		1364	3555.277163	5401.026731	11711.321076
TP_1_0		1365	3561.744372	4851.856824	11711.648062
TP_1_0		1366	3567.371001	4349.796373	11711.978061
TP_1_0		1367	3571.840278	3917.452598	11712.310638
TP_1_0		1368	3575.198453	3562.057599	11712.645418
TP_1_0		1369	3577.534345	3287.699039	11712.982091
TP_1_0		1370	3578.606780	3097.454379	11713.320420
TP_1_0		1371	3577.743998	3002.344504	11713.660237
TP_1_0		1372	3574.143555	3008.767866	11714.001457
TP_1_0		1373	3567.379501	3107.943308	11714.344083
TP_1_0		1374	3557.775743	3267.752689	11714.688194
TP_1_0		1375	3546.439060	3431.462869	11715.033921
TP_1_0		1376	3534.995810	3528.406728	11715.381399
TP_1_0		1377	3525.202795	3487.493035	11715.730705
TP_1_0		1378	3518.566216	3247.711587	11716.081799
TP_1_0		1379	3516.063469	2774.004538	11716.434471
TP_1_0		1380	3518.052058	2056.357353	11716.788314
TP_1_0		1381	3524.359896	1112.198202	11717.142715
TP_1_0		1382	3534.438014	-22.245712	11717.496871
TP_1_0		1383	3547.457227	-1292.355302	11717.849818
TP_1_0		1384	3562.318841	-2631.267220	11718.200483
TP_1_0		1385	3577.625961	-3961.094186	11718.547734
TP_1_0		1386	3591.705461	-5194.413962	11718.890455
TP_1_0		1387	3602.783962	-6246.781630	11719.227612
TP_1_0		1388	3609.347354	-7047.102553	11719.558329
TP_1_0		1389	3610.562835	-7556.092578	11719.881950
TP_1_0		1390	3606.559155	-7768.530382	11720.198066
TP_1_0		1391	3598.428717	-7718.072412	11720.506521
TP_1_0		1392	3587.974894	-7473.696722	11720.807385
TP_1_0		1393	3577.338515	-7119.800615	11721.100893
TP_1_0		1394	3568.622463	-6745.685507	11721.387370
TP_1_0		1395	3563.564642	-6431.645181	11721.667159
TP_1_0		1396	3563.285272	-6235.056671	11721.940550
TP_1_0		1397	3568.144361	-6186.821313	11722.207732
TP_1_0		1398	3577.730491	-6286.816047	11722.468769
TP_1_0		1399	3590.961057	-6505.194656	11722.723596
TP_1_0		1400	3606.261823	-6791.068199	11722.972049
TP_1_0		1401	3621.810149	-7082.378420	11723.213907
TP_1_0		1402	3635.813977	-7315.926455	11723.448946
TP_1_0		1403	3646.769371	-7435.948739	11723.676990
TP_1_0		1404	3653.649525	-7406.636845	11723.897960
TP_1_0		1405	3656.021481	-7214.138234	11724.111907
TP_1_0		1406	3654.108527	-6868.985110	11724.319019
TP_1_0		1407	3648.790439	-6410.706845	11724.519612
TP_1_0		1408	3641.509759	-5896.177357	11724.714099
TP_1_0		1409	3634.058314	-5397.099978	11724.902939
TP_1_0		1410	3628.256908	-4983.978370	11725.086576
TP_1_0		1411	3625.590796	-4715.958847	11725.265379
TP_1_0		1412	3626.885828	-4625.617900	11725.439595
TP_1_0		1413	3632.102460	-4715.544740	11725.609314
TP_1_0		1414	3640.317088	-4959.759985	11725.774476
TP_1_0		1415	3649.953733	-5306.170855	11725.934890
TP_1_0		1416	3659.254198	-5696.205246	11726.090276
TP_1_0		1417	3666.829313	-6082.232497	11726.240320
TP_1_0		1418	3672.035078	-6436.469694	11726.384712
TP_1_0		1419	3674.977601	-6753.012184	11726.523169
TP_1_0		1420	3676.161541	-7041.181886	11726.655442
TP_1_0		1421	3676.024106	-7310.720445	11726.781308
TP_1_0		1422	3674.661516	-7563.638419	11726.900558
TP_1_0		1423	3671.884158	-7798.145019	11727.012999
TP_1_0		1424	3667.482640	-8009.504674	11727.118455
TP_1_0		1425	3661.457460	-8197.459780	11727.216771
TP_1_0		1426	3654.041546	-8367.086879	11727.307809
TP_1_0		1427	3645.538942	-8526.393489	11727.391450
TP_1_0		1428	3636.137362	-8677.557746	11727.467584
TP_1_0		1429	3625.845371	-8818.558018	11727.536107
TP_1_0		1430	3614.601268	-8947.848234	11727.596924
TP_1_0		1431	3602.495875	-9062.215078	11727.649953
TP_1_0		1432	3589.996552	-9172.042870	11727.695120
TP_1_0		1433	3578.058661	-9298.083836	11727.732361
TP_1_0		1434	3568.047038	-9470.355898	11727.761593
TP_1_0		1435	3561.416923	-9718.630930	11727.782697
TP_1_0		1436	3559.174222	-10054.488204	11727.795489
TP_1_0		1437	3561.340511	-10463.826648	11727.799711
TP_1_0		1438	3566.776261	-10896.880683	11727.795044
TP_1_0		1439	3573.492942	-11283.791944	11727.781149
TP_1_0		1440	3579.247872	-11549.422473	11727.757727
TP_1_0		1441	3582.137634	-11634.136257	11727.724584
TP_1_0		1442	3581.015707	-11508.588121	11727.681681
TP_1_0		1443	3575.652692	-11177.243956	11727.629158
TP_1_0		1444	3566.639374	-10676.232920	11727.567330
TP_1_0		1445	3555.125062	-10063.992851	11727.496654
TP_1_0		1446	3542.521274	-9409.641484	11727.417681
TP_1_0		1447	3530.268668	-8784.281710	11727.330997
TP_1_0		1448	3519.687514	-8253.283581	11727.237159
TP_1_0		1449	3511.861994	-7866.771984	11727.136644
TP_1_0		1450	3507.507758	-7658.760480	11727.029804
TP_1_0		1451	3506.848292	-7640.033672	11726.916835
TP_1_0		1452	3509.591753	-7800.146154	11726.797776
TP_1_0		1453	3515.066239	-8110.116825	11726.672510
TP_1_0		1454	3522.457357	-8529.148814	11726.540793
TP_1_0		1455	3531.008953	-9014.055004	11726.402292
TP_1_0		1456	3540.083472	-9522.459333	11726.256615
TP_1_0		1457	3549.102653	-10013.058602	11726.103354
TP_1_0		1458	3557.484106	-10447.963515	11725.942117
TP_1_0		1459	3564.680728	-10794.430796	11725.772560
TP_1_0		1460	3570.328162	-11029.059669	11725.594417
TP_1_0		1461	3574.384756	-11143.464133	11725.407516
TP_1_0		1462	3577.119828	-11142.407968	11725.211790
TP_1_0		1463	3578.929864	-11041.011076	11725.007268
TP_1_0		1464	3580.142918	-10856.224171	11724.794067
TP_1_0		1465	3580.986219	-10606.894427	11724.572373
TP_1_0		1466	3581.691168	-10317.372055	11724.342427
TP_1_0		1467	3582.557980	-10011.568417	11724.104503
TP_1_0		1468	3583.880778	-9714.771306	11723.858887
TP_1_0		1469	3585.796705	-9445.112127	11723.605859
TP_1_0		1470	3588.189226	-9212.737792	11723.345671
TP_1_0		1471	3590.726178	-9017.281138	11723.078547
TP_1_0		1472	3593.006354	-8854.048301	11722.804674
TP_1_0		1473	3594.698485	-8714.029871	11722.524216
TP_1_0		1474	3595.551116	-8585.868337	11722.237312
TP_1_0		1475	3595.244834	-8451.193872	11721.944094
TP_1_0		1476	3593.201484	-8278.866252	11721.644696
TP_1_0		1477	3588.540069	-8032.064510	11721.339286
TP_1_0		1478	3580.284074	-7671.184978	11721.028094
TP_1_0		1479	3567.743555	-7168.430214	11720.711446
TP_1_0		1480	3550.879244	-6521.842384	11720.389787
TP_1_0		1481	3530.494057	-5758.638663	11720.063684
TP_1_0		1482	3508.219564	-4937.308265	11719.733800
TP_1_0		1483	3486.347061	-4141.111044	11719.400846
TP_1_0		1484	3467.541619	-3465.623297	11719.065508
TP_1_0		1485	3454.426452	-3001.299510	11718.728369
TP_1_0		1486	3449.060841	-2819.664428	11718.389828
TP_1_0		1487	3452.470480	-2955.731088	11718.050045
TP_1_0		1488	3464.442267	-3402.685452	11717.708907
TP_1_0		1489	3483.654662	-4113.965587	11717.366038
TP_1_0		1490	3508.054053	-5014.483779	11717.020840
TP_1_0		1491	3535.340390	-6019.425888	11716.672554
TP_1_0		1492	3563.397353	-7044.755067	11716.320337
TP_1_0		1493	3590.510334	-8017.837744	11715.963330
TP_1_0		1494	3615.346720	-8880.078585	11715.600722
TP_1_0		1495	3636.843470	-9588.013760	11715.231799
TP_1_0		1496	3654.180985	-10108.937592	11714.855981
TP_1_0		1497	3666.889766	-10429.134869	11714.472847
TP_1_0		1498	3674.984814	-10553.834194	11714.082151
TP_1_0		1499	3679.004853	-10507.609076	11713.683811
TP_1_0		1500	3679.937593	-10329.691885	11713.277892
TP_1_0		1501	3679.076899	-10073.160328	11712.864570
TP_1_0		1502	3677.788400	-9787.116791	11712.444089
TP_1_0		1503	3677.118109	-9511.084739	11712.016714
TP_1_0		1504	3677.345831	-9260.850431	11711.582703
TP_1_0		1505	3677.823794	-9027.706073	11711.142291
TP_1_0		1506	3677.346642	-8783.067387	11710.695696
TP_1_0		1507	3674.838014	-8500.513648	11710.243147
TP_1_0		1508	3669.871556	-8170.995303	11709.784903
TP_1_0		1509	3662.772490	-7806.499011	11709.321264
TP_1_0		1510	3654.412164	-7438.943152	11708.852555
TP_1_0		1511	3645.923727	-7104.807145	11708.379107
TP_1_0		1512	3638.454276	-6842.841345	11707.901217
TP_1_0		1513	3632.945997	-6681.109338	11707.419123
TP_1_0		1514	3629.923215	-6630.182962	11706.932975
TP_1_0		1515	3629.315193	-6679.224426	11706.442831
TP_1_0		1516	3630.379704	-6790.023002	11705.948661
TP_1_0		1517	3631.780807	-6904.578702	11705.450385
TP_1_0		1518	3631.834775	-6954.338641	11704.947919
TP_1_0		1519	3628.889487	-6874.783516	11704.441234
TP_1_0		1520	3621.751993	-6619.119621	11703.930411
TP_1_0		1521	3610.040975	-6170.269331	11703.415682
TP_1_0		1522	3594.347790	-5549.778515	11702.897439
TP_1_0		1523	3576.150475	-4811.882380	11702.376220
TP_1_0		1524	3557.513239	-4034.365095	11701.852660
TP_1_0		1525	3540.660679	-3303.800283	11701.327425
TP_1_0		1526	3527.517270	-2693.761830	11700.801140
TP_1_0		1527	3519.283129	-2253.496669	11700.274325
TP_1_0		1528	3516.118887	-1995.182582	11699.747353
TP_1_0		1529	3517.050383	-1889.660277	11699.220445
TP_1_0		1530	3520.200051	-1875.125189	11698.693689
TP_1_0		1531	3523.331725	-1874.369934	11698.167096
TP_1_0		1532	3524.508844	-1817.200182	11697.640666
TP_1_0		1533	3522.575029	-1656.117724	11697.114446
TP_1_0		1534	3517.276821	-1372.149406	11696.588571
TP_1_0		1535	3509.078266	-974.622600	11696.063280
TP_1_0		1536	3498.876429	-492.444022	11695.538908
TP_1_0		1537	3487.800938	33.347074	11695.015859
TP_1_0		1538	3477.132120	550.193767	11694.494572
TP_1_0		1539	3468.252226	998.581275	11693.975480
TP_1_0		1540	3462.551688	1322.127529	11693.458954
TP_1_0		1541	3461.277258	1470.177641	11692.945259
TP_1_0		1542	3465.325756	1406.813588	11692.434509
TP_1_0		1543	3474.983786	1121.475564	11691.926641
TP_1_0		1544	3489.687337	631.433235	11691.421403
TP_1_0		1545	3507.992963	-14.452996	11690.918372
TP_1_0		1546	3527.898458	-748.383401	11690.416992
TP_1_0		1547	3547.372718	-1495.108283	11689.916636
TP_1_0		1548	3564.761005	-2188.910755	11689.416670
TP_1_0		1549	3578.871559	-2774.124888	11688.916505
TP_1_0		1550	3588.848341	-3209.785715	11688.415645
TP_1_0		1551	3594.069494	-3466.112101	11687.913724
TP_1_0		1552	3594.202770	-3531.243920	11687.410529
TP_1_0		1553	3589.368363	-3411.486301	11686.906007
TP_1_0		1554	3580.274019	-3133.896441	11686.400265
TP_1_0		1555	3568.228554	-2749.845580	11685.893540
TP_1_0		1556	3555.020611	-2325.788238	11685.386160
TP_1_0		1557	3542.677325	-1934.297231	11684.878485
TP_1_0		1558	3533.099668	-1642.567004	11684.370847
TP_1_0		1559	3527.611538	-1493.510880	11683.863490
TP_1_0		1560	3526.600428	-1499.155156	11683.356540
TP_1_0		1561	3529.493243	-1640.791340	11682.849990
TP_1_0		1562	3535.119727	-1874.031296	11682.343719
TP_1_0		1563	3542.218134	-2147.012176	11681.837528
TP_1_0		1564	3549.781432	-2412.435077	11681.331185
TP_1_0		1565	3557.145770	-2631.193157	11680.824467
TP_1_0		1566	3563.905966	-2772.053593	11680.317189
TP_1_0		1567	3569.769162	-2811.990156	11679.809234
TP_1_0		1568	3574.435435	-2732.756640	11679.300570
TP_1_0		1569	3577.606718	-2526.610609	11678.791265
TP_1_0		1570	3579.178276	-2197.628236	11678.281497
TP_1_0		1571	3579.508982	-1768.763669	11677.771542
TP_1_0		1572	3579.520013	-1285.803328	11677.261765
TP_1_0		1573	3580.437897	-806.705852	11676.752571
TP_1_0		1574	3583.284784	-383.133595	11676.244362
TP_1_0		1575	3588.446319	-51.592741	11675.737492
TP_1_0		1576	3595.597607	174.014928	11675.232237
TP_1_0		1577	3603.992201	295.095908	11674.728780
TP_1_0		1578	3612.869265	318.972960	11674.227218
TP_1_0		1579	3621.707660	256.991831	11673.727564
TP_1_0		1580	3630.227284	117.049452	11673.229759
TP_1_0		1581	3638.228186	-82.572336	11672.733679
TP_1_0		1582	3645.431250	-318.945118	11672.239148
TP_1_0		1583	3651.437392	-561.289659	11671.745961
TP_1_0		1584	3655.816387	-775.134582	11671.253911
TP_1_0		1585	3658.251768	-927.933426	11670.762811
TP_1_0		1586	3658.647142	-996.227244	11670.272529
TP_1_0		1587	3657.153432	-964.993774	11669.783005
TP_1_0		1588	3654.149450	-832.877717	11669.294262
TP_1_0		1589	3650.214540	-604.728124	11668.806408
TP_1_0		1590	3646.068214	-294.049148	11668.319632
TP_1_0		1591	3642.415302	81.840447	11667.834192
TP_1_0		1592	3639.713381	509.571236	11667.350400
TP_1_0		1593	3638.005705	981.820516	11666.868610
TP_1_0		1594	3636.975604	1495.558215	11666.389213
TP_1_0		1595	3636.227453	2045.735268	11665.912634
TP_1_0		1596	3635.621322	2618.278257	11665.439326
TP_1_0		1597	3635.441529	3184.543323	11664.969761
TP_1_0		1598	3636.291596	3706.989506	11664.504404
TP_1_0		1599	3638.792326	4148.418596	11664.043679
TP_1_0		1600	3643.278131	4480.484234	11663.587944
TP_1_0		1601	3649.664797	4689.731738	11663.137460
TP_1_0		1602	3657.546136	4774.476808	11662.692387
TP_1_0		1603	3666.462454	4737.401282	11662.252778
TP_1_0		1604	3676.202994	4580.656289	11661.818583
TP_1_0		1605	3686.957302	4298.491300	11661.389652
TP_1_0		1606	3699.166831	3886.430217	11660.965731
TP_1_0		1607	3713.102294	3350.284415	11660.546454
TP_1_0		1608	3728.415619	2719.940246	11660.131357
TP_1_0		1609	3743.975994	2053.632577	11659.719893
TP_1_0		1610	3758.128904	1423.349660	11659.311489
TP_1_0		1611	3769.256099	905.079325	11658.905606
TP_1_0		1612	3776.336694	556.263645	11658.501797
TP_1_0		1613	3779.209676	407.788676	11658.099763
TP_1_0		1614	3778.424999	464.977517	11657.699372
TP_1_0		1615	3774.824712	717.526887	11657.300666
TP_1_0		1616	3769.122666	1151.137729	11656.903853
TP_1_0		1617	3761.679448	1753.979001	11656.509289
TP_1_0		1618	3752.501263	2520.839609	11656.117475
TP_1_0		1619	3741.382025	3444.268820	11655.729046
TP_1_0		1620	3728.102941	4511.168268	11655.344767
TP_1_0		1621	3712.632924	5696.499917	11654.965523
TP_1_0		1622	3695.280135	6962.241316	11654.592292
TP_1_0		1623	3676.738579	8252.589516	11654.226120
TP_1_0		1624	3657.991813	9505.308397	11653.868069
TP_1_0		1625	3640.096794	10650.871092	11653.519165
TP_1_0		1626	3623.957606	11630.778306	11653.180342
TP_1_0		1627	3610.242394	12393.627677	11652.852390
TP_1_0		1628	3599.509468	12898.738471	11652.535916
TP_1_0		1629	3592.419488	13111.894558	11652.231308
TP_1_0		1630	3589.805476	13005.211810	11651.938706
TP_1_0		1631	3592.465013	12567.000819	11651.657982
TP_1_0		1632	3600.735992	11811.126561	11651.388729
TP_1_0		1633	3614.071213	10788.322882	11651.130276
TP_1_0		1634	3630.846103	9588.934882	11650.881727
TP_1_0		1635	3648.537641	8334.991774	11650.642045
TP_1_0		1636	3664.260764	7156.534704	11650.410145
TP_1_0		1637	3675.500580	6166.871179	11650.185013
TP_1_0		1638	3680.794532	5442.815586	11649.965796
TP_1_0		1639	3680.122703	5005.342344	11649.751867
TP_1_0		1640	3674.865383	4825.532387	11649.542840
TP_1_0		1641	3667.342167	4837.748905	11649.338549
TP_1_0		1642	3660.102790	4958.997334	11649.138989
TP_1_0		1643	3655.251156	5116.926865	11648.944246
TP_1_0		1644	3654.056139	5259.124240	11648.754438
TP_1_0		1645	3656.913751	5361.387519	11648.569669
TP_1_0		1646	3663.524369	5422.947694	11648.390008
TP_1_0		1647	3673.108675	5458.714640	11648.215492
TP_1_0		1648	3684.594992	5492.637327	11648.046133
TP_1_0		1649	3696.815981	5551.009321	11647.881945
TP_1_0		1650	3708.759435	5652.589081	11647.722960
TP_1_0		1651	3719.845280	5796.954327	11647.569247
TP_1_0		1652	3730.115808	5965.087091	11647.420911
TP_1_0		1653	3740.196788	6118.370773	11647.278076
TP_1_0		1654	3750.963900	6210.737454	11647.140855
TP_1_0		1655	3763.024402	6206.664587	11647.009306
TP_1_0		1656	3776.281110	6096.455999	11646.883410
TP_1_0		1657	3789.835406	5899.060560	11646.763056
TP_1_0		1658	3802.282842	5657.037175	11646.648062
TP_1_0		1659	3812.196983	5422.894403	11646.538206
TP_1_0		1660	3818.502078	5248.049871	11646.433278
