1.Parameters:
----------------------------------------------------------------------------
.	md_steps 2000
.	A 5
.	B 5
.	C 5
.	max_step 20
.	max_sub_step 20
.	solid_cutoff 0.750000
.	liquid_cutoff 0.200000
.	Mode
.	build defect 1 0 1
.	size	0.500000	0.500000	0.500000	0.000000	0.000000	0.000000
.	pos	0.500000	0.500000	0.500000	0.000000	0.000000	0.000000
.	rot	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
.done

2.build mode...
----------------------------------------------------------------------------
.	Relaxing...
.	Recheck the solid temperature: 
.		500.00 solid
.		1000.00 solid
.		1500.00 liquid

.	Recheck the liquid Temperature 
.		 2000.00 liquid
.		 1500.00 liquid
.		 1000.00 solid
3. Melting Temperature Search Start.
----------------------------------------------------------------------------
.	heating up start. MD Steps:5000 From:1000.00K to 1500.00K

TP_0_0		steps:	temperature:	pressure:	volume:
TP_1_0		1057	1128.987855	-2318.258278	26611.449416
TP_1_0		1058	1130.042895	-2243.950441	26596.933858
TP_1_0		1059	1131.070170	-2145.551005	26578.614061
TP_1_0		1060	1132.065152	-2024.030846	26556.700159
TP_1_0		1061	1133.023810	-1880.812986	26531.443865
TP_1_0		1062	1133.942873	-1717.124589	26503.135695
TP_1_0		1063	1134.819981	-1534.816239	26472.102373
TP_1_0		1064	1135.653614	-1335.661225	26438.702932
TP_1_0		1065	1136.443219	-1121.994930	26403.324719
TP_1_0		1066	1137.189405	-896.613271	26366.378200
TP_1_0		1067	1137.893756	-661.670514	26328.290788
TP_1_0		1068	1138.558692	-420.216762	26289.501664
TP_1_0		1069	1139.187363	-174.930725	26250.455013
TP_1_0		1070	1139.783372	71.002790	26211.593984
TP_1_0		1071	1140.350301	314.529401	26173.353966
TP_1_0		1072	1140.891431	552.115383	26136.156394
TP_1_0		1073	1141.409551	781.487537	26100.402126
TP_1_0		1074	1141.906352	999.477218	26066.467412
TP_1_0		1075	1142.382197	1203.331579	26034.698802
TP_1_0		1076	1142.836151	1390.581099	26005.409226
TP_1_0		1077	1143.265989	1558.779893	25978.874963
TP_1_0		1078	1143.668360	1705.968260	25955.332986
TP_1_0		1079	1144.039012	1830.731514	25934.979359
TP_1_0		1080	1144.372912	1931.556939	25917.968666
TP_1_0		1081	1144.664935	2007.309951	25904.413274
TP_1_0		1082	1144.910495	2057.270562	25894.383143
TP_1_0		1083	1145.105853	2081.363186	25887.906132
TP_1_0		1084	1145.248461	2079.511613	25884.969122
TP_1_0		1085	1145.337279	2052.197982	25885.518836
TP_1_0		1086	1145.372999	2000.020648	25889.463275
TP_1_0		1087	1145.358060	1924.291375	25896.673041
TP_1_0		1088	1145.296444	1826.103618	25906.983579
TP_1_0		1089	1145.193595	1707.010988	25920.196834
TP_1_0		1090	1145.056207	1569.000887	25936.083525
TP_1_0		1091	1144.891699	1413.954327	25954.386056
TP_1_0		1092	1144.707860	1244.718742	25974.821233
TP_1_0		1093	1144.512281	1062.924891	25997.084645
TP_1_0		1094	1144.311946	871.383960	26020.853099
TP_1_0		1095	1144.112870	672.852285	26045.789171
TP_1_0		1096	1143.919730	469.853487	26071.545800
TP_1_0		1097	1143.735759	264.844571	26097.770644
TP_1_0		1098	1143.562573	60.558599	26124.110430
TP_1_0		1099	1143.400192	-140.683574	26150.215873
TP_1_0		1100	1143.247190	-336.375649	26175.745940
TP_1_0		1101	1143.100778	-524.207588	26200.372427
TP_1_0		1102	1142.957320	-702.019086	26223.784176
TP_1_0		1103	1142.812756	-868.033957	26245.690948
TP_1_0		1104	1142.662982	-1020.644437	26265.826550
TP_1_0		1105	1142.504355	-1158.478231	26283.951559
TP_1_0		1106	1142.334204	-1280.002610	26299.855518
TP_1_0		1107	1142.151207	-1384.157683	26313.359305
TP_1_0		1108	1141.955431	-1470.366507	26324.316594
TP_1_0		1109	1141.748489	-1537.590734	26332.614406
TP_1_0		1110	1141.533423	-1585.743171	26338.174420
TP_1_0		1111	1141.314528	-1614.554665	26340.952603
TP_1_0		1112	1141.096998	-1624.202506	26340.939166
TP_1_0		1113	1140.886294	-1614.694176	26338.157759
TP_1_0		1114	1140.687645	-1586.335789	26332.664971
TP_1_0		1115	1140.505441	-1539.939550	26324.549348
TP_1_0		1116	1140.342700	-1476.085694	26313.929549
TP_1_0		1117	1140.200742	-1395.652663	26300.952925
TP_1_0		1118	1140.078814	-1299.618835	26285.793578
TP_1_0		1119	1139.974190	-1189.297340	26268.650244
TP_1_0		1120	1139.882488	-1065.733148	26249.743586
TP_1_0		1121	1139.797785	-930.658410	26229.313932
TP_1_0		1122	1139.712920	-785.633210	26207.617810
TP_1_0		1123	1139.619785	-632.168529	26184.924783
TP_1_0		1124	1139.509753	-472.395031	26161.514371
TP_1_0		1125	1139.373942	-307.649390	26137.671958
TP_1_0		1126	1139.203507	-140.039648	26113.686093
TP_1_0		1127	1138.989972	28.589870	26089.844571
TP_1_0		1128	1138.725206	196.464178	26066.431074
TP_1_0		1129	1138.401498	361.415751	26043.722060
TP_1_0		1130	1138.011923	521.466829	26021.983150
TP_1_0		1131	1137.550272	674.625406	26001.466001
TP_1_0		1132	1137.010762	819.748826	25982.405336
TP_1_0		1133	1136.388214	954.722708	25965.017536
TP_1_0		1134	1135.678093	1078.042677	25949.497751
TP_1_0		1135	1134.876341	1188.431439	25936.018129
TP_1_0		1136	1133.979194	1284.734767	25924.726515
TP_1_0		1137	1132.983280	1366.375226	25915.745372
TP_1_0		1138	1131.885787	1431.993735	25909.171657
TP_1_0		1139	1130.684166	1480.951007	25905.075352
TP_1_0		1140	1129.376146	1513.134623	25903.499117
TP_1_0		1141	1127.959945	1528.431103	25904.458727
TP_1_0		1142	1126.434350	1527.081384	25907.943359
TP_1_0		1143	1124.798997	1508.799132	25913.916359
TP_1_0		1144	1123.054422	1474.392423	25922.314980
TP_1_0		1145	1121.202286	1424.634528	25933.051845
TP_1_0		1146	1119.245793	1360.099613	25946.016226
TP_1_0		1147	1117.189881	1281.929798	25961.074923
TP_1_0		1148	1115.041287	1191.418701	25978.074034
TP_1_0		1149	1112.808574	1089.570477	25996.840952
TP_1_0		1150	1110.502171	978.152050	26017.185879
TP_1_0		1151	1108.134186	858.281458	26038.904650
TP_1_0		1152	1105.718187	731.815279	26061.780505
TP_1_0		1153	1103.268656	599.790818	26085.587174
TP_1_0		1154	1100.800498	464.090088	26110.090635
TP_1_0		1155	1098.328563	326.259499	26135.052375
TP_1_0		1156	1095.867013	187.941117	26160.232133
TP_1_0		1157	1093.428758	50.881275	26185.390843
TP_1_0		1158	1091.024759	-83.700616	26210.293785
TP_1_0		1159	1088.663517	-214.319492	26234.712848
TP_1_0		1160	1086.350901	-339.609671	26258.429222
TP_1_0		1161	1084.090038	-458.645946	26281.235866
TP_1_0		1162	1081.881395	-569.925180	26302.939165
TP_1_0		1163	1079.723107	-672.414299	26323.361535
TP_1_0		1164	1077.611354	-764.929354	26342.343137
TP_1_0		1165	1075.540812	-846.711953	26359.743796
TP_1_0		1166	1073.505202	-917.338922	26375.444113
TP_1_0		1167	1071.498005	-975.984430	26389.345953
TP_1_0		1168	1069.513214	-1022.324809	26401.373575
TP_1_0		1169	1067.545768	-1056.234255	26411.473852
TP_1_0		1170	1065.592150	-1077.621379	26419.616137
TP_1_0		1171	1063.650889	-1086.203223	26425.792049
TP_1_0		1172	1061.722676	-1082.457491	26430.015587
TP_1_0		1173	1059.810649	-1066.708161	26432.321935
TP_1_0		1174	1057.920393	-1039.177637	26432.766545
TP_1_0		1175	1056.059539	-1000.715993	26431.424418
TP_1_0		1176	1054.237470	-951.779121	26428.388312
TP_1_0		1177	1052.465003	-893.425036	26423.767661
TP_1_0		1178	1050.753852	-826.505717	26417.686475
TP_1_0		1179	1049.115952	-751.818245	26410.281622
TP_1_0		1180	1047.563077	-670.849286	26401.701232
TP_1_0		1181	1046.106370	-584.660044	26392.101937
TP_1_0		1182	1044.755806	-494.615337	26381.646878
TP_1_0		1183	1043.519842	-401.836867	26370.503228
TP_1_0		1184	1042.405077	-307.375938	26358.840166
TP_1_0		1185	1041.416108	-212.470890	26346.827016
TP_1_0		1186	1040.555507	-118.227333	26334.631096
TP_1_0		1187	1039.823759	-26.067939	26322.415840
TP_1_0		1188	1039.219147	62.901868	26310.338435
TP_1_0		1189	1038.737891	148.033235	26298.548035
TP_1_0		1190	1038.374397	227.995029	26287.184820
TP_1_0		1191	1038.121534	302.159253	26276.377911
TP_1_0		1192	1037.970741	369.925839	26266.244533
TP_1_0		1193	1037.912340	430.262241	26256.889260
TP_1_0		1194	1037.935833	482.789286	26248.402527
TP_1_0		1195	1038.030316	526.917076	26240.860296
TP_1_0		1196	1038.184877	562.583926	26234.323354
TP_1_0		1197	1038.388829	589.644076	26228.837509
TP_1_0		1198	1038.631963	608.017827	26224.433638
TP_1_0		1199	1038.904595	617.574269	26221.127812
TP_1_0		1200	1039.197906	618.427908	26218.921322
TP_1_0		1201	1039.504124	610.719700	26217.801095
TP_1_0		1202	1039.816587	594.668110	26217.740126
TP_1_0		1203	1040.129626	571.222109	26218.698007
TP_1_0		1204	1040.438403	540.773085	26220.622671
TP_1_0		1205	1040.738807	503.766519	26223.451154
TP_1_0		1206	1041.027281	460.934151	26227.110417
TP_1_0		1207	1041.300565	413.202455	26231.518641
TP_1_0		1208	1041.555384	360.909976	26236.586825
TP_1_0		1209	1041.788418	305.235114	26242.219373
TP_1_0		1210	1041.996184	246.831307	26248.316098
TP_1_0		1211	1042.174850	186.625480	26254.773316
TP_1_0		1212	1042.320328	125.524653	26261.485406
TP_1_0		1213	1042.428510	64.355818	26268.346321
TP_1_0		1214	1042.495251	3.943477	26275.250966
TP_1_0		1215	1042.516657	-54.900542	26282.096555
TP_1_0		1216	1042.489725	-111.179492	26288.783956
TP_1_0		1217	1042.412779	-164.721956	26295.219333
TP_1_0		1218	1042.285767	-214.378270	26301.314380
TP_1_0		1219	1042.110600	-259.839316	26306.988220
TP_1_0		1220	1041.891692	-300.623890	26312.167864
TP_1_0		1221	1041.636174	-336.238921	26316.788950
TP_1_0		1222	1041.353880	-366.393653	26320.796509
TP_1_0		1223	1041.057378	-391.140698	26324.145370
TP_1_0		1224	1040.761813	-410.129256	26326.799979
TP_1_0		1225	1040.484643	-423.661432	26328.734906
TP_1_0		1226	1040.245154	-431.453375	26329.934232
TP_1_0		1227	1040.063959	-433.631497	26330.391943
TP_1_0		1228	1039.962483	-430.767940	26330.111620
TP_1_0		1229	1039.962274	-423.039445	26329.105363
TP_1_0		1230	1040.084420	-410.990957	26327.393410
TP_1_0		1231	1040.349006	-394.926750	26325.003122
TP_1_0		1232	1040.774545	-375.296003	26321.968393
TP_1_0		1233	1041.377451	-352.463462	26318.328820
TP_1_0		1234	1042.171483	-326.857196	26314.129023
TP_1_0		1235	1043.167429	-298.894335	26309.417867
TP_1_0		1236	1044.372800	-269.303495	26304.247706
TP_1_0		1237	1045.791375	-238.542131	26298.673107
TP_1_0		1238	1047.423117	-207.054500	26292.750052
TP_1_0		1239	1049.264038	-175.042132	26286.535167
TP_1_0		1240	1051.306041	-143.120368	26280.085378
TP_1_0		1241	1053.537211	-111.630230	26273.456868
TP_1_0		1242	1055.942142	-80.782908	26266.704502
TP_1_0		1243	1058.502090	-50.745038	26259.881496
TP_1_0		1244	1061.195491	-21.926636	26253.039156
TP_1_0		1245	1063.998665	5.598112	26246.226207
TP_1_0		1246	1066.886257	31.794022	26239.488707
TP_1_0		1247	1069.831965	56.530847	26232.870020
TP_1_0		1248	1072.809484	79.823329	26226.410637
TP_1_0		1249	1075.792946	101.431314	26220.148241
TP_1_0		1250	1078.757479	121.071727	26214.117337
TP_1_0		1251	1081.679996	138.756716	26208.348815
TP_1_0		1252	1084.539632	154.758686	26202.870016
TP_1_0		1253	1087.318177	169.007594	26197.705241
TP_1_0		1254	1090.000348	181.324170	26192.875674
TP_1_0		1255	1092.573905	191.735766	26188.399109
TP_1_0		1256	1095.029598	200.020818	26184.290044
TP_1_0		1257	1097.360984	206.267024	26180.559338
TP_1_0		1258	1099.564225	210.276156	26177.214397
TP_1_0		1259	1101.637721	212.094258	26174.258872
TP_1_0		1260	1103.581608	211.913340	26171.692771
TP_1_0		1261	1105.397327	209.360107	26169.512815
TP_1_0		1262	1107.087236	204.650153	26167.711826
TP_1_0		1263	1108.653990	197.692614	26166.279120
TP_1_0		1264	1110.100287	188.852451	26165.200374
TP_1_0		1265	1111.428574	177.825660	26164.458262
TP_1_0		1266	1112.640858	165.046253	26164.031947
TP_1_0		1267	1113.738730	150.419988	26163.897836
TP_1_0		1268	1114.723430	134.397801	26164.029420
TP_1_0		1269	1115.596033	116.978098	26164.398046
TP_1_0		1270	1116.357676	98.423077	26164.972912
TP_1_0		1271	1117.010008	79.314018	26165.721508
TP_1_0		1272	1117.555527	59.646676	26166.610603
TP_1_0		1273	1117.998008	39.773681	26167.606219
TP_1_0		1274	1118.342586	19.970707	26168.674226
TP_1_0		1275	1118.595764	0.171430	26169.780797
TP_1_0		1276	1118.765613	-19.153239	26170.892277
TP_1_0		1277	1118.861456	-38.033655	26171.975977
TP_1_0		1278	1118.893504	-56.220738	26173.000101
TP_1_0		1279	1118.872461	-73.506391	26173.934159
TP_1_0		1280	1118.809088	-89.529584	26174.749308
TP_1_0		1281	1118.713709	-104.284124	26175.418942
TP_1_0		1282	1118.595685	-117.550494	26175.918695
TP_1_0		1283	1118.463097	-129.074565	26176.226794
TP_1_0		1284	1118.322563	-138.524442	26176.324476
TP_1_0		1285	1118.178942	-146.057442	26176.196537
TP_1_0		1286	1118.035213	-151.431825	26175.831042
TP_1_0		1287	1117.892719	-154.633770	26175.219730
TP_1_0		1288	1117.751312	-155.428708	26174.358011
TP_1_0		1289	1117.609664	-154.150750	26173.245358
TP_1_0		1290	1117.465687	-150.501899	26171.884719
TP_1_0		1291	1117.316819	-144.474635	26170.283014
TP_1_0		1292	1117.160643	-136.148667	26168.451132
TP_1_0		1293	1116.995153	-125.751109	26166.403786
TP_1_0		1294	1116.818943	-113.149563	26164.159113
TP_1_0		1295	1116.631617	-98.234034	26161.738896
TP_1_0		1296	1116.433922	-81.654468	26159.168737
TP_1_0		1297	1116.227763	-63.376477	26156.476951
TP_1_0		1298	1116.016224	-43.978722	26153.694619
TP_1_0		1299	1115.803446	-23.236017	26150.854608
TP_1_0		1300	1115.594282	-1.702334	26147.991954
TP_1_0		1301	1115.394003	20.552172	26145.142926
TP_1_0		1302	1115.207822	43.173305	26142.344918
TP_1_0		1303	1115.040544	65.548360	26139.635851
TP_1_0		1304	1114.896301	87.405940	26137.053154
TP_1_0		1305	1114.778228	108.814869	26134.633314
TP_1_0		1306	1114.688120	129.271568	26132.412012
TP_1_0		1307	1114.626156	148.452162	26130.423287
TP_1_0		1308	1114.590966	166.144168	26128.699006
TP_1_0		1309	1114.579732	182.240839	26127.268524
TP_1_0		1310	1114.588231	196.418018	26126.158521
TP_1_0		1311	1114.610920	208.501074	26125.392474
TP_1_0		1312	1114.641155	218.805068	26124.990374
TP_1_0		1313	1114.671421	226.891434	26124.969282
TP_1_0		1314	1114.693392	233.100153	26125.342589
TP_1_0		1315	1114.698170	237.024496	26126.120611
TP_1_0		1316	1114.676456	238.903002	26127.309902
TP_1_0		1317	1114.618632	238.777413	26128.913665
TP_1_0		1318	1114.514819	236.705610	26130.931821
TP_1_0		1319	1114.355154	232.931893	26133.361112
TP_1_0		1320	1114.130162	227.487280	26136.195503
TP_1_0		1321	1113.830890	220.480346	26139.426234
TP_1_0		1322	1113.449124	212.093690	26143.041996
TP_1_0		1323	1112.977612	202.585081	26147.029225
TP_1_0		1324	1112.410394	191.947114	26151.372533
TP_1_0		1325	1111.742999	180.464151	26156.054682
TP_1_0		1326	1110.972612	168.502066	26161.057051
TP_1_0		1327	1110.098131	155.995173	26166.360251
TP_1_0		1328	1109.120014	143.310635	26171.943995
TP_1_0		1329	1108.040058	130.345530	26177.787712
TP_1_0		1330	1106.861046	117.386203	26183.870364
TP_1_0		1331	1105.586274	104.785838	26190.170920
TP_1_0		1332	1104.219148	92.537885	26196.668949
TP_1_0		1333	1102.762926	80.977051	26203.344603
TP_1_0		1334	1101.220389	69.897424	26210.179185
TP_1_0		1335	1099.593704	59.448984	26217.154787
TP_1_0		1336	1097.884605	49.884199	26224.254552
TP_1_0		1337	1096.094765	41.048666	26231.463097
TP_1_0		1338	1094.226153	33.019756	26238.766252
TP_1_0		1339	1092.281602	26.092333	26246.151194
TP_1_0		1340	1090.265720	19.858746	26253.606953
TP_1_0		1341	1088.185577	14.229142	26261.123714
TP_1_0		1342	1086.051379	9.549682	26268.692674
TP_1_0		1343	1083.876899	5.469594	26276.306630
TP_1_0		1344	1081.679630	1.799060	26283.959386
TP_1_0		1345	1079.480889	-1.809480	26291.645430
TP_1_0		1346	1077.305502	-5.639034	26299.359337
TP_1_0		1347	1075.181111	-9.900333	26307.095282
TP_1_0		1348	1073.137244	-14.880569	26314.846678
TP_1_0		1349	1071.204226	-20.728580	26322.605668
TP_1_0		1350	1069.411920	-28.162450	26330.362870
TP_1_0		1351	1067.788558	-36.846191	26338.106122
TP_1_0		1352	1066.359701	-47.211787	26345.821049
TP_1_0		1353	1065.147262	-59.675052	26353.490301
TP_1_0		1354	1064.168768	-74.470839	26361.092814
TP_1_0		1355	1063.437008	-91.041420	26368.603383
TP_1_0		1356	1062.959939	-109.953851	26375.993598
TP_1_0		1357	1062.740945	-130.572840	26383.230836
TP_1_0		1358	1062.779272	-153.023354	26390.279340
TP_1_0		1359	1063.070482	-176.985736	26397.099971
TP_1_0		1360	1063.607012	-202.343301	26403.650740
TP_1_0		1361	1064.378848	-228.623808	26409.886990
TP_1_0		1362	1065.373886	-255.218420	26415.762190
TP_1_0		1363	1066.578472	-282.165243	26421.228979
TP_1_0		1364	1067.977843	-308.896088	26426.239085
TP_1_0		1365	1069.556393	-334.866153	26430.744304
TP_1_0		1366	1071.298017	-359.766699	26434.697443
TP_1_0		1367	1073.186210	-382.847234	26438.052851
TP_1_0		1368	1075.204372	-403.813095	26440.767736
TP_1_0		1369	1077.335935	-422.195116	26442.802685
TP_1_0		1370	1079.564521	-437.802518	26444.122495
TP_1_0		1371	1081.874282	-449.999996	26444.696527
TP_1_0		1372	1084.250151	-458.829406	26444.499833
TP_1_0		1373	1086.678204	-463.909875	26443.513112
TP_1_0		1374	1089.145731	-465.196667	26441.723404
TP_1_0		1375	1091.641369	-462.287593	26439.124198
TP_1_0		1376	1094.155358	-455.311481	26435.716170
TP_1_0		1377	1096.679418	-443.864940	26431.506993
TP_1_0		1378	1099.206513	-428.476294	26426.512082
TP_1_0		1379	1101.730802	-408.997913	26420.753709
TP_1_0		1380	1104.247477	-385.741298	26414.261302
TP_1_0		1381	1106.752479	-358.795896	26407.070937
TP_1_0		1382	1109.242176	-328.247770	26399.225213
TP_1_0		1383	1111.713146	-294.095621	26390.773143
TP_1_0		1384	1114.161851	-257.161803	26381.770176
TP_1_0		1385	1116.584374	-217.794193	26372.276807
TP_1_0		1386	1118.976198	-176.309571	26362.357989
TP_1_0		1387	1121.331912	-132.929601	26352.082610
TP_1_0		1388	1123.645091	-88.182474	26341.523120
TP_1_0		1389	1125.908404	-42.775423	26330.754632
TP_1_0		1390	1128.113486	3.006842	26319.853717
TP_1_0		1391	1130.250691	48.900918	26308.897916
TP_1_0		1392	1132.309076	94.442031	26297.965300
TP_1_0		1393	1134.276622	139.164539	26287.133675
TP_1_0		1394	1136.140389	182.897209	26276.479794
TP_1_0		1395	1137.886830	225.396742	26266.079073
TP_1_0		1396	1139.502235	265.678925	26256.005190
TP_1_0		1397	1140.973034	303.423851	26246.328408
TP_1_0		1398	1142.286378	338.890608	26237.115044
TP_1_0		1399	1143.430614	371.687555	26228.427929
TP_1_0		1400	1144.395794	401.342536	26220.325751
TP_1_0		1401	1145.174304	427.655661	26212.862271
TP_1_0		1402	1145.761202	450.455363	26206.085993
TP_1_0		1403	1146.154469	469.354248	26200.039880
TP_1_0		1404	1146.355153	484.311528	26194.760701
TP_1_0		1405	1146.367383	495.155957	26190.278958
TP_1_0		1406	1146.198009	501.969888	26186.618590
TP_1_0		1407	1145.856246	504.271340	26183.797090
TP_1_0		1408	1145.353371	502.371786	26181.824664
TP_1_0		1409	1144.702142	496.148571	26180.704719
TP_1_0		1410	1143.916223	485.636030	26180.433608
TP_1_0		1411	1143.009610	470.938636	26181.000629
TP_1_0		1412	1141.996108	452.171214	26182.388135
TP_1_0		1413	1140.888943	429.456005	26184.571650
TP_1_0		1414	1139.700619	403.154596	26187.519992
TP_1_0		1415	1138.442852	373.421191	26191.195795
TP_1_0		1416	1137.126682	340.631190	26195.555683
TP_1_0		1417	1135.762556	305.064727	26200.550806
TP_1_0		1418	1134.360481	267.172309	26206.127224
TP_1_0		1419	1132.930350	227.330492	26212.226585
TP_1_0		1420	1131.482168	186.107295	26218.786681
TP_1_0		1421	1130.026315	143.543659	26225.742338
TP_1_0		1422	1128.573503	100.549939	26233.025418
TP_1_0		1423	1127.134814	57.453241	26240.566313
TP_1_0		1424	1125.721669	14.505774	26248.294467
TP_1_0		1425	1124.345782	-27.822788	26256.138765
TP_1_0		1426	1123.018934	-69.004126	26264.028323
TP_1_0		1427	1121.752641	-108.593803	26271.893378
TP_1_0		1428	1120.557899	-146.057429	26279.666056
TP_1_0		1429	1119.444811	-181.325305	26287.281309
TP_1_0		1430	1118.422273	-213.810477	26294.677061
TP_1_0		1431	1117.497518	-243.138746	26301.795254
TP_1_0		1432	1116.675704	-269.151643	26308.582541
TP_1_0		1433	1115.959860	-291.559041	26314.990615
TP_1_0		1434	1115.350934	-310.091782	26320.976772
TP_1_0		1435	1114.847759	-324.454656	26326.504445
TP_1_0		1436	1114.447090	-334.496506	26331.543789
TP_1_0		1437	1114.143848	-339.857811	26336.072024
TP_1_0		1438	1113.931474	-340.592545	26340.074145
TP_1_0		1439	1113.802343	-336.571683	26343.542924
TP_1_0		1440	1113.748115	-328.076484	26346.479223
TP_1_0		1441	1113.760257	-315.027643	26348.891613
TP_1_0		1442	1113.830589	-297.417810	26350.796598
TP_1_0		1443	1113.951490	-275.397424	26352.218733
TP_1_0		1444	1114.116122	-249.282193	26353.190455
TP_1_0		1445	1114.318565	-219.336101	26353.751643
TP_1_0		1446	1114.553880	-185.780730	26353.949252
TP_1_0		1447	1114.818203	-149.180468	26353.837021
TP_1_0		1448	1115.108587	-110.067794	26353.474590
TP_1_0		1449	1115.422648	-68.596355	26352.926658
TP_1_0		1450	1115.758272	-25.421957	26352.262797
TP_1_0		1451	1116.113373	18.867109	26351.556390
TP_1_0		1452	1116.485494	63.538441	26350.883681
TP_1_0		1453	1116.871368	108.297363	26350.322566
TP_1_0		1454	1117.266626	152.508023	26349.952135
TP_1_0		1455	1117.665583	195.780924	26349.851612
TP_1_0		1456	1118.060992	237.143573	26350.099720
TP_1_0		1457	1118.443880	276.199653	26350.773021
TP_1_0		1458	1118.803658	312.458638	26351.945244
TP_1_0		1459	1119.128479	345.010088	26353.686431
TP_1_0		1460	1119.405477	374.173584	26356.061343
TP_1_0		1461	1119.621054	399.296404	26359.129978
TP_1_0		1462	1119.761615	419.946574	26362.946400
TP_1_0		1463	1119.814110	435.608022	26367.557927
TP_1_0		1464	1119.766560	446.274561	26373.004150
TP_1_0		1465	1119.608736	451.622240	26379.316819
TP_1_0		1466	1119.332813	451.434350	26386.519152
TP_1_0		1467	1118.933897	445.677372	26394.625318
TP_1_0		1468	1118.410304	433.952706	26403.640207
TP_1_0		1469	1117.763734	416.385135	26413.558559
TP_1_0		1470	1116.999399	392.827989	26424.364964
TP_1_0		1471	1116.125940	363.382986	26436.033392
TP_1_0		1472	1115.154903	327.800878	26448.527133
TP_1_0		1473	1114.100334	286.699337	26461.798114
TP_1_0		1474	1112.978149	240.193373	26475.787724
TP_1_0		1475	1111.805223	188.572888	26490.426774
TP_1_0		1476	1110.598725	132.413804	26505.635759
TP_1_0		1477	1109.375312	71.865925	26521.325651
TP_1_0		1478	1108.150170	7.151390	26537.397950
TP_1_0		1479	1106.936484	-60.579908	26553.744887
TP_1_0		1480	1105.744827	-131.074905	26570.251278
TP_1_0		1481	1104.582689	-203.043304	26586.794844
TP_1_0		1482	1103.454102	-276.627554	26603.248389
TP_1_0		1483	1102.359440	-350.547152	26619.479493
TP_1_0		1484	1101.295738	-424.445107	26635.352730
TP_1_0		1485	1100.257008	-497.146091	26650.730306
TP_1_0		1486	1099.234613	-567.489619	26665.474156
TP_1_0		1487	1098.217764	-634.921985	26679.448065
TP_1_0		1488	1097.194213	-698.380764	26692.518744
TP_1_0		1489	1096.151035	-756.828432	26704.557822
TP_1_0		1490	1095.075309	-809.834337	26715.443830
TP_1_0		1491	1093.954835	-856.009833	26725.063119
TP_1_0		1492	1092.778811	-894.944535	26733.312505
TP_1_0		1493	1091.538514	-925.826463	26740.100190
TP_1_0		1494	1090.227789	-948.212723	26745.347417
TP_1_0		1495	1088.843527	-961.862487	26748.989480
TP_1_0		1496	1087.386074	-966.555908	26750.976384
TP_1_0		1497	1085.859483	-961.850240	26751.273473
TP_1_0		1498	1084.271462	-947.884902	26749.862468
TP_1_0		1499	1082.633400	-924.280085	26746.741473
TP_1_0		1500	1080.960140	-891.397851	26741.925920
TP_1_0		1501	1079.269636	-849.803325	26735.448188
TP_1_0		1502	1077.582524	-799.629543	26727.356859
TP_1_0		1503	1075.921455	-741.385271	26717.716730
TP_1_0		1504	1074.310405	-675.620854	26706.608144
TP_1_0		1505	1072.773893	-603.274158	26694.126234
TP_1_0		1506	1071.336299	-524.889189	26680.379444
TP_1_0		1507	1070.020907	-441.500635	26665.488730
TP_1_0		1508	1068.848997	-353.878176	26649.585849
TP_1_0		1509	1067.839334	-263.183130	26632.812091
TP_1_0		1510	1067.007460	-170.278434	26615.316281
TP_1_0		1511	1066.365090	-75.836956	26597.253276
TP_1_0		1512	1065.919848	18.800081	26578.782770
TP_1_0		1513	1065.675136	112.553107	26560.066905
TP_1_0		1514	1065.630147	204.861659	26541.268311
TP_1_0		1515	1065.779957	294.453662	26522.549059
TP_1_0		1516	1066.116095	380.646720	26504.068353
TP_1_0		1517	1066.627254	462.578172	26485.981262
TP_1_0		1518	1067.299871	539.624795	26468.437139
TP_1_0		1519	1068.118783	610.923437	26451.578467
TP_1_0		1520	1069.068102	675.839696	26435.539305
TP_1_0		1521	1070.132058	733.603428	26420.444141
TP_1_0		1522	1071.295783	783.810588	26406.406506
TP_1_0		1523	1072.545880	826.077466	26393.528247
TP_1_0		1524	1073.870875	859.679349	26381.898824
TP_1_0		1525	1075.261676	884.525086	26371.594011
TP_1_0		1526	1076.711830	900.640222	26362.675689
TP_1_0		1527	1078.217526	907.491148	26355.191810
TP_1_0		1528	1079.777511	905.254620	26349.175388
TP_1_0		1529	1081.392955	893.914536	26344.644670
TP_1_0		1530	1083.066904	873.382391	26341.602949
TP_1_0		1531	1084.803724	843.814100	26340.038221
TP_1_0		1532	1086.608761	805.802670	26339.923210
TP_1_0		1533	1088.487718	759.613227	26341.216129
TP_1_0		1534	1090.445967	705.810348	26343.860846
TP_1_0		1535	1092.488143	644.789418	26347.787543
TP_1_0		1536	1094.617751	577.342111	26352.913069
TP_1_0		1537	1096.836914	503.991363	26359.141972
TP_1_0		1538	1099.146284	425.506255	26366.367073
TP_1_0		1539	1101.544865	343.150759	26374.470470
TP_1_0		1540	1104.030079	257.607188	26383.325432
TP_1_0		1541	1106.598095	170.039540	26392.797326
TP_1_0		1542	1109.243946	81.443232	26402.745410
TP_1_0		1543	1111.961626	-7.343046	26413.024393
TP_1_0		1544	1114.744391	-95.060860	26423.485766
TP_1_0		1545	1117.584939	-180.712029	26433.979912
TP_1_0		1546	1120.475516	-263.237241	26444.357828
TP_1_0		1547	1123.407947	-341.753505	26454.472993
