1.Parameters:
----------------------------------------------------------------------------
.	md_steps 2000
.	A 5
.	B 5
.	C 5
.	max_step 20
.	max_sub_step 20
.	solid_cutoff 0.750000
.	liquid_cutoff 0.200000
.	Mode
.	build defect 1 0 1
.	size	0.500000	0.500000	0.500000	0.000000	0.000000	0.000000
.	pos	0.500000	0.500000	0.500000	0.000000	0.000000	0.000000
.	rot	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
.done

2.build mode...
----------------------------------------------------------------------------
.	Relaxing...
.	Recheck the solid temperature: 
.		3500.00 solid
.		4000.00 liquid

.	Recheck the liquid Temperature 
.		 4500.00 liquid
.		 4000.00 liquid
.		 3500.00 solid
3. Melting Temperature Search Start.
----------------------------------------------------------------------------
.	heating up start. MD Steps:5000 From:3500.00K to 4000.00K

TP_0_0		steps:	temperature:	pressure:	volume:
TP_1_0		1202	3639.580185	10637.676093	12072.634186
TP_1_0		1203	3651.894564	10423.677958	12073.237058
TP_1_0		1204	3669.786542	10074.443833	12073.848445
TP_1_0		1205	3691.254814	9650.656015	12074.467952
TP_1_0		1206	3713.819156	9223.445294	12075.095112
TP_1_0		1207	3734.896110	8866.991379	12075.729454
TP_1_0		1208	3752.219034	8643.071668	12076.370583
TP_1_0		1209	3764.211049	8591.453995	12077.018245
TP_1_0		1210	3770.146676	8725.026115	12077.672362
TP_1_0		1211	3770.051373	9031.604782	12078.333051
TP_1_0		1212	3764.497060	9479.112519	12079.000609
TP_1_0		1213	3754.495439	10018.843717	12079.675477
TP_1_0		1214	3741.473076	10592.108843	12080.358189
TP_1_0		1215	3727.108464	11134.633213	12081.049316
TP_1_0		1216	3712.928065	11589.123830	12081.749392
TP_1_0		1217	3699.868587	11917.902210	12082.458857
TP_1_0		1218	3688.140288	12103.199214	12083.178021
TP_1_0		1219	3677.534013	12142.677665	12083.907043
TP_1_0		1220	3667.980387	12037.070515	12084.645928
TP_1_0		1221	3659.968268	11781.379315	12085.394534
TP_1_0		1222	3654.519976	11364.371232	12086.152561
TP_1_0		1223	3652.741352	10776.677404	12086.919541
TP_1_0		1224	3655.269372	10022.441297	12087.694832
TP_1_0		1225	3661.965588	9125.390221	12088.477622
TP_1_0		1226	3671.978313	8129.238744	12089.266952
TP_1_0		1227	3684.054995	7084.844868	12090.061761
TP_1_0		1228	3696.886138	6046.213596	12090.860947
TP_1_0		1229	3709.334163	5059.871616	12091.663413
TP_1_0		1230	3720.538497	4162.868805	12092.468122
TP_1_0		1231	3729.954737	3380.792330	12093.274134
TP_1_0		1232	3737.348280	2727.353115	12094.080632
TP_1_0		1233	3742.712787	2208.251522	12094.886935
TP_1_0		1234	3746.107382	1824.985218	12095.692504
TP_1_0		1235	3747.468261	1580.135373	12096.496947
TP_1_0		1236	3746.482367	1482.059332	12097.300012
TP_1_0		1237	3742.599735	1541.773100	12098.101605
TP_1_0		1238	3735.211909	1769.912168	12098.901795
TP_1_0		1239	3723.959529	2164.965590	12099.700826
TP_1_0		1240	3709.061185	2709.298909	12100.499118
TP_1_0		1241	3691.511642	3361.622017	12101.297242
TP_1_0		1242	3673.037852	4058.034830	12102.095880
TP_1_0		1243	3655.812067	4722.939402	12102.895759
TP_1_0		1244	3642.029562	5280.698172	12103.697569
TP_1_0		1245	3633.482329	5667.670555	12104.501889
TP_1_0		1246	3631.200929	5846.187204	12105.309113
TP_1_0		1247	3635.177009	5811.951848	12106.119420
TP_1_0		1248	3644.198678	5598.794646	12106.932766
TP_1_0		1249	3655.908159	5273.977869	12107.748918
TP_1_0		1250	3667.187172	4930.061662	12108.567529
TP_1_0		1251	3674.835130	4660.257963	12109.388234
TP_1_0		1252	3676.347368	4542.069643	12110.210745
TP_1_0		1253	3670.542648	4615.794962	12111.034934
TP_1_0		1254	3657.819986	4880.948033	12111.860874
TP_1_0		1255	3639.907889	5298.768890	12112.688837
TP_1_0		1256	3619.124908	5812.604889	12113.519254
TP_1_0		1257	3597.437301	6373.255119	12114.352656
TP_1_0		1258	3575.830347	6945.941370	12115.189619
TP_1_0		1259	3554.378810	7521.588918	12116.030731
TP_1_0		1260	3532.892235	8093.369628	12116.876581
TP_1_0		1261	3511.630890	8647.034764	12117.727751
TP_1_0		1262	3491.684996	9148.760165	12118.584803
TP_1_0		1263	3474.920822	9546.719915	12119.448243
TP_1_0		1264	3463.582533	9780.170444	12120.318466
TP_1_0		1265	3459.701770	9797.498548	12121.195694
TP_1_0		1266	3464.520738	9567.573354	12122.079922
TP_1_0		1267	3478.146807	9096.922702	12122.970886
TP_1_0		1268	3499.549848	8424.469228	12123.868073
TP_1_0		1269	3526.825972	7617.335824	12124.770757
TP_1_0		1270	3557.525275	6760.740268	12125.678077
TP_1_0		1271	3588.896840	5949.955236	12126.589122
TP_1_0		1272	3618.096897	5275.263406	12127.503030
TP_1_0		1273	3642.505246	4819.210199	12128.419088
TP_1_0		1274	3660.158082	4638.272588	12129.336812
TP_1_0		1275	3670.101548	4755.703159	12130.256009
TP_1_0		1276	3672.456367	5158.187086	12131.176798
TP_1_0		1277	3668.172880	5805.840922	12132.099598
TP_1_0		1278	3658.656260	6639.113034	12133.025081
TP_1_0		1279	3645.478448	7588.810813	12133.954115
TP_1_0		1280	3630.247689	8587.716157	12134.887684
TP_1_0		1281	3614.524601	9570.454144	12135.826822
TP_1_0		1282	3599.642239	10483.199488	12136.772541
TP_1_0		1283	3586.433894	11291.133859	12137.725778
TP_1_0		1284	3575.023452	11983.386999	12138.687357
TP_1_0		1285	3564.837520	12573.655019	12139.657975
TP_1_0		1286	3554.867982	13089.153021	12140.638223
TP_1_0		1287	3544.081871	13564.015760	12141.628611
TP_1_0		1288	3531.835422	14021.762498	12142.629602
TP_1_0		1289	3518.179577	14467.581817	12143.641643
TP_1_0		1290	3503.976252	14883.923138	12144.665165
TP_1_0		1291	3490.775108	15231.552230	12145.700567
TP_1_0		1292	3480.467583	15461.049426	12146.748174
TP_1_0		1293	3474.817043	15525.007942	12147.808188
TP_1_0		1294	3475.007933	15391.699734	12148.880634
TP_1_0		1295	3481.335765	15055.918246	12149.965330
TP_1_0		1296	3493.094302	14542.537204	12151.061884
TP_1_0		1297	3508.655036	13904.652511	12152.169715
TP_1_0		1298	3525.711789	13216.827657	12153.288116
TP_1_0		1299	3541.665069	12560.502369	12154.416329
TP_1_0		1300	3554.089476	12010.669666	12155.553631
TP_1_0		1301	3561.161562	11624.489650	12156.699413
TP_1_0		1302	3561.916614	11428.035440	12157.853241
TP_1_0		1303	3556.296004	11417.143371	12159.014883
TP_1_0		1304	3545.072046	11557.496606	12160.184301
TP_1_0		1305	3529.771136	11787.219545	12161.361618
TP_1_0		1306	3512.580695	12025.364594	12162.547050
TP_1_0		1307	3496.036904	12182.607890	12163.740821
TP_1_0		1308	3482.369718	12184.905760	12164.943069
TP_1_0		1309	3472.780021	11988.054858	12166.153769
TP_1_0		1310	3467.163710	11584.027077	12167.372685
TP_1_0		1311	3464.488376	10998.669080	12168.599365
TP_1_0		1312	3463.498507	10270.731010	12169.833166
TP_1_0		1313	3463.274590	9437.870453	12171.073296
TP_1_0		1314	3463.445618	8528.630311	12172.318857
TP_1_0		1315	3464.144269	7559.333446	12173.568870
TP_1_0		1316	3465.843125	6535.117203	12174.822299
TP_1_0		1317	3469.112985	5456.053438	12176.078052
TP_1_0		1318	3474.314169	4324.718778	12177.334981
TP_1_0		1319	3481.317553	3152.144760	12178.591890
TP_1_0		1320	3489.417094	1963.630650	12179.847539
TP_1_0		1321	3497.526922	789.041016	12181.100678
TP_1_0		1322	3504.590193	-342.779839	12182.350075
TP_1_0		1323	3510.001226	-1413.591662	12183.594547
TP_1_0		1324	3513.842962	-2422.939421	12184.832980
TP_1_0		1325	3516.844096	-3385.885386	12186.064327
TP_1_0		1326	3520.084124	-4325.563795	12187.287594
TP_1_0		1327	3524.568850	-5260.248359	12188.501816
TP_1_0		1328	3530.836711	-6194.881615	12189.706036
TP_1_0		1329	3538.730532	-7113.613908	12190.899298
TP_1_0		1330	3547.397510	-7982.052587	12192.080669
TP_1_0		1331	3555.507277	-8752.659374	12193.249272
TP_1_0		1332	3561.628476	-9374.603056	12194.404333
TP_1_0		1333	3564.646320	-9807.844179	12195.545243
TP_1_0		1334	3564.034571	-10029.809838	12196.671592
TP_1_0		1335	3559.810458	-10035.356408	12197.783196
TP_1_0		1336	3552.200639	-9830.765242	12198.880100
TP_1_0		1337	3541.325575	-9430.375021	12199.962573
TP_1_0		1338	3527.249698	-8854.634425	12201.031090
TP_1_0		1339	3510.416832	-8137.418157	12202.086311
TP_1_0		1340	3492.103870	-7334.445040	12203.129044
TP_1_0		1341	3474.448059	-6520.008696	12204.160185
TP_1_0		1342	3459.905489	-5773.447214	12205.180638
TP_1_0		1343	3450.436299	-5157.907874	12206.191235
TP_1_0		1344	3446.923378	-4706.566668	12207.192664
TP_1_0		1345	3449.115468	-4419.171039	12208.185437
TP_1_0		1346	3455.956503	-4269.446397	12209.169891
TP_1_0		1347	3465.985935	-4217.421483	12210.146215
TP_1_0		1348	3477.667830	-4216.650399	12211.114495
TP_1_0		1349	3489.665362	-4225.260561	12212.074760
TP_1_0		1350	3501.019455	-4211.964662	12213.027032
TP_1_0		1351	3511.141058	-4154.311376	12213.971353
TP_1_0		1352	3519.647742	-4037.501528	12214.907814
TP_1_0		1353	3526.205654	-3849.559766	12215.836569
TP_1_0		1354	3530.506049	-3581.887472	12216.757845
TP_1_0		1355	3532.370492	-3232.464175	12217.671956
TP_1_0		1356	3531.886505	-2806.627438	12218.579298
TP_1_0		1357	3529.481865	-2318.891827	12219.480349
TP_1_0		1358	3525.911969	-1795.873880	12220.375653
TP_1_0		1359	3522.185564	-1269.329128	12221.265787
TP_1_0		1360	3519.451918	-774.771955	12222.151331
TP_1_0		1361	3518.838263	-344.250115	12223.032829
TP_1_0		1362	3521.232827	-2.923694	12223.910754
TP_1_0		1363	3527.067018	240.883063	12224.785484
TP_1_0		1364	3536.187425	395.634762	12225.657291
TP_1_0		1365	3547.863833	486.583489	12226.526352
TP_1_0		1366	3560.899182	553.700882	12227.392776
TP_1_0		1367	3573.783920	645.005865	12228.256644
TP_1_0		1368	3584.894786	807.754884	12229.118065
TP_1_0		1369	3592.794756	1080.527455	12229.977222
TP_1_0		1370	3596.625706	1483.409977	12230.834416
TP_1_0		1371	3596.422662	2009.549604	12231.690084
TP_1_0		1372	3593.107295	2627.722076	12232.544794
TP_1_0		1373	3588.074583	3294.103033	12233.399211
TP_1_0		1374	3582.574977	3963.151208	12234.254046
TP_1_0		1375	3577.265674	4605.129983	12235.110013
TP_1_0		1376	3572.182803	5203.572980	12235.967796
TP_1_0		1377	3567.075976	5748.805552	12236.828027
TP_1_0		1378	3561.818387	6232.481067	12237.691280
TP_1_0		1379	3556.621435	6637.831174	12238.558064
TP_1_0		1380	3551.979318	6941.729127	12239.428800
TP_1_0		1381	3548.463364	7120.332741	12240.303800
TP_1_0		1382	3546.545936	7153.350368	12241.183242
TP_1_0		1383	3546.549568	7025.824272	12242.067148
TP_1_0		1384	3548.697336	6731.812286	12242.955367
TP_1_0		1385	3553.182702	6269.600036	12243.847573
TP_1_0		1386	3560.180102	5648.107934	12244.743260
TP_1_0		1387	3569.747778	4886.375483	12245.641754
TP_1_0		1388	3581.631280	4015.577394	12246.542233
TP_1_0		1389	3595.074190	3084.723059	12247.443763
TP_1_0		1390	3608.796965	2155.626260	12248.345347
TP_1_0		1391	3621.208906	1298.225121	12249.245993
TP_1_0		1392	3630.740827	580.856225	12250.144790
TP_1_0		1393	3636.105950	60.047900	12251.040980
TP_1_0		1394	3636.404446	-224.780763	12251.934016
TP_1_0		1395	3631.149895	-252.389367	12252.823607
TP_1_0		1396	3620.331969	-23.803266	12253.709735
TP_1_0		1397	3604.531737	432.276498	12254.592659
TP_1_0		1398	3585.000345	1064.710718	12255.472879
TP_1_0		1399	3563.593504	1799.845675	12256.351083
TP_1_0		1400	3542.518006	2551.930205	12257.228065
TP_1_0		1401	3523.936138	3236.396478	12258.104635
TP_1_0		1402	3509.551470	3780.286507	12258.981530
TP_1_0		1403	3500.343636	4132.499047	12259.859332
TP_1_0		1404	3496.577644	4264.647201	12260.738416
TP_1_0		1405	3498.060813	4167.923565	12261.618921
TP_1_0		1406	3504.447052	3846.273087	12262.500740
TP_1_0		1407	3515.354404	3314.979057	12263.383526
TP_1_0		1408	3530.218929	2604.473424	12264.266708
TP_1_0		1409	3548.029857	1763.156199	12265.149525
TP_1_0		1410	3567.198274	857.500754	12266.031080
TP_1_0		1411	3585.719181	-33.879899	12266.910407
TP_1_0		1412	3601.571710	-830.066054	12267.786560
TP_1_0		1413	3613.139489	-1464.350505	12268.658699
TP_1_0		1414	3619.444994	-1887.383732	12269.526159
TP_1_0		1415	3620.139760	-2073.888388	12270.388503
TP_1_0		1416	3615.333486	-2017.857564	12271.245551
TP_1_0		1417	3605.405671	-1729.987271	12272.097383
TP_1_0		1418	3590.937524	-1237.209586	12272.944326
TP_1_0		1419	3572.846417	-583.123104	12273.786928
TP_1_0		1420	3552.674532	167.702044	12274.625906
TP_1_0		1421	3532.799822	928.675006	12275.462080
TP_1_0		1422	3516.261204	1598.538448	12276.296278
TP_1_0		1423	3506.083939	2082.663097	12277.129227
TP_1_0		1424	3504.354833	2315.676790	12277.961452
TP_1_0		1425	3511.508336	2277.290208	12278.793208
TP_1_0		1426	3526.173574	1999.789689	12279.624458
TP_1_0		1427	3545.625215	1555.297579	12280.454905
TP_1_0		1428	3566.595678	1037.072683	12281.284078
TP_1_0		1429	3586.081846	534.051737	12282.111426
TP_1_0		1430	3601.849630	118.952807	12282.936416
TP_1_0		1431	3612.546522	-159.439006	12283.758612
TP_1_0		1432	3617.550420	-275.470632	12284.577727
TP_1_0		1433	3616.770241	-219.924856	12285.393646
TP_1_0		1434	3610.547236	-1.545932	12286.206443
TP_1_0		1435	3599.662712	358.715658	12287.016365
TP_1_0		1436	3585.350712	825.137498	12287.823810
TP_1_0		1437	3569.214083	1351.065925	12288.629289
TP_1_0		1438	3553.018146	1886.487006	12289.433377
TP_1_0		1439	3538.415321	2385.470608	12290.236656
TP_1_0		1440	3526.691888	2812.039327	12291.039666
TP_1_0		1441	3518.624208	3144.312896	12291.842869
TP_1_0		1442	3514.508759	3375.546917	12292.646624
TP_1_0		1443	3514.354103	3508.013450	12293.451179
TP_1_0		1444	3518.088713	3551.328995	12294.256676
TP_1_0		1445	3525.581446	3513.989440	12295.063159
TP_1_0		1446	3536.430132	3413.644188	12295.870587
TP_1_0		1447	3549.743067	3277.084670	12296.678850
TP_1_0		1448	3564.201106	3137.311434	12297.487801
TP_1_0		1449	3578.459389	3026.395426	12298.297288
TP_1_0		1450	3591.664183	2959.529077	12299.107190
TP_1_0		1451	3603.759323	2933.271570	12299.917438
TP_1_0		1452	3615.383758	2927.092604	12300.728003
TP_1_0		1453	3627.404793	2915.039090	12301.538878
TP_1_0		1454	3640.345209	2880.117515	12302.350053
TP_1_0		1455	3654.006956	2824.492174	12303.161488
TP_1_0		1456	3667.441113	2773.761578	12303.973127
TP_1_0		1457	3679.196936	2767.673354	12304.784914
TP_1_0		1458	3687.680516	2851.784969	12305.596845
TP_1_0		1459	3691.503993	3068.012590	12306.409011
TP_1_0		1460	3689.784852	3442.582657	12307.221647
TP_1_0		1461	3682.363067	3977.840166	12308.035157
TP_1_0		1462	3669.874495	4652.683268	12308.850116
TP_1_0		1463	3653.639566	5421.892226	12309.667250
TP_1_0		1464	3635.417326	6225.052687	12310.487384
TP_1_0		1465	3617.160479	6992.319438	12311.311374
TP_1_0		1466	3600.854113	7654.349956	12312.140039
TP_1_0		1467	3588.332735	8149.721965	12312.974079
TP_1_0		1468	3580.901499	8437.078019	12313.814012
TP_1_0		1469	3578.827179	8505.374804	12314.660131
TP_1_0		1470	3581.076014	8383.856655	12315.512490
TP_1_0		1471	3585.615736	8128.323026	12316.370939
TP_1_0		1472	3590.158016	7807.423342	12317.235183
TP_1_0		1473	3592.897671	7479.387520	12318.104857
TP_1_0		1474	3592.908502	7184.272636	12318.979591
TP_1_0		1475	3590.164637	6936.785873	12319.859050
TP_1_0		1476	3585.336626	6731.415067	12320.742952
TP_1_0		1477	3579.491495	6548.839157	12321.631063
TP_1_0		1478	3573.744754	6367.217533	12322.523171
TP_1_0		1479	3568.892579	6170.458372	12323.419069
TP_1_0		1480	3565.127210	5952.461558	12324.318534
TP_1_0		1481	3562.020946	5719.968025	12325.221318
TP_1_0		1482	3558.901544	5481.162834	12326.127160
TP_1_0		1483	3555.486014	5236.033469	12327.035794
TP_1_0		1484	3552.381850	4964.198916	12327.946947
TP_1_0		1485	3551.072307	4627.433083	12328.860316
TP_1_0		1486	3553.316238	4186.948580	12329.775533
TP_1_0		1487	3560.280312	3619.142924	12330.692114
TP_1_0		1488	3571.880881	2935.540502	12331.609443
TP_1_0		1489	3586.659488	2181.800638	12332.526777
TP_1_0		1490	3602.208728	1426.875644	12333.443302
TP_1_0		1491	3615.901908	747.641907	12334.358204
TP_1_0		1492	3625.589928	209.893470	12335.270754
TP_1_0		1493	3630.033741	-146.762282	12336.180377
TP_1_0		1494	3629.024095	-310.050858	12337.086700
TP_1_0		1495	3623.253275	-293.728403	12337.989556
TP_1_0		1496	3614.029955	-132.533680	12338.888977
TP_1_0		1497	3602.935029	129.805868	12339.785149
TP_1_0		1498	3591.528429	446.887687	12340.678370
TP_1_0		1499	3581.173314	776.799095	12341.568994
TP_1_0		1500	3572.931063	1091.343527	12342.457389
TP_1_0		1501	3567.402306	1375.938964	12343.343905
TP_1_0		1502	3564.459547	1637.209924	12344.228859
TP_1_0		1503	3563.018942	1907.360612	12345.112541
TP_1_0		1504	3561.124243	2235.424917	12345.995250
TP_1_0		1505	3556.469149	2676.375897	12346.877346
TP_1_0		1506	3547.176360	3266.414796	12347.759312
TP_1_0		1507	3532.481183	4010.816198	12348.641790
TP_1_0		1508	3513.045142	4875.262615	12349.525589
TP_1_0		1509	3490.814365	5789.329914	12350.411645
TP_1_0		1510	3468.503662	6662.094408	12351.300945
TP_1_0		1511	3448.905238	7400.676760	12352.194427
TP_1_0		1512	3434.266796	7928.176986	12353.092883
TP_1_0		1513	3425.910555	8195.452999	12353.996870
TP_1_0		1514	3424.124512	8186.475070	12354.906663
TP_1_0		1515	3428.271551	7915.686737	12355.822234
TP_1_0		1516	3437.052245	7421.176300	12356.743271
TP_1_0		1517	3448.852592	6756.268775	12357.669221
TP_1_0		1518	3462.081548	5978.891653	12358.599345
TP_1_0		1519	3475.404054	5142.122630	12359.532785
TP_1_0		1520	3487.842112	4293.791383	12360.468623
TP_1_0		1521	3498.799875	3468.891237	12361.405927
TP_1_0		1522	3508.074399	2692.197527	12362.343798
TP_1_0		1523	3515.826343	1979.404931	12363.281388
TP_1_0		1524	3522.431600	1339.688897	12364.217925
TP_1_0		1525	3528.227311	780.960952	12365.152717
TP_1_0		1526	3533.300323	317.200290	12366.085161
TP_1_0		1527	3537.471973	-36.697179	12367.014762
TP_1_0		1528	3540.482831	-265.256616	12367.941145
TP_1_0		1529	3542.234817	-361.017716	12368.864073
TP_1_0		1530	3542.947168	-324.800918	12369.783454
TP_1_0		1531	3543.172397	-169.671015	12370.699340
TP_1_0		1532	3543.683532	83.097768	12371.611913
TP_1_0		1533	3545.278246	409.399955	12372.521461
TP_1_0		1534	3548.579870	788.021612	12373.428351
TP_1_0		1535	3553.914052	1202.693260	12374.333006
TP_1_0		1536	3561.274811	1645.599256	12375.235887
TP_1_0		1537	3570.327865	2117.489406	12376.137484
TP_1_0		1538	3580.412355	2628.172063	12377.038318
TP_1_0		1539	3590.569405	3192.710036	12377.938951
TP_1_0		1540	3599.656129	3832.769418	12378.840000
TP_1_0		1541	3606.554267	4564.584485	12379.742165
TP_1_0		1542	3610.408566	5397.887269	12380.646242
TP_1_0		1543	3610.813721	6325.392875	12381.553136
TP_1_0		1544	3607.925568	7325.957960	12382.463853
TP_1_0		1545	3602.511822	8357.203693	12383.379475
TP_1_0		1546	3595.924909	9361.883211	12384.301114
TP_1_0		1547	3589.945461	10274.071847	12385.229849
TP_1_0		1548	3586.456348	11025.423804	12386.166655
TP_1_0		1549	3586.976068	11563.052343	12387.112330
TP_1_0		1550	3592.232837	11856.905084	12388.067433
TP_1_0		1551	3602.064783	11904.895347	12389.032257
TP_1_0		1552	3615.747063	11725.854993	12390.006824
TP_1_0		1553	3632.480367	11349.800752	12390.990910
TP_1_0		1554	3651.656715	10810.318068	12391.984073
TP_1_0		1555	3672.767625	10145.780088	12392.985697
TP_1_0		1556	3695.120771	9400.635428	12393.995028
TP_1_0		1557	3717.636404	8629.101497	12395.011227
TP_1_0		1558	3738.897486	7891.021922	12396.033431
TP_1_0		1559	3757.428485	7243.455943	12397.060814
TP_1_0		1560	3772.020498	6728.304664	12398.092650
TP_1_0		1561	3781.931422	6368.536295	12399.128364
TP_1_0		1562	3786.938765	6165.144561	12400.167550
TP_1_0		1563	3787.325516	6099.641584	12401.209977
TP_1_0		1564	3783.843638	6135.031802	12402.255561
TP_1_0		1565	3777.600213	6224.182462	12403.304335
TP_1_0		1566	3769.784158	6317.074995	12404.356385
TP_1_0		1567	3761.264267	6374.662821	12405.411805
TP_1_0		1568	3752.249210	6377.524652	12406.470649
TP_1_0		1569	3742.218931	6328.167455	12407.532909
TP_1_0		1570	3730.192453	6245.981996	12408.598521
TP_1_0		1571	3715.208777	6156.334978	12409.667385
TP_1_0		1572	3696.767898	6076.943670	12410.739395
TP_1_0		1573	3674.997079	6014.961366	12411.814453
TP_1_0		1574	3650.527863	5963.175537	12412.892483
TP_1_0		1575	3624.328439	5904.664743	12413.973419
TP_1_0		1576	3597.700053	5812.717105	12415.057188
TP_1_0		1577	3572.333311	5651.475133	12416.143682
TP_1_0		1578	3550.160670	5380.280505	12417.232714
TP_1_0		1579	3532.931764	4967.430252	12418.323981
TP_1_0		1580	3521.712430	4399.349262	12419.417023
TP_1_0		1581	3516.570445	3687.409658	12420.511209
TP_1_0		1582	3516.570596	2869.968698	12421.605756
TP_1_0		1583	3520.055637	2001.889829	12422.699764
TP_1_0		1584	3525.128593	1143.940575	12423.792282
TP_1_0		1585	3530.201493	349.472330	12424.882372
TP_1_0		1586	3534.394981	-345.773215	12425.969169
TP_1_0		1587	3537.587551	-923.581758	12427.051920
TP_1_0		1588	3540.099572	-1379.675158	12428.130002
TP_1_0		1589	3542.226439	-1712.520915	12429.202931
TP_1_0		1590	3543.913216	-1913.017168	12430.270356
TP_1_0		1591	3544.730239	-1970.228920	12431.332075
TP_1_0		1592	3544.083385	-1868.360340	12432.388045
TP_1_0		1593	3541.483644	-1600.200464	12433.438397
TP_1_0		1594	3536.776932	-1169.844399	12434.483445
TP_1_0		1595	3530.318877	-597.591536	12435.523681
TP_1_0		1596	3523.048367	79.150282	12436.559751
TP_1_0		1597	3516.390949	809.520986	12437.592416
TP_1_0		1598	3511.986405	1539.956590	12438.622492
TP_1_0		1599	3511.282856	2222.521175	12439.650794
TP_1_0		1600	3515.066059	2827.285532	12440.678081
TP_1_0		1601	3523.091439	3352.625312	12441.705023
TP_1_0		1602	3534.064619	3821.340757	12442.732204
TP_1_0		1603	3546.060273	4271.999053	12443.760139
TP_1_0		1604	3557.168360	4743.339935	12444.789326
TP_1_0		1605	3566.040560	5260.341615	12445.820281
TP_1_0		1606	3572.162134	5824.887887	12446.853571
TP_1_0		1607	3575.852795	6419.127809	12447.889812
TP_1_0		1608	3578.025955	7009.610511	12448.929653
TP_1_0		1609	3579.720598	7561.804614	12449.973735
TP_1_0		1610	3581.556430	8053.914232	12451.022656
TP_1_0		1611	3583.430819	8485.251367	12452.076945
TP_1_0		1612	3584.632537	8872.893924	12453.137062
TP_1_0		1613	3584.188053	9247.022991	12454.203419
TP_1_0		1614	3581.149786	9641.034452	12455.276410
TP_1_0		1615	3574.758172	10083.889957	12456.356451
TP_1_0		1616	3564.589394	10594.534623	12457.444010
TP_1_0		1617	3550.743413	11173.849854	12458.539630
TP_1_0		1618	3533.984531	11805.142387	12459.643926
TP_1_0		1619	3515.713396	12451.173239	12460.757569
TP_1_0		1620	3497.752084	13059.476779	12461.881247
TP_1_0		1621	3482.022374	13574.759959	12463.015601
TP_1_0		1622	3470.204543	13948.301930	12464.161168
TP_1_0		1623	3463.435475	14147.589084	12465.318329
TP_1_0		1624	3462.105768	14160.744706	12466.487267
TP_1_0		1625	3465.813441	14001.759349	12467.667962
TP_1_0		1626	3473.480716	13704.860915	12468.860202
TP_1_0		1627	3483.580071	13320.703354	12470.063623
TP_1_0		1628	3494.394981	12908.293646	12471.277764
TP_1_0		1629	3504.255670	12525.852267	12472.502138
TP_1_0		1630	3511.725357	12226.738868	12473.736288
TP_1_0		1631	3515.756181	12049.625422	12474.979853
TP_1_0		1632	3515.840918	12015.478347	12476.232609
TP_1_0		1633	3512.129811	12123.025356	12477.494489
TP_1_0		1634	3505.419683	12350.374709	12478.765586
TP_1_0		1635	3496.938738	12661.317473	12480.046122
TP_1_0		1636	3487.964467	13010.016873	12481.336414
TP_1_0		1637	3479.465581	13357.121368	12482.636818
TP_1_0		1638	3472.009752	13669.232017	12483.947690
TP_1_0		1639	3465.999460	13916.596533	12485.269344
TP_1_0		1640	3462.004645	14069.583761	12486.602020
TP_1_0		1641	3460.846789	14096.245760	12487.945855
TP_1_0		1642	3463.301692	13971.967128	12489.300845
TP_1_0		1643	3469.616173	13690.179098	12490.666816
TP_1_0		1644	3479.156019	13267.255594	12492.043422
TP_1_0		1645	3490.395182	12744.756493	12493.430159
TP_1_0		1646	3501.311056	12178.737480	12494.826417
TP_1_0		1647	3510.087240	11622.666279	12496.231535
TP_1_0		1648	3515.781433	11109.002402	12497.644867
TP_1_0		1649	3518.529854	10646.813861	12499.065816
TP_1_0		1650	3519.186204	10225.265013	12500.493845
TP_1_0		1651	3518.761177	9826.392677	12501.928461
TP_1_0		1652	3518.096411	9432.500628	12503.369200
TP_1_0		1653	3517.864317	9027.031469	12504.815603
TP_1_0		1654	3518.719157	8593.966470	12506.267201
TP_1_0		1655	3521.419443	8114.409194	12507.723494
TP_1_0		1656	3526.808724	7569.647335	12509.183932
TP_1_0		1657	3535.615449	6947.922856	12510.647896
TP_1_0		1658	3548.152289	6246.372220	12512.114679
TP_1_0		1659	3564.058370	5479.950145	12513.583491
TP_1_0		1660	3582.189223	4684.277476	12515.053469
TP_1_0		1661	3600.718948	3909.049885	12516.523720
TP_1_0		1662	3617.487903	3209.215521	12517.993379
TP_1_0		1663	3630.537367	2628.730711	12519.461665
TP_1_0		1664	3638.664266	2191.219191	12520.927933
TP_1_0		1665	3641.802817	1886.260079	12522.391699
TP_1_0		1666	3641.080398	1673.491988	12523.852630
TP_1_0		1667	3638.460682	1493.503489	12525.310496
TP_1_0		1668	3636.015200	1288.424963	12526.765104
TP_1_0		1669	3635.072024	1022.849208	12528.216234
TP_1_0		1670	3635.638746	700.256723	12529.663598
TP_1_0		1671	3636.401346	362.546564	12531.106848
TP_1_0		1672	3635.281768	74.116200	12532.545616
TP_1_0		1673	3630.251789	-97.979035	12533.979593
TP_1_0		1674	3620.054909	-104.790709	12535.408600
TP_1_0		1675	3604.619311	71.505030	12536.832645
TP_1_0		1676	3585.085545	418.751109	12538.251939
TP_1_0		1677	3563.465748	896.955650	12539.666886
TP_1_0		1678	3542.039287	1460.374726	12541.078032
TP_1_0		1679	3522.672056	2067.969923	12542.486022
TP_1_0		1680	3506.272034	2699.577868	12543.891543
TP_1_0		1681	3492.590144	3360.294292	12545.295313
TP_1_0		1682	3480.526572	4070.974534	12546.698075
TP_1_0		1683	3468.873480	4849.931478	12548.100631
TP_1_0		1684	3457.099387	5695.683355	12549.503853
TP_1_0		1685	3445.712618	6579.376725	12550.908688
